,Single_cells,CD45,Ery,NK,Mono,Neut,CD66bneg,CD66bpos,CD14_MFI,CD15_MFI,CD66b_MFI,GlyA_MFI,Gran_freq,Mono_freq,GlyA_freq,66bpos_freq,66bneg_freq,
LEUK14_Plate1_A1_A01_001.fcs,146,142,0,0,35.0,64.0,64.0,0,14021,40540,7939,166,45.4,24.8,0,0,100,
LEUK14_Plate1_A2_A02_002.fcs,1978,1966,0,0,868,471,302,144,9054,12582,10294,133,24.1,44.4,5.88,30.6,64.1,
LEUK14_Plate1_A3_A03_003.fcs,33403,32414,58.0,0,7061,9842,8502,1194,4091,8620,6866,224,30.4,21.8,3.98,12.1,86.4,
LEUK14_Plate1_A4_A04_004.fcs,6562,6524,2.00,2.00,2258,1047,820,190,5451,8794,6616,217,16.2,34.9,10.4,18.1,78.3,
LEUK14_Plate1_A5_A05_005.fcs,346,339,1.00,0,3.00,98.0,56.0,35.0,27345,153895,24508,488,34.8,1.06,14.3,35.7,57.1,
LEUK14_Plate1_A6_A06_006.fcs,4580,4536,0,0,238,3915,107,3753,11146,69170,71226,100,87.7,5.33,4.57,95.9,2.73,
LEUK14_Plate1_A7_A07_007.fcs,1873,124,1.00,0,7.00,12.0,1.00,11.0,1371,3769,36724,638,11.3,6.60,35.2,91.7,8.33,
LEUK14_Plate1_A8_A08_008.fcs,133,107,0,0,6.00,5.00,0,5.00,2144,4893,49921,166,4.85,5.83,5.08,100,0,
LEUK14_Plate1_A9_A09_009.fcs,87.0,56.0,1.00,0,2.00,18.0,18.0,0,4066,9642,9996,289,35.3,3.92,18.4,0,100,
LEUK14_Plate1_A10_A10_010.fcs,1677,1405,0,0,20.0,1231,51.0,1147,22027,152386,63356,53.9,89.3,1.45,0.35,93.2,4.14,
LEUK14_Plate1_A11_A11_011.fcs,10163,9744,2.00,0,119,9288,9213,43.0,9177,58606,5874,305,95.9,1.23,10.0,0.46,99.2,
LEUK14_Plate1_A12_A12_012.fcs,1502,1397,0,0,32.0,1117,79.0,1003,10578,67010,56781,91.2,81.0,2.32,4.14,89.8,7.07,
LEUK14_Plate1_B1_B01_013.fcs,111,90.0,0,0,2.00,21.0,19.0,2.00,2799,5925,8208,74.5,23.3,2.22,12.5,9.52,90.5,
LEUK14_Plate1_B2_B02_014.fcs,15458,15024,4.00,2.00,5171,1841,1808,18.0,4801,6363,4407,202,12.3,34.6,11.5,0.98,98.2,
LEUK14_Plate1_B3_B03_015.fcs,22284,21935,4.00,0,7696,8527,8437,49.0,8543,18372,4066,278,39.5,35.6,6.12,0.57,98.9,
LEUK14_Plate1_B4_B04_016.fcs,1984,1957,1.00,0,489,899,898,0,12467,31869,6806,146,46.5,25.3,12.2,0,99.9,
LEUK14_Plate1_B5_B05_017.fcs,42.0,28.0,0,1.00,9.00,14.0,14.0,0,8373,21260,4371,146,53.8,34.6,0,0,100,
LEUK14_Plate1_B6_B06_018.fcs,18395,17460,9.00,0,6722,5872,2841,2688,8639,13114,18115,278,34.1,39.1,24.0,45.8,48.4,
LEUK14_Plate1_B7_B07_019.fcs,112,87.0,0,0,17.0,49.0,6.00,40.0,14054,75897,43800,112,58.3,20.2,6.25,81.6,12.2,
LEUK14_Plate1_B8_B08_020.fcs,4638,4506,26.0,5.00,2618,69.0,66.0,3.00,28889,13083,6502,298,1.67,63.2,29.6,4.35,95.7,
LEUK14_Plate1_B9_B09_021.fcs,2702,2563,0,0,322,1618,186,1343,23096,148314,47789,144,70.3,14.0,6.48,83.0,11.5,
LEUK14_Plate1_B10_B10_022.fcs,17821,17350,45.0,5.00,3861,823,753,10.0,2755,6516,4903,199,4.82,22.6,8.61,1.22,91.5,
LEUK14_Plate1_B11_B11_023.fcs,69.0,62.0,0,0,10.0,11.0,11.0,0,2940,6987,6015,169,18.0,16.4,16.7,0,100,
LEUK14_Plate1_B12_B12_024.fcs,25052,23328,37.0,0,6305,9825,8432,1037,6067,12698,3761,224,42.2,27.1,13.9,10.6,85.8,
LEUK14_Plate1_C1_C01_025.fcs,7449,7421,0,0,902,5945,2671,2671,11070,64761,21010,126,80.4,12.2,3.49,44.9,44.9,
LEUK14_Plate1_C2_C02_026.fcs,2738,2701,5.00,0,1805,365,56.0,295,23650,16079,65078,93.8,13.7,67.7,12.5,80.8,15.3,
LEUK14_Plate1_C3_C03_027.fcs,1658,1616,0,1.00,524,456,209,208,11936,30305,21060,286,28.9,33.2,30.2,45.6,45.8,
LEUK14_Plate1_C4_C04_028.fcs,105,96.0,0,0,7.00,73.0,7.00,62.0,22289,149413,52788,71.9,84.9,8.14,0,84.9,9.59,
LEUK14_Plate1_C5_C05_029.fcs,391,376,1.00,0,83.0,6.00,4.00,0,3400,7957,5071,-20.5,1.65,22.9,0,0,66.7,
LEUK14_Plate1_C6_C06_030.fcs,811,793,0,0,156,210,19.0,188,23482,105902,83289,78.4,27.9,20.7,9.52,89.5,9.05,
LEUK14_Plate1_C7_C07_031.fcs,1890,1564,0,0,350,662,183,432,7365,23538,29588,209,43.6,23.0,0.86,65.3,27.6,
LEUK14_Plate1_C8_C08_032.fcs,9679,9398,0,0,626,6344,1045,4875,5737,25277,34998,75.8,67.8,6.69,1.00,76.8,16.5,
LEUK14_Plate1_C9_C09_033.fcs,570,398,1.00,0,88.0,78.0,9.00,68.0,14086,37169,60196,104,27.9,31.4,4.89,87.2,11.5,
LEUK14_Plate1_C10_C10_034.fcs,3527,1713,6.00,0,423,681,656,14.0,14316,49200,8775,156,44.1,27.4,5.74,2.06,96.3,
LEUK14_Plate1_C11_C11_035.fcs,164,24.0,0,0,4.00,13.0,1.00,12.0,20327,110959,44872,42.4,59.1,18.2,3.33,92.3,7.69,
LEUK14_Plate1_C12_C12_036.fcs,148,68.0,3.00,0,4.00,11.0,11.0,0,3723,6516,5799,880,17.2,6.25,55.1,0,100,
LEUK14_Plate1_D1_D01_037.fcs,789,428,1.00,0,175,158,0,157,30160,39004,86616,47.5,38.8,43.0,0.46,99.4,0,
LEUK14_Plate1_D2_D02_038.fcs,4385,2601,0,0,404,1742,100,1591,11455,57897,68833,15.4,68.4,15.9,0.085,91.3,5.74,
LEUK14_Plate1_D3_D03_039.fcs,13242,6753,2.00,0,3666,397,344,37.0,8973,12727,4008,-24.4,6.09,56.3,0.29,9.32,86.6,
LEUK14_Plate1_D4_D04_040.fcs,7937,3051,0,1.00,1916,154,152,2.00,11146,13327,4801,73.2,5.33,66.3,4.79,1.30,98.7,
LEUK14_Plate1_D5_D05_041.fcs,3310,1169,0,0,328,598,70.0,507,16079,67668,49439,-12.8,54.5,29.9,0.25,84.8,11.7,
LEUK14_Plate1_D6_D06_042.fcs,2010,407,2.00,0,22.0,39.0,5.00,30.0,1856,5427,34663,289,10.7,6.04,7.24,76.9,12.8,
LEUK14_Plate1_D7_D07_043.fcs,600,388,0,0,74.0,191,7.00,184,20813,98871,114559,50.1,55.0,21.3,0.36,96.3,3.66,
LEUK14_Plate1_D8_D08_044.fcs,60.0,24.0,0,0,4.00,5.00,5.00,0,3847,7512,7080,816,26.3,21.1,51.4,0,100,
LEUK14_Plate1_D9_D09_045.fcs,351,222,1.00,0,16.0,68.0,47.0,17.0,5976,27476,10412,80.9,42.0,9.88,7.50,25.0,69.1,
LEUK14_Plate1_D10_D10_046.fcs,994,329,0,0,1.00,249,50.0,185,15030,94835,47443,-42.4,78.1,0.31,0.41,74.3,20.1,
LEUK14_Plate1_D11_D11_047.fcs,6877,2623,2.00,0,510,1574,760,678,11773,57336,20472,79.6,61.2,19.8,0.52,43.1,48.3,
LEUK14_Plate1_D12_D12_048.fcs,8083,4966,0,0,1603,1524,746,685,5568,15455,15455,30.8,31.7,33.3,0.59,44.9,49.0,
LEUK14_Plate1_E1_E01_049.fcs,3882,1953,0,0,229,1359,226,1069,11351,62589,50286,34.7,71.6,12.1,0.082,78.7,16.6,
LEUK14_Plate1_E2_E02_050.fcs,9410,4850,1.00,0,1684,1762,527,1134,6281,18415,27021,24.4,37.5,35.8,0.14,64.4,29.9,
LEUK14_Plate1_E3_E03_051.fcs,12570,7053,0,0,727,4846,1029,3506,6573,30891,35336,27.0,69.6,10.4,0.33,72.3,21.2,
LEUK14_Plate1_E4_E04_052.fcs,48.0,25.0,0,0,1.00,17.0,4.00,13.0,4290,27280,28478,41.1,73.9,4.35,0,76.5,23.5,
LEUK14_Plate1_E5_E05_053.fcs,3850,27.0,0,0,0,1.00,0,1.00,705,1774,113161,50.1,5.00,0,0.68,100,0,
LEUK14_Plate1_E6_E06_054.fcs,30633,6015,31.0,4.00,2808,266,262,2.00,5416,5007,2691,-91.2,4.63,48.8,4.01,0.75,98.5,
LEUK14_Plate1_E7_E07_055.fcs,17935,5290,0,0,2219,1901,605,1185,7596,20327,27541,-1.28,36.5,42.6,0.063,62.3,31.8,
LEUK14_Plate1_E8_E08_056.fcs,3279,1171,1.00,0,369,190,20.0,157,15563,41132,49921,-82.2,17.8,34.6,0.29,82.6,10.5,
LEUK14_Plate1_E9_E09_057.fcs,56.0,4.00,0,0,2.00,1.00,0,1.00,3991,9156,60196,-99.0,25.0,50.0,0,100,0,
LEUK14_Plate1_E10_E10_058.fcs,174,13.0,0,0,0,0,0,0,3058,7546,n/a,233,0,0,14.1,0,0,
LEUK14_Plate1_E11_E11_059.fcs,5765,3295,12.0,0,1579,153,152,1.00,8581,8208,3448,277,6.32,65.2,19.9,0.65,99.3,
LEUK14_Plate1_E12_E12_060.fcs,6689,1633,0,0,160,1127,79.0,1000,10064,47328,56095,-88.7,70.7,10.0,0.053,88.7,7.01,
LEUK14_Plate1_F1_F01_061.fcs,2813,309,0,1.00,27.0,160,25.0,126,7579,42547,45419,64.2,55.7,9.41,0.61,78.8,15.6,
LEUK14_Plate1_F2_F02_062.fcs,186,165,0,0,62.0,3.00,3.00,0,10110,10578,3693,-42.4,3.03,62.6,0,0,100,
LEUK14_Plate1_F3_F03_063.fcs,1506,1335,0,0,719,212,171,33.0,15930,21512,9218,28.2,17.0,57.7,2.42,15.6,80.7,
LEUK14_Plate1_F4_F04_064.fcs,6905,6643,3.00,0,3332,2336,1421,760,15893,26573,12553,107,35.4,50.5,2.22,32.5,60.8,
LEUK14_Plate1_F5_F05_065.fcs,31021,22055,581,1.00,6912,3232,3123,31.0,5725,7496,3539,275,14.8,31.6,34.9,0.96,96.6,
LEUK14_Plate1_F6_F06_066.fcs,11196,6192,0,0,1507,3769,552,3089,12467,55148,53955,38.5,61.8,24.7,0.28,82.0,14.6,
LEUK14_Plate1_F7_F07_067.fcs,1729,933,0,0,234,392,71.0,301,17408,62133,48725,70.6,46.7,27.9,0.78,76.8,18.1,
LEUK14_Plate1_F8_F08_068.fcs,3630,1906,0,1.00,11.0,1686,167,1461,15241,101078,62589,15.4,89.2,0.58,0.56,86.7,9.91,
LEUK14_Plate1_F9_F09_069.fcs,27.0,11.0,0,0,0,3.00,0,3.00,41631,261573,38723,89.9,42.9,0,25.0,100,0,
LEUK14_Plate1_F10_F10_070.fcs,12105,5154,173,0,3300,28.0,28.0,0,27150,14151,2064,-165,0.62,73.6,10.0,0,100,
LEUK14_Plate1_F11_F11_071.fcs,544,156,0,0,4.00,110,19.0,84.0,17367,110959,39099,27.0,72.4,2.63,1.17,76.4,17.3,
LEUK14_Plate1_F12_F12_072.fcs,43291,12817,81.0,1.00,1314,1449,1438,2.00,2266,5169,3305,-59.1,11.4,10.3,6.21,0.14,99.2,
LEUK14_Plate1_G1_G01_073.fcs,6266,1318,1.00,0,66.0,975,352,562,11560,66522,27939,19.3,75.7,5.12,0.97,57.6,36.1,
LEUK14_Plate1_G2_G02_074.fcs,30395,9581,1.00,0,4067,1269,680,506,4623,7612,11325,-42.4,13.6,43.5,0.19,39.9,53.6,
LEUK14_Plate1_G3_G03_075.fcs,3371,2948,3.00,0,1304,515,285,200,10846,19576,16926,38.5,17.9,45.3,10.7,38.8,55.3,
LEUK14_Plate1_G4_G04_076.fcs,11484,11435,1.00,0,3283,6071,4832,867,12582,44333,9951,190,53.4,28.9,1.23,14.3,79.6,
LEUK14_Plate1_G5_G05_077.fcs,26391,23641,2.00,0,7013,3608,2017,1424,3366,5874,11534,84.8,15.3,29.8,1.72,39.5,55.9,
LEUK14_Plate1_G6_G06_078.fcs,1145,966,3.00,0,51.0,724,93.0,588,18633,122418,44548,96.4,77.3,5.44,2.41,81.2,12.8,
LEUK14_Plate1_G7_G07_079.fcs,7090,6367,1.00,0,411,5456,245,5102,11095,66522,74793,48.8,86.0,6.48,0.36,93.5,4.49,
LEUK14_Plate1_G8_G08_080.fcs,23.0,11.0,1.00,0,1.00,5.00,1.00,3.00,10895,46532,98871,16.7,45.5,9.09,16.7,60.0,20.0,
LEUK14_Plate1_G9_G09_081.fcs,1265,1151,2.00,0,301,388,74.0,309,16382,41431,68498,24.4,36.8,28.5,1.41,79.6,19.1,
LEUK14_Plate1_G10_G10_082.fcs,419,372,0,0,26.0,98.0,28.0,66.0,29588,158902,65876,-43.6,28.6,7.58,0,67.3,28.6,
LEUK14_Plate1_G11_G11_083.fcs,1282,1144,9.00,0,604,132,49.0,77.0,17327,19165,25038,135,13.0,59.6,24.5,58.3,37.1,
LEUK14_Plate1_G12_G12_084.fcs,5860,5142,0,0,102,4491,614,3667,10554,66522,50776,30.8,87.7,1.99,0.38,81.7,13.7,
LEUK14_Plate1_H1_H01_085.fcs,3724,3314,0,0,482,1896,174,1652,14217,70707,57476,38.5,58.4,14.8,0,87.1,9.18,
LEUK14_Plate1_H2_H02_086.fcs,1971,1485,0,0,31.0,1259,103,1118,16192,108268,72809,27.0,88.0,2.17,0.44,88.8,8.18,
LEUK14_Plate1_H3_H03_087.fcs,7379,7310,0,0,530,5810,432,5183,10294,56505,57058,83.5,79.9,7.28,0.59,89.2,7.44,
LEUK14_Plate1_H4_H04_088.fcs,20541,18627,1.00,0,5946,8672,5510,2335,8658,23819,12934,123,46.7,32.0,1.03,26.9,63.5,
LEUK14_Plate1_H5_H05_089.fcs,102,92.0,0,0,3.00,65.0,25.0,32.0,20961,143996,30088,79.6,82.3,3.80,7.69,49.2,38.5,
LEUK14_Plate1_H6_H06_090.fcs,18517,17577,17.0,0,4865,5999,5989,7.00,12212,20862,6349,653,36.0,29.2,41.4,0.12,99.8,
LEUK14_Plate1_H7_H07_091.fcs,10903,1514,56.0,1.00,15.0,9.00,7.00,0,868,3253,844,638,0.63,1.05,41.5,0,77.8,
LEUK14_Plate1_H8_H08_092.fcs,52.0,14.0,1.00,0,2.00,0,0,0,7748,8873,n/a,332,0,22.2,27.6,0,0,
LEUK14_Plate1_H9_H09_093.fcs,4671,4346,10.0,0,1298,1307,334,912,12325,30597,38817,86.1,38.2,38.0,5.16,69.8,25.6,
LEUK14_Plate1_H10_H10_094.fcs,85.0,61.0,0,0,8.00,2.00,1.00,1.00,3195,8467,12993,104,5.71,22.9,4.00,50.0,50.0,
LEUK14_Plate1_H11_H11_095.fcs,271,206,0,0,58.0,29.0,12.0,11.0,13764,26384,21768,-19.3,20.9,41.7,5.56,37.9,41.4,
LEUK14_Plate1_H12_H12_096.fcs,939,761,4.00,0,235,2.00,2.00,0,20862,25337,1028,8.98,0.38,44.8,10.7,0,100,
Mean,6482,4382,12.6,0.27,1203,1583,850,669,11656,44437,,127,39.7,23.8,8.24,48.0,45.7,
SD,8919,6525,62.5,0.89,1970,2476,1960,1170,7722,46754,,180,27.9,19.1,11.8,37.2,37.4,
