Plate_well,variable,Sort_id
plate_1_A01,Plate_1,1_A2
plate_1_A02,Plate_1,1_A3
plate_1_A03,Plate_1,1_A5
plate_1_A04,Plate_1,1_A7
plate_1_A05,Plate_1,1_A12
plate_1_A06,Plate_1,1_B1
plate_1_A07,Plate_1,1_B7
plate_1_A08,Plate_1,1_B10
plate_1_A09,Plate_1,1_C1
plate_1_A10,Plate_1,1_C2
plate_1_A11,Plate_1,1_C4
plate_1_A12,Plate_1,1_C12
plate_1_B01,Plate_1,1_D2
plate_1_B02,Plate_1,1_D4
plate_1_B03,Plate_1,1_D10
plate_1_B04,Plate_1,1_D12
plate_1_B05,Plate_1,1_E1
plate_1_B06,Plate_1,1_E5
plate_1_B07,Plate_1,1_E7
plate_1_B08,Plate_1,1_F3
plate_1_B09,Plate_1,1_F4
plate_1_B10,Plate_1,1_F8
plate_1_B11,Plate_1,1_G2
plate_1_B12,Plate_1,1_G7
plate_1_C01,Plate_1,1_G9
plate_1_C02,Plate_1,1_G12
plate_1_C03,Plate_1,1_H4
plate_1_C04,Plate_1,1_H8
plate_1_C05,Plate_1,2_A6
plate_1_C06,Plate_1,2_A8
plate_1_C07,Plate_1,2_A10
plate_1_C08,Plate_1,2_B2
plate_1_C09,Plate_1,2_C1
plate_1_C10,Plate_1,2_C6
plate_1_C11,Plate_1,2_C9
plate_1_C12,Plate_1,2_C10
plate_1_D01,Plate_1,2_C11
plate_1_D02,Plate_1,2_C12
plate_1_D03,Plate_1,2_F10
plate_1_D04,Plate_1,2_G6
plate_1_D05,Plate_1,2_G11
plate_1_D06,Plate_1,2_H9
plate_1_D07,Plate_1,3_A5
plate_1_D08,Plate_1,3_B7
plate_1_D09,Plate_1,3_C11
plate_1_D10,Plate_1,3_D4
plate_1_D11,Plate_1,3_D8
plate_1_D12,Plate_1,3_D9
plate_1_E01,Plate_1,3_D10
plate_1_E02,Plate_1,3_D11
plate_1_E03,Plate_1,3_E6
plate_1_E04,Plate_1,3_E7
plate_1_E05,Plate_1,3_F1
plate_1_E06,Plate_1,3_F9
plate_1_E07,Plate_1,3_G1
plate_1_E08,Plate_1,3_H5
plate_1_E09,Plate_1,3_H7
plate_1_E10,Plate_1,4_A5
plate_1_E11,Plate_1,4_A7
plate_1_E12,Plate_1,4_A10
plate_1_F01,Plate_1,4_B4
plate_1_F02,Plate_1,4_B11
plate_1_F03,Plate_1,4_C5
plate_1_F04,Plate_1,4_C7
plate_1_F05,Plate_1,4_C10
plate_1_F06,Plate_1,4_C11
plate_1_F07,Plate_1,4_D1
plate_1_F08,Plate_1,4_D2
plate_1_F09,Plate_1,4_D7
plate_1_F10,Plate_1,4_D8
plate_1_F11,Plate_1,4_E10
plate_1_F12,Plate_1,4_F1
plate_1_G01,Plate_1,4_F3
plate_1_G02,Plate_1,4_F10
plate_1_G03,Plate_1,4_F11
plate_1_G04,Plate_1,4_G4
plate_1_G05,Plate_1,4_G6
plate_1_G06,Plate_1,4_H3
plate_1_G07,Plate_1,4_H7
plate_1_G08,Plate_1,5_A3
plate_1_G09,Plate_1,5_A11
plate_1_G10,Plate_1,5_B1
plate_1_G11,Plate_1,5_B2
plate_1_G12,Plate_1,5_B4
plate_1_H01,Plate_1,5_B7
plate_1_H02,Plate_1,5_B11
plate_1_H03,Plate_1,5_C2
plate_1_H04,Plate_1,5_C5
plate_1_H05,Plate_1,5_D2
plate_1_H06,Plate_1,5_E10
plate_1_H07,Plate_1,5_F1
plate_1_H08,Plate_1,5_F6
plate_1_H09,Plate_1,5_F7
plate_1_H10,Plate_1,5_H1
plate_1_H11,Plate_1,5_H4
plate_1_H12,Plate_1,6_A5
plate_2_A01,Plate_2,6_B1
plate_2_A02,Plate_2,6_B3
plate_2_A03,Plate_2,6_B6
plate_2_A04,Plate_2,6_B7
plate_2_A05,Plate_2,6_B8
plate_2_A06,Plate_2,6_B10
plate_2_A07,Plate_2,6_C9
plate_2_A08,Plate_2,6_D1
plate_2_A09,Plate_2,6_E2
plate_2_A10,Plate_2,6_E3
plate_2_A11,Plate_2,6_E5
plate_2_A12,Plate_2,6_E9
plate_2_B01,Plate_2,6_F4
plate_2_B02,Plate_2,6_F11
plate_2_B03,Plate_2,6_G5
plate_2_B04,Plate_2,6_G10
plate_2_B05,Plate_2,6_G12
plate_2_B06,Plate_2,6_H2
plate_2_B07,Plate_2,6_H3
plate_2_B08,Plate_2,6_H10
plate_2_B09,Plate_2,7_A1
plate_2_B10,Plate_2,7_A6
plate_2_B11,Plate_2,7_A8
plate_2_B12,Plate_2,7_A9
plate_2_C01,Plate_2,7_A12
plate_2_C02,Plate_2,7_B2
plate_2_C03,Plate_2,7_B4
plate_2_C04,Plate_2,7_B6
plate_2_C05,Plate_2,7_B7
plate_2_C06,Plate_2,7_B9
plate_2_C07,Plate_2,7_C7
plate_2_C08,Plate_2,7_C12
plate_2_C09,Plate_2,7_D5
plate_2_C10,Plate_2,7_D9
plate_2_C11,Plate_2,7_D11
plate_2_C12,Plate_2,7_D12
plate_2_D01,Plate_2,7_E4
plate_2_D02,Plate_2,7_E6
plate_2_D03,Plate_2,7_E7
plate_2_D04,Plate_2,7_E9
plate_2_D05,Plate_2,7_E10
plate_2_D06,Plate_2,7_F1
plate_2_D07,Plate_2,7_F7
plate_2_D08,Plate_2,7_F10
plate_2_D09,Plate_2,7_F12
plate_2_D10,Plate_2,7_G1
plate_2_D11,Plate_2,7_G3
plate_2_D12,Plate_2,7_G4
plate_2_E01,Plate_2,7_G10
plate_2_E02,Plate_2,7_H3
plate_2_E03,Plate_2,7_H5
plate_2_E04,Plate_2,7_H11
plate_2_E05,Plate_2,7_H12
plate_2_E06,Plate_2,8_A9
plate_2_E07,Plate_2,8_B3
plate_2_E08,Plate_2,8_D4
plate_2_E09,Plate_2,8_D12
plate_2_E10,Plate_2,8_E2
plate_2_E11,Plate_2,8_E3
plate_2_E12,Plate_2,8_E7
plate_2_F01,Plate_2,8_E8
plate_2_F02,Plate_2,8_E10
plate_2_F03,Plate_2,8_E12
plate_2_F04,Plate_2,8_F4
plate_2_F05,Plate_2,8_F5
plate_2_F06,Plate_2,8_F7
plate_2_F07,Plate_2,8_G2
plate_2_F08,Plate_2,8_G9
plate_2_F09,Plate_2,8_G11
plate_2_F10,Plate_2,8_H3
plate_2_F11,Plate_2,9_A2
plate_2_F12,Plate_2,9_A5
plate_2_G01,Plate_2,9_A8
plate_2_G02,Plate_2,9_C1
plate_2_G03,Plate_2,9_C2
plate_2_G04,Plate_2,9_C4
plate_2_G05,Plate_2,9_C6
plate_2_G06,Plate_2,9_C8
plate_2_G07,Plate_2,9_C11
plate_2_G08,Plate_2,9_C12
plate_2_G09,Plate_2,9_D7
plate_2_G10,Plate_2,9_D8
plate_2_G11,Plate_2,9_D11
plate_2_G12,Plate_2,9_D12
plate_2_H01,Plate_2,9_E3
