Plate_well,Sort_id,Sample_id,Depth,VAF.varscan,VAF.mutect,VAF.platypus,mean_VAF,DNMT3A,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,CD66bNeut.CD11b.Median,CD66bNeut.CD66b.Median,CD66bNeut.FSC.A,CD66bNeut.SSC.A,TrueFalse,Exp,Cell_seeded,FSC-A,FSC-W,SSC-A,CD33,CD34,CD45Ra,CD90,CD49f,CD38,CD19,CD7-10,dead,CD45,Time
6_A4,6_A4,1148,177,0.1264,NA,0.119402985,0.12290149250000001,MUT,AML4,LEUK19_Plate6_A4_A04_003.fcs,6949,6943,6939,5374,999,18.6,25,0.47,189504,60352,1508,28.1,1257,18.1,18.1,1547,3113,144256,55488,1256,18.1,18.1,1547,3107,144256,55488,0,155584,45248,156096,49024,583,5912,156928,46080,TRUE,LEUK19,HSC,170926,86671,29918,181,1952,2108,43,277,514,74,4,274,776,4376
1_H9,1_H9,1343,178,0.0909,NA,NA,0.0909,MUT,AML4,LEUK19_Plate1_H9_H09_073.fcs,1260,1239,1239,1186,223,18.8,21,1.77,193600,61632,52,4.38,11,0.89,0.89,2111,1002,159104,87296,5,0.4,0.4,1573,1232,159104,82624,2,142528,39680,145600,39296,890,4380,149696,49280,TRUE,LEUK19,HSC,149426,83139,22092,-41,3175,193,26,890,-142,24,164,226,1440,27770
6_E2,6_E2,1137,180,NA,NA,NA,0,WT,AML4,LEUK19_Plate6_E2_E02_041.fcs,8187,3882,3864,3098,0,0,0,0,NA,NA,1478,47.7,364,9.38,9.42,1646,1470,154304,103744,364,9.38,9.42,1646,1470,154304,103744,3318,NA,NA,135936,82560,2686,2981,196736,153088,TRUE,LEUK19,HSC,183026,95921,22795,-506,3901,156,47,809,-429,57,184,250,1340,46507
1_E9,1_E9,1340,184,0.0978,NA,NA,0.0978,MUT,AML4,LEUK19_Plate1_E9_E09_045.fcs,4736,4723,4718,2543,162,6.37,9,0.35,189376,55296,563,22.1,1643,34.8,34.8,3145,2017,206144,101248,1535,32.5,32.5,3052,2072,205632,98880,1,147008,38272,148288,38208,905,4176,169344,49984,TRUE,LEUK19,HSC,151369,82336,14869,-60,4995,191,-55,811,-200,21,112,242,3713,17871
6_B10,6_B10,1192,184,NA,NA,NA,0,WT,AML4,LEUK19_Plate6_B10_B10_018.fcs,6771,6755,6751,5436,1417,26.1,16,0.29,201664,78144,3546,65.2,1136,16.8,16.8,1754,2969,160000,67456,1135,16.8,16.8,1754,2969,160000,67456,2,154304,42816,151424,40384,481,5018,155200,43328,TRUE,LEUK19,HSC,203844,93508,30435,280,4458,2865,27,1430,1492,35,105,323,1413,21313
1_C9,1_C9,1338,187,0.1075,NA,NA,0.1075,MUT,AML4,LEUK19_Plate1_C9_C09_026.fcs,18178,18144,18101,14402,16,0.11,0,0,NA,NA,7459,51.8,2824,15.6,15.6,1145,3163,125568,47360,2821,15.5,15.6,1145,3163,125568,47360,0,140096,41728,137792,37440,674,4308,148352,54336,TRUE,LEUK19,HSC,153595,83691,21352,-29,5327,99,187,1299,-53,52,127,240,1620,10241
3_A11,3_A11,1112,190,0.0753,NA,NA,0.0753,MUT,AML4,LEUK19_Plate3_A11_A11_009.fcs,9646,9637,9633,6555,3340,51,1830,27.9,134272,36864,571,8.71,2526,26.2,26.2,2554,1935,166784,62848,2502,26,26,2563,1946,166912,62976,0,133312,33536,126912,36032,767,13828,133504,34880,TRUE,LEUK19,HSC,189936,92433,24141,-46,5261,1060,-106,325,1745,113,55,272,2350,10622
6_G2,6_G2,1139,194,0.0816,NA,NA,0.0816,MUT,AML4,LEUK19_Plate6_G2_G02_063.fcs,2355,2352,2352,2234,226,10.1,0,0,NA,NA,234,10.5,60,2.55,2.55,1588,1358,215232,111424,60,2.55,2.55,1588,1358,215232,111424,0,170176,49280,172096,48832,534,5224,170240,49408,TRUE,LEUK19,HSC,146284,81956,14314,-765,4049,179,30,1306,-484,26,140,186,969,52968
4_H7,4_H7,945,196,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_H7_H07_040.fcs,7990,7984,7983,2402,993,41.3,11,0.46,178432,64192,447,18.6,5190,65,65,3052,4389,179584,87168,5185,64.9,65,3052,4389,179584,87168,2,158144,48896,151104,51072,504,6792,158528,49152,TRUE,LEUK19,HSC,171489,91029,18776,-34,3758,111,-53,411,-157,22,90,265,1720,24163
3_E11,3_E11,1116,202,0.13,NA,NA,0.13,MUT,AML4,LEUK19_Plate3_E11_E11_048.fcs,57942,57888,57132,36313,23,0.063,1,0.00275,122816,46592,23394,64.4,15176,26.2,26.6,1067,2193,119168,47040,15175,26.2,26.6,1067,2193,119168,47040,4,128256,39232,131200,39936,519,6792,131072,39872,TRUE,LEUK19,HSC,143164,83769,21342,-114,4863,197,109,274,-158,43,61,210,1713,27621
6_D1,6_D1,1128,203,0.15,NA,NA,0.15,MUT,AML4,LEUK19_Plate6_D1_D01_031.fcs,18438,18416,18416,14863,7749,52.1,217,1.46,164032,54720,2928,19.7,3159,17.2,17.2,1758,3332,130624,64256,3152,17.1,17.1,1758,3339,130496,64256,0,154304,46592,153600,48576,556,7869,154624,46848,TRUE,LEUK19,HSC,136636,83178,26171,-242,1495,51,156,-1,-131,66,96,248,939,46037
6_E1,6_E1,1129,204,0.1275,NA,0.081081081,0.1042905405,MUT,AML4,LEUK19_Plate6_E1_E01_040.fcs,760,16,16,12,0,0,0,0,NA,NA,3,25,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,700,NA,NA,230848,209472,NA,NA,NA,NA,TRUE,LEUK19,HSC,142652,84058,13081,-594,3626,99,97,196,-465,43,91,221,510,46268
6_A11,6_A11,1198,206,0.1188,NA,0.108108108,0.113454054,MUT,AML4,LEUK19_Plate6_A11_A11_010.fcs,4949,4939,4938,3545,824,23.2,1135,32,131968,52864,110,3.1,941,19.1,19.1,1541,3701,134208,63360,905,18.3,18.3,1538,3878,134208,63424,0,128192,45440,129088,57280,1091,10970,130880,50944,TRUE,LEUK19,HSC,164198,85646,21009,-702,5116,1507,9,358,472,18,98,235,1472,13539
3_D7,3_D7,1086,208,0.0673,NA,NA,0.0673,MUT,AML4,LEUK19_Plate3_D7_D07_035.fcs,32626,32583,32574,19530,15,0.077,0,0,NA,NA,8193,42,9857,30.3,30.3,1251,2253,136576,52352,9854,30.2,30.3,1251,2253,136576,52352,4,126848,37312,140288,38720,506,5246,126848,37312,TRUE,LEUK19,HSC,126477,78808,18417,24,4329,280,210,827,-298,66,88,206,1491,23155
6_F3,6_F3,1145,208,0.0865,NA,NA,0.0865,MUT,AML4,LEUK19_Plate6_F3_F03_053.fcs,3478,1457,1457,1444,1,0.069,0,0,NA,NA,231,16,6,0.41,0.41,1798,1179,145024,92160,6,0.41,0.41,1798,1179,145024,92160,1878,87680,33088,126464,51840,588,3612,87680,33088,TRUE,LEUK19,HSC,140586,83931,17810,-473,3065,101,47,115,-334,37,91,65,886,51975
3_F11,3_F11,1117,210,0.0667,NA,NA,0.0667,MUT,AML4,LEUK19_Plate3_F11_F11_060.fcs,32,11,11,10,0,0,0,0,NA,NA,3,30,1,9.09,9.09,1555,2301,149760,67264,1,9.09,9.09,1555,2301,149760,67264,16,NA,NA,110656,38528,2804,3504,134208,125248,TRUE,LEUK19,HSC,111426,86055,33196,24,4867,91,464,-91,-82,65,27,192,2333,28359
3_D10,3_D10,1108,212,0.1058,NA,0.065789474,0.08579473700000001,MUT,AML4,LEUK19_Plate3_D10_D10_038.fcs,3684,3678,3678,3406,0,0,0,0,NA,NA,1487,43.7,208,5.66,5.66,803,4074,123776,41984,208,5.66,5.66,803,4074,123776,41984,0,NA,NA,134528,40256,NA,NA,NA,NA,TRUE,LEUK19,HSC,175144,95132,17932,-43,2785,102,128,190,-44,65,105,195,888,22497
1_C2,1_C2,1295,213,0.1038,NA,0.08974359,0.096771795,MUT,AML4,LEUK19_Plate1_C2_C02_020.fcs,20140,20032,19997,12571,472,3.75,4,0.032,146176,66368,6935,55.2,5503,27.5,27.5,1392,2119,126592,52096,5464,27.3,27.3,1386,2123,126464,51968,1,142144,38208,134144,36608,638,3855,145216,41856,TRUE,LEUK19,HSC,127333,91599,32015,-133,6567,172,-72,-76,-431,52,163,511,5117,8236
6_H1,6_H1,1132,213,0.0952,NA,NA,0.0952,MUT,AML4,LEUK19_Plate6_H1_H01_073.fcs,83,83,82,23,0,0,0,0,NA,NA,0,0,48,57.8,58.5,2223,3064,138304,67392,48,57.8,58.5,2223,3064,138304,67392,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,LEUK19,HSC,165864,87015,17007,-494,3179,76,133,190,-406,63,93,207,1246,58873
6_F10,6_F10,1196,219,0.0826,NA,NA,0.0826,MUT,AML4,LEUK19_Plate6_F10_F10_059.fcs,4828,4820,4817,3181,1,0.031,0,0,NA,NA,2757,86.7,1438,29.8,29.9,1132,3619,144064,52416,1438,29.8,29.9,1132,3619,144064,52416,0,113024,31168,143168,38976,527,4771,113024,31168,TRUE,LEUK19,HSC,143069,83942,18670,-465,3596,278,178,418,-397,21,96,227,1410,50002
2_B11,2_B11,1429,220,0.1,NA,NA,0.1,MUT,AML4,LEUK19_Plate2 Upside down plate_G2_G02_060.fcs,22089,22042,22025,16224,128,0.79,2,0.012,129408,49984,9009,55.5,3651,16.6,16.6,1621,1979,140160,56640,3637,16.5,16.5,1618,1983,140160,56576,3,148800,40896,139008,36224,590,4074,150016,44096,TRUE,LEUK19,HSC,136322,81210,11774,-25,3663,-66,-20,306,-151,-5,125,135,1354,4590
1_C4,1_C4,1309,221,0.1622,NA,0.114942529,0.1385712645,MUT,AML4,LEUK19_Plate1_C4_C04_022.fcs,19182,19078,19076,14353,5847,40.7,34,0.24,165568,48192,4936,34.4,3302,17.3,17.3,3420,1570,160128,79104,3284,17.2,17.2,3413,1573,159936,78976,1,154688,41472,146304,38208,494,6404,154688,41600,TRUE,LEUK19,HSC,136701,92098,39153,-180,6105,68,193,666,-253,69,5,353,1674,8968
1_E1,1_E1,1290,226,0.0901,NA,NA,0.0901,MUT,AML4,LEUK19_Plate1_E1_E01_038.fcs,54,54,54,8,2,25,0,0,NA,NA,0,0,46,85.2,85.2,1199,5370,141760,50304,46,85.2,85.2,1199,5370,141760,50304,0,93568,36608,NA,NA,810,2568,93568,36608,TRUE,LEUK19,HSC,135005,82014,17878,-169,6121,222,502,592,-222,39,61,226,1425,15731
3_B8,3_B8,1092,227,0.0796,NA,NA,0.0796,MUT,AML4,LEUK19_Plate3_B8_B08_016.fcs,7897,7892,7891,5343,1137,21.3,95,1.78,144832,42624,1057,19.8,2223,28.2,28.2,2396,2558,147200,61056,2213,28,28,2400,2563,147392,61120,0,138496,36224,138624,37696,549,6186,138752,36800,TRUE,LEUK19,HSC,207842,94605,29814,-27,4997,27,623,227,-135,55,130,315,1641,16426
6_G4,6_G4,1154,227,0.0982,NA,0.071428571,0.0848142855,MUT,AML4,LEUK19_Plate6_G4_G04_065.fcs,8910,8910,8909,7380,9,0.12,0,0,NA,NA,348,4.72,887,9.96,9.96,1738,1705,193088,97856,886,9.94,9.94,1738,1702,193088,97856,0,183488,52416,164096,52800,752,3723,192384,60800,TRUE,LEUK19,HSC,142753,84181,17426,-680,4057,144,3,869,-497,65,108,171,1138,53512
3_B7,3_B7,1085,230,0.0708,NA,NA,0.0708,MUT,AML4,LEUK19_Plate3_B7_B07_015.fcs,2002,1997,1997,1818,242,13.3,7,0.39,202176,72384,1282,70.5,48,2.4,2.4,1832,1104,172096,91200,48,2.4,2.4,1832,1104,172096,91200,0,152960,47168,145216,61760,663,4701,158848,50944,TRUE,LEUK19,HSC,120307,77765,19660,-124,3219,203,260,1223,-62,40,127,164,1012,16676
3_B3,3_B3,1059,230,0.0965,NA,NA,0.0965,MUT,AML4,LEUK19_Plate3_B3_B03_013.fcs,14497,13596,13592,9327,1509,16.2,11,0.12,166912,58560,3871,41.5,3752,27.6,27.6,1702,4228,138944,51456,3749,27.6,27.6,1705,4237,138944,51456,873,137920,40128,136384,39808,499,6516,138048,40320,TRUE,LEUK19,HSC,164810,85175,24900,-155,4393,148,8,745,-169,55,99,252,1614,17821
1_A1,1_A1,1286,231,0.0957,NA,0.098765432,0.097232716,MUT,AML4,LEUK19_Plate1_A1_A01_001.fcs,14777,14727,14680,7887,2137,27.1,1087,13.8,175680,33408,309,3.92,5886,40,40.1,2240,5688,195840,40320,5801,39.4,39.5,2244,5812,195904,40256,1,169600,28800,165248,30656,830,13296,172032,30848,TRUE,LEUK19,HSC,153488,84925,16418,-227,3565,112,79,756,-17,11,110,162,1211,781
6_E4,6_E4,1152,240,0.1186,NA,0.069767442,0.094183721,MUT,AML4,LEUK19_Plate6_E4_E04_043.fcs,6777,6765,6765,5098,832,16.3,1,0.02,143424,44672,3486,68.4,1267,18.7,18.7,2040,1920,152384,68096,1266,18.7,18.7,2040,1917,152320,68096,5,168896,48000,157632,43520,506,4701,169088,48000,TRUE,LEUK19,HSC,168485,86890,22674,-482,2885,255,60,942,-364,122,102,271,1461,47269
1_H6,1_H6,1326,242,0.0661,NA,NA,0.0661,MUT,AML4,LEUK19_Plate1_H6_H06_070.fcs,306,305,305,222,95,42.8,55,24.8,147456,56384,0,0,42,13.8,13.8,2377,1091,181952,89024,2,0.66,0.66,1670,860,137216,67456,0,136448,41024,NA,NA,914,16613,142656,47808,TRUE,LEUK19,HSC,159497,84930,15328,90,4603,83,600,-136,85,37,66,151,2387,28633
1_E5,1_E5,1317,242,0.1102,NA,NA,0.1102,MUT,AML4,LEUK19_Plate1_E5_E05_042.fcs,2409,2403,2402,2361,11,0.47,0,0,NA,NA,896,38,18,0.75,0.75,682,2609,112000,43008,18,0.75,0.75,682,2609,112000,43008,0,133184,38400,139904,35264,788,4299,142592,40128,TRUE,LEUK19,HSC,117053,75091,11787,-16,3147,158,56,2066,-65,10,50,174,1978,16809
2_B12,2_B12,1434,244,0.0992,NA,NA,0.0992,MUT,AML4,LEUK19_Plate2 Upside down plate_G1_G01_059.fcs,13156,13125,12261,8295,366,4.41,3,0.036,188224,72384,1174,14.2,2994,22.8,24.4,1968,2350,169920,77504,2973,22.7,24.2,1964,2359,169920,77312,3,152192,42944,149248,39616,620,7317,153920,44160,TRUE,LEUK19,HSC,158800,83881,23606,-16,5927,161,241,267,-220,30,87,201,1005,4046
3_E6,3_E6,1080,244,0.0909,NA,NA,0.0909,MUT,AML4,LEUK19_Plate3_E6_E06_045.fcs,19097,19082,19072,5832,342,5.86,4,0.069,128064,39744,3790,65,12411,65,65.1,3359,4537,172480,86976,12410,65,65.1,3359,4537,172480,86976,0,162048,45056,148800,39424,464,5082,162048,45248,TRUE,LEUK19,HSC,135646,82006,15009,-34,4656,43,141,230,-96,8,106,184,1767,26293
2_G8,2_G8,1415,252,0.1429,NA,NA,0.1429,MUT,AML4,LEUK19_Plate2 Upside down plate_B5_B05_014.fcs,4987,3769,3749,2660,188,7.07,0,0,NA,NA,1547,58.2,938,24.9,25,2044,3483,138752,62400,937,24.9,25,2044,3490,138752,62400,1180,148736,39808,134272,35904,550,4246,148416,39872,TRUE,LEUK19,HSC,156893,84040,20772,-138,4782,122,-49,1020,-131,4,55,166,1609,23779
3_D9,3_D9,1100,257,0.0781,NA,NA,0.0781,MUT,AML4,LEUK19_Plate3_D9_D09_037.fcs,4417,4414,4412,3834,1371,35.8,51,1.33,154880,54080,1138,29.7,477,10.8,10.8,2323,3400,141248,68928,471,10.7,10.7,2337,3427,141120,68928,0,151744,42240,154048,42496,543,6093,151744,42752,TRUE,LEUK19,HSC,127199,88679,28084,-151,4684,90,-18,-49,-16,44,151,266,1283,22705
2_G1,2_G1,1367,259,0.0543,NA,NA,0.0543,MUT,AML4,LEUK19_Plate2 Upside down plate_B12_B12_017.fcs,13475,13448,13442,9183,2876,31.3,23,0.25,190976,61440,1106,12,3095,23,23,2905,1924,174336,74432,3046,22.7,22.7,2871,1942,174080,74048,0,151552,38144,137920,37248,552,10723,152640,38592,TRUE,LEUK19,HSC,178397,97015,18775,-189,6539,152,-53,257,-256,33,47,164,3225,21868
1_E12,1_E12,1359,260,0.062,NA,NA,0.062,MUT,AML4,LEUK19_Plate1_E12_E12_048.fcs,1485,18,18,13,1,7.69,0,0,NA,NA,0,0,2,11.1,11.1,1931,1379,174912,104320,1,5.56,5.56,1931,1379,174912,104320,1440,80192,47168,NA,NA,1112,3604,132096,72576,TRUE,LEUK19,HSC,161834,85558,22592,-128,4798,140,38,953,-128,23,143,286,1991,18857
1_H11,1_H11,1355,268,0.1439,NA,0.08,0.11195,MUT,AML4,LEUK19_Plate1_H11_H11_075.fcs,13375,13327,13321,9537,3970,41.6,1573,16.5,151104,56512,199,2.09,2563,19.2,19.2,2123,2072,151424,78976,2505,18.8,18.8,2123,2148,151488,78656,1,138368,44288,129088,51200,769,14618,141376,47744,TRUE,LEUK19,HSC,166346,85203,21564,-191,4542,-25,31,139,-167,1,118,257,1393,27193
3_H2,3_H2,1057,273,0.1407,NA,0.073684211,0.1071921055,MUT,AML4,LEUK19_Plate3_H2_H02_073.fcs,2114,2104,2101,1727,360,20.8,481,27.9,135808,43840,271,15.7,331,15.7,15.8,1658,3934,127488,60992,303,14.4,14.4,1624,4176,125824,60864,0,136768,38720,136768,42624,1246,8794,136512,42880,TRUE,LEUK19,HSC,136148,84096,18252,-96,4561,62,-30,404,-138,51,54,175,1701,37564
2_H9,2_H9,1421,279,0.0935,NA,NA,0.0935,MUT,AML4,LEUK19_Plate2 Upside down plate_A4_A04_004.fcs,8613,8543,8540,5441,3597,66.1,140,2.57,157120,47936,147,2.7,2342,27.4,27.4,3476,2152,180352,86272,2308,27,27,3469,2168,180672,86016,1,148608,39616,129536,41600,540,24046,148864,40064,TRUE,LEUK19,HSC,170330,92193,20273,-89,4272,105,-27,162,61,10,106,220,1410,25928
6_F7,6_F7,1175,280,0.0942,NA,NA,0.0942,MUT,AML4,LEUK19_Plate6_F7_F07_057.fcs,2781,2774,2766,1900,2,0.11,0,0,NA,NA,1215,63.9,740,26.7,26.8,1256,4547,141376,55424,739,26.6,26.7,1256,4547,141440,55424,0,119296,32256,144192,39488,281,17779,119296,32256,TRUE,LEUK19,HSC,164976,96584,19597,-1166,6761,226,0,290,-921,37,61,206,2099,50893
2_A1,2_A1,1363,282,0.1214,NA,NA,0.1214,MUT,AML4,LEUK19_Plate2 Upside down plate_H12_H12_077.fcs,8288,8283,8281,2281,72,3.16,1,0.044,201856,69952,91,3.99,5158,62.3,62.3,1722,3083,159744,74112,5138,62,62,1718,3089,159744,74048,0,155264,46656,141504,46528,689,7629,160704,49664,TRUE,LEUK19,HSC,138227,80308,19127,77,3490,-40,1576,18,-137,12,78,240,1054,591
3_G12,3_G12,1125,282,0.1071,NA,NA,0.1071,MUT,AML4,LEUK19_Plate3_G12_G12_072.fcs,310,94,94,86,0,0,0,0,NA,NA,61,70.9,2,2.13,2.13,1547,2249,201920,74176,2,2.13,2.13,1547,2249,201920,74176,188,NA,NA,145536,73472,NA,NA,NA,NA,TRUE,LEUK19,HSC,161684,86050,21254,-124,3112,138,-74,-74,36,55,175,194,917,34635
6_H3,6_H3,1147,284,0.0563,NA,NA,0.0563,MUT,AML4,LEUK19_Plate6_H3_H03_075.fcs,40033,39962,39918,11615,314,2.7,2,0.017,217280,65472,12,0.1,25240,63.2,63.2,2442,4263,142400,67840,25225,63.1,63.2,2442,4263,142400,67840,3,170112,49792,164992,103872,619,7974,170624,50368,TRUE,LEUK19,HSC,144572,80974,22551,-354,2991,98,25,1095,-314,36,118,186,1277,58329
3_B4,3_B4,1066,286,0.0993,NA,0.054054054,0.076677027,MUT,AML4,LEUK19_Plate3_B4_B04_014.fcs,9150,9147,9147,8538,3961,46.4,24,0.28,151104,43584,3801,44.5,512,5.6,5.6,2017,2119,158336,62656,511,5.59,5.59,2021,2119,158336,62784,0,151040,42560,142912,39488,465,5324,151104,42624,TRUE,LEUK19,HSC,192891,93946,30269,-305,8632,179,-164,275,-296,75,80,307,4921,17490
3_C6,3_C6,1078,288,0.1071,NA,NA,0.1071,MUT,AML4,LEUK19_Plate3_C6_C06_024.fcs,24717,24693,24622,11350,18,0.16,0,0,NA,NA,8758,77.2,10915,44.2,44.3,1609,2099,148864,55360,10913,44.2,44.3,1609,2099,148864,55360,0,144832,43136,136960,38400,444,3991,144832,43136,TRUE,LEUK19,HSC,142102,81075,16804,-55,3706,12,65,202,-167,29,57,189,1174,20168
2_C7,2_C7,1404,289,0.0833,NA,NA,0.0833,MUT,AML4,LEUK19_Plate2 Upside down plate_F6_F06_053.fcs,11755,11632,11631,10489,7363,70.2,116,1.11,165376,52416,747,7.12,729,6.27,6.27,4082,1440,168896,92992,718,6.17,6.17,4066,1434,167680,92864,1,147776,39808,135744,36544,484,16004,148096,40064,TRUE,LEUK19,HSC,142101,81254,18788,-102,2926,227,140,310,-37,39,92,182,1225,10265
3_D12,3_D12,1122,289,0.0833,NA,NA,0.0833,MUT,AML4,LEUK19_Plate3_D12_D12_040.fcs,45556,45514,45435,23965,163,0.68,0,0,NA,NA,13300,55.5,17210,37.8,37.9,1467,2275,137920,60800,17206,37.8,37.9,1467,2275,137920,60800,3,161344,46144,136256,40320,606,5556,164608,47360,TRUE,LEUK19,HSC,156692,88872,23773,-74,3355,148,20,29,-53,55,51,162,988,21955
3_G2,3_G2,1056,290,0.1056,NA,0.081818182,0.093709091,MUT,AML4,LEUK19_Plate3_G2_G02_063.fcs,392,391,390,330,6,1.82,0,0,NA,NA,291,88.2,51,13,13.1,1503,3831,156416,65344,51,13,13.1,1503,3831,156416,65344,0,130496,39616,141696,37568,374,3902,130496,39616,TRUE,LEUK19,HSC,142491,85996,23755,-67,4331,132,172,506,-90,18,81,197,1328,31935
3_H4,3_H4,1071,291,0.069,NA,NA,0.069,MUT,AML4,LEUK19_Plate3_H4_H04_074.fcs,8361,3136,3134,2416,363,15,14,0.58,125120,46272,325,13.5,660,21,21.1,1801,7714,132544,66176,660,21,21.1,1801,7714,132544,66176,5131,145856,47360,134848,62912,570,8505,145088,47552,TRUE,LEUK19,HSC,134480,79643,19869,-7,2106,34,7,204,-54,28,125,179,936,37029
6_C11,6_C11,1200,294,0.0909,NA,NA,0.0909,MUT,AML4,LEUK19_Plate6_C11_C11_030.fcs,366,9,9,9,1,11.1,0,0,NA,NA,1,11.1,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,335,156864,46400,121024,101696,2305,2629,156864,94912,TRUE,LEUK19,HSC,149158,83864,20779,-554,3427,110,291,723,-330,30,87,205,828,42130
3_E9,3_E9,1101,296,0.102,NA,NA,0.102,MUT,AML4,LEUK19_Plate3_E9_E09_047.fcs,1372,26,26,26,1,3.85,0,0,NA,NA,5,19.2,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1281,149952,51904,106304,84736,608,2963,149952,51904,TRUE,LEUK19,HSC,138150,85011,20098,-233,4767,222,102,1742,-103,20,76,237,1235,27090
