Plate_well,Sort_id,Sample_id,Depth,VAF.varscan,VAF.mutect,VAF.platypus,mean_VAF,DNMT3A,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,CD66bNeut.CD11b.Median,CD66bNeut.CD66b.Median,CD66bNeut.FSC.A,CD66bNeut.SSC.A,TrueFalse,Exp,Cell_seeded,FSC-A,FSC-W,SSC-A,CD33,CD34,CD45Ra,CD90,CD49f,CD38,CD19,CD7-10,dead,CD45,Time
2_C2,2_C2,1370,310,0.0909,NA,0.060344828,0.075622414,MUT,AML4,LEUK19_Plate2 Upside down fill in_F11_F11_086.fcs,10703,10680,10674,6166,323,5.24,1,0.016,174208,56064,5319,86.3,4220,39.5,39.5,3170,3004,150400,59968,4218,39.5,39.5,3170,3004,150400,59968,0,150848,42880,140352,37184,443,3918,151040,42944,TRUE,LEUK19,HSC,154143,82742,21355,-21,3788,92,-29,615,-230,53,77,235,1299,8944
3_A7,3_A7,1084,311,0.0903,NA,NA,0.0903,MUT,AML4,LEUK19_Plate3_A7_A07_005.fcs,2113,2110,2109,1782,0,0,0,0,NA,NA,1658,93,268,12.7,12.7,671,3511,135296,37824,268,12.7,12.7,671,3511,135296,37824,0,NA,NA,143808,37440,NA,NA,NA,NA,TRUE,LEUK19,HSC,170345,95448,33353,-25,4253,3658,-14,1651,1537,46,48,336,1566,4807
2_G7,2_G7,1408,313,0.1097,NA,NA,0.1097,MUT,AML4,LEUK19_Plate2 Upside down plate_B6_B06_015.fcs,5231,5212,5208,4694,3793,80.8,228,4.86,157696,56192,42,0.89,428,8.21,8.22,2177,3723,144512,70528,375,7.19,7.2,2148,4246,141824,67904,1,139328,39680,128512,39680,544,17862,140160,40512,TRUE,LEUK19,HSC,157521,83830,19977,-205,4957,-3,-74,396,-52,80,95,281,1593,23499
6_A3,6_A3,1141,313,0.1338,NA,0.061403509,0.0976017545,MUT,AML4,LEUK19_Plate6_A3_A03_002.fcs,2518,2512,2512,850,3,0.35,0,0,NA,NA,334,39.3,1471,58.6,58.6,1358,3279,152704,55296,1471,58.6,58.6,1358,3279,152704,55296,0,166208,54592,160704,47296,801,3253,166208,54592,TRUE,LEUK19,HSC,103910,83342,22046,-156,2441,1077,-40,161,992,36,69,165,949,3963
3_B10,3_B10,1106,314,0.0789,NA,NA,0.0789,MUT,AML4,LEUK19_Plate3_B10_B10_017.fcs,1904,1899,1899,1639,763,46.6,22,1.34,162816,64448,353,21.5,216,11.4,11.4,1509,3641,145152,58816,214,11.3,11.3,1512,3641,145152,58816,0,140480,41920,138560,43456,518,6531,141696,42496,TRUE,LEUK19,HSC,153986,84343,23938,-273,9990,240,67,32,-297,51,113,253,2153,15738
2_E7,2_E7,1406,315,0.1019,NA,NA,0.1019,MUT,AML4,LEUK19_Plate2 Upside down plate_D6_D06_031.fcs,29119,29038,29024,17343,519,2.99,3,0.017,127744,51008,7239,41.7,8043,27.7,27.7,1489,1983,142080,54656,8000,27.6,27.6,1487,1991,141952,54528,2,153344,42752,132736,35264,577,4334,157824,45696,TRUE,LEUK19,HSC,171512,92543,15758,53,2654,237,4,491,-114,11,124,189,1148,16698
1_C5,1_C5,1315,320,0.1329,NA,NA,0.1329,MUT,AML4,LEUK19_Plate1_C5_C05_023.fcs,4776,4754,4745,2687,6,0.22,0,0,NA,NA,1277,47.5,1887,39.7,39.8,1680,5147,133504,49024,1884,39.6,39.7,1680,5147,133504,48960,0,123776,36288,130816,34496,1432,3476,142976,57728,TRUE,LEUK19,HSC,115937,77528,10778,20,2683,60,18,104,-101,47,23,120,745,9196
3_E12,3_E12,1123,323,0.0938,NA,NA,0.0938,MUT,AML4,LEUK19_Plate3_E12_E12_049.fcs,5762,5751,5746,2880,14,0.49,0,0,NA,NA,2329,80.9,2458,42.7,42.8,1630,2568,151744,63744,2456,42.7,42.7,1630,2568,151744,63744,0,156992,40832,150208,40896,515,3366,156992,40832,TRUE,LEUK19,HSC,161676,87128,24325,90,4530,238,5079,-155,167,35,102,205,2351,27880
1_E7,1_E7,1329,325,0.1173,NA,NA,0.1173,MUT,AML4,LEUK19_Plate1_E7_E07_044.fcs,15707,15623,15617,13144,755,5.74,3,0.023,186560,77120,9777,74.4,1672,10.7,10.7,2593,1764,151104,73088,1666,10.7,10.7,2588,1767,150976,73024,0,148160,43520,137536,39552,544,4263,150528,44864,TRUE,LEUK19,HSC,149423,82378,19836,96,3176,75,96,842,-26,40,109,175,1258,17343
3_F8,3_F8,1095,326,0.0932,NA,0.052173913,0.07268695650000001,MUT,AML4,LEUK19_Plate3_F8_F08_057.fcs,529,523,515,176,0,0,0,0,NA,NA,45,25.6,328,62.7,63.7,1899,6363,159296,70272,328,62.7,63.7,1899,6363,159296,70272,2,NA,NA,153344,46016,NA,NA,NA,NA,TRUE,LEUK19,HSC,162190,91371,17970,-77,4575,27,-40,125,-122,24,87,197,1259,29166
2_A10,2_A10,1422,328,0.1006,NA,NA,0.1006,MUT,AML4,LEUK19_Plate2 Upside down plate_H3_H03_069.fcs,606,603,573,184,2,1.09,0,0,NA,NA,5,2.72,324,53.7,56.5,1741,3120,163392,66688,311,51.6,54.3,1699,3253,163072,65600,0,124416,47424,104064,50816,1549,5039,126208,90304,TRUE,LEUK19,HSC,127464,79110,13089,24,5387,286,22,1261,53,42,23,183,1332,2973
2_E5,2_E5,1392,331,0.0798,NA,NA,0.0798,MUT,AML4,LEUK19_Plate2 Upside down plate_D8_D08_033.fcs,5954,5921,5906,2877,409,14.2,5,0.17,169664,56000,1084,37.7,2374,40.1,40.2,4462,2206,197760,101184,2349,39.7,39.8,4453,2227,197440,100480,4,150592,40960,136384,35968,507,5404,152064,42240,TRUE,LEUK19,HSC,138668,86946,34719,-93,4867,87,-20,200,-136,80,61,220,1405,16192
3_G10,3_G10,1110,334,0.053900000000000003,NA,NA,0.053900000000000003,MUT,AML4,LEUK19_Plate3_G10_G10_070.fcs,2506,2500,2499,2361,65,2.75,0,0,NA,NA,2245,95.1,123,4.92,4.92,1808,3028,150208,67392,123,4.92,4.92,1808,3028,150208,67392,0,171776,46208,158528,41344,529,3626,171776,46208,TRUE,LEUK19,HSC,148663,86161,20577,4,3097,-40,68,514,-133,24,167,188,1168,34140
1_G6,1_G6,1325,337,0.119,NA,0.057377049,0.0881885245,MUT,AML4,LEUK19_Plate1_G6_G06_064.fcs,4689,4681,4681,4349,2977,68.5,25,0.57,197312,65728,496,11.4,258,5.51,5.51,1983,2865,140160,72320,252,5.38,5.38,1983,2882,139200,72064,0,141824,38848,136384,38016,518,10699,142080,39104,TRUE,LEUK19,HSC,153661,86588,33229,-105,3811,49,328,723,48,53,64,333,1107,24575
6_G10,6_G10,1197,339,0.119,NA,NA,0.119,MUT,AML4,LEUK19_Plate6_G10_G10_071.fcs,8463,8458,8456,7426,3319,44.7,8,0.11,185664,66880,236,3.18,775,9.16,9.17,1686,2206,169280,97088,775,9.16,9.17,1686,2206,169280,97088,1,160384,44928,159744,49792,480,7512,160640,44992,TRUE,LEUK19,HSC,152941,86291,22657,-630,4182,233,-34,294,-413,55,110,246,1482,54971
1_A4,1_A4,1307,341,0.1065,NA,0.056451613,0.0814758065,MUT,AML4,LEUK19_Plate1_A4_A04_004.fcs,7063,7031,7000,5100,1967,38.6,7,0.14,225216,28800,1367,26.8,1323,18.8,18.9,2301,1630,204928,48448,1260,17.9,18,2275,1646,207360,48192,0,203776,27776,196416,27456,506,7414,203584,27904,TRUE,LEUK19,HSC,141591,81379,20938,-155,7002,201,316,1123,-137,20,112,203,2763,1515
3_E4,3_E4,1068,355,0.0904,NA,NA,0.0904,MUT,AML4,LEUK19_Plate3_E4_E04_043.fcs,44866,44826,44821,21738,15,0.069,0,0,NA,NA,13148,60.5,19291,43,43,1290,2734,132224,46848,19289,43,43,1290,2734,132224,46848,4,135552,37376,141120,37760,427,7714,135232,37376,TRUE,LEUK19,HSC,158727,86703,19174,2,5282,167,301,148,-58,55,64,231,1310,25771
3_G9,3_G9,1103,362,0.1167,NA,0.063492063,0.0900960315,MUT,AML4,LEUK19_Plate3_G9_G09_069.fcs,14283,2835,2835,2728,737,27,6,0.22,118464,54272,800,29.3,47,1.66,1.66,1355,1709,144192,80256,47,1.66,1.66,1355,1709,144192,80256,10809,152128,43968,151040,52224,527,5628,152320,44032,TRUE,LEUK19,HSC,184595,96410,22368,-104,4824,58,127,1211,-249,33,143,304,2087,33879
6_A8,6_A8,1178,369,0.0884,NA,NA,0.0884,MUT,AML4,LEUK19_Plate6_A8_A08_007.fcs,19055,19037,19037,11210,4781,42.6,565,5.04,149504,51392,914,8.15,6621,34.8,34.8,2048,3469,142976,62080,6609,34.7,34.7,2048,3469,142912,62080,1,148864,47936,153408,52352,611,8873,148992,48448,TRUE,LEUK19,HSC,196750,92532,33690,189,2568,3287,11,754,4029,65,16,354,2208,6186
4_D7,4_D7,941,372,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_D7_D07_019.fcs,4543,4538,4476,285,23,8.07,0,0,NA,NA,137,48.1,4038,89,90.2,2799,4099,179904,80000,4038,89,90.2,2799,4099,179904,80000,0,142656,50752,122560,43968,444,7269,142656,50752,TRUE,LEUK19,HSC,214919,103295,29495,-122,6995,-30,1792,134,-381,37,93,188,1703,12064
3_C12,3_C12,1121,376,0.0919,NA,NA,0.0919,MUT,AML4,LEUK19_Plate3_C12_C12_029.fcs,51495,51467,51108,24314,25,0.1,0,0,NA,NA,8579,35.3,21653,42.1,42.4,1237,2655,126656,49600,21648,42.1,42.4,1237,2655,126656,49600,6,144128,44096,143488,42112,588,7284,150336,48064,TRUE,LEUK19,HSC,129458,79430,16712,-144,6059,148,848,443,-154,23,104,206,1250,21691
6_H6,6_H6,1169,377,0.1129,NA,NA,0.1129,MUT,AML4,LEUK19_Plate6_H6_H06_078.fcs,6790,6779,6768,1813,128,7.06,2,0.11,150784,48704,0,0,4642,68.5,68.6,3201,6015,155136,71872,4636,68.4,68.5,3201,6015,155136,71872,1,167552,48576,NA,NA,593,7562,167872,48768,TRUE,LEUK19,HSC,159053,84695,17096,-745,4750,127,2199,815,-475,5,136,261,1424,57501
2_D7,2_D7,1405,379,0.0699,NA,NA,0.0699,MUT,AML4,LEUK19_Plate2 Upside down plate_E6_E06_042.fcs,8894,8879,8877,8064,4449,55.2,65,0.81,195712,70912,683,8.47,666,7.5,7.5,2177,3286,135808,66624,655,7.38,7.38,2202,3319,135680,66432,2,150208,43648,139072,42240,556,10341,151040,44096,TRUE,LEUK19,HSC,157987,83719,18404,-264,10329,10,59,29,-420,37,53,257,5438,13497
2_H12,2_H12,1439,384,0.125,NA,0.070422535,0.0977112675,MUT,AML4,LEUK19_Plate2 Upside down plate_A1_A01_001.fcs,394,392,390,56,2,3.57,0,0,NA,NA,1,1.79,309,78.8,79.2,2323,6093,190208,81280,309,78.8,79.2,2323,6093,190208,81280,0,131008,37312,80960,49344,1125,4108,141184,59136,TRUE,LEUK19,HSC,148424,81718,15877,-79,4546,182,111,339,-143,34,99,198,1371,25186
3_G3,3_G3,1063,385,0.0681,NA,NA,0.0681,MUT,AML4,LEUK19_Plate3_G3_G03_064.fcs,9082,8845,8841,4608,1,0.022,0,0,NA,NA,2411,52.3,3835,43.4,43.4,1040,6404,129088,47296,3833,43.3,43.4,1040,6404,129088,47296,159,162880,54720,140032,39616,606,8117,162880,54720,TRUE,LEUK19,HSC,138758,81594,14790,-108,6020,199,2381,211,-313,14,134,194,3653,32342
2_D6,2_D6,1398,390,0.1244,NA,0.076923077,0.10066153850000001,MUT,AML4,LEUK19_Plate2 Upside down plate_E7_E07_043.fcs,10161,10148,10133,5774,17,0.29,0,0,NA,NA,1984,34.4,2995,29.5,29.6,3145,1860,186624,82432,2940,29,29,3120,1870,185984,81664,2,153600,43456,140096,38016,3469,3590,207360,96192,TRUE,LEUK19,HSC,134178,79195,19387,44,2803,15,782,422,-64,12,118,224,1092,13731
2_F2,2_F2,1373,391,0.0923,NA,NA,0.0923,MUT,AML4,LEUK19_Plate2 Upside down plate_C11_C11_026.fcs,3683,3653,3651,3000,1526,50.9,6,0.2,208064,74880,847,28.2,523,14.3,14.3,2911,2275,160192,71680,519,14.2,14.2,2911,2279,160192,71232,0,148288,40512,137984,38144,483,6474,148992,40960,TRUE,LEUK19,HSC,153343,82873,19760,-10,2838,5,84,98,-35,22,67,186,1149,21363
2_E6,2_E6,1399,394,0.0674,NA,NA,0.0674,MUT,AML4,LEUK19_Plate2 Upside down plate_D7_D07_032.fcs,3092,29,29,28,0,0,0,0,NA,NA,0,0,1,3.45,3.45,772,1976,126272,36288,1,3.45,3.45,772,1976,126272,36288,2986,NA,NA,NA,NA,1424,3299,165632,74176,TRUE,LEUK19,HSC,134429,80599,18372,-44,4124,85,35,130,-114,45,91,134,1191,16459
3_H6,3_H6,1083,394,0.1071,NA,NA,0.1071,MUT,AML4,LEUK19_Plate3_H6_H06_076.fcs,2455,2446,2444,989,511,51.7,17,1.72,164224,48128,298,30.1,1369,56,56,3554,3604,163008,78016,1367,55.9,55.9,3554,3604,163328,78080,0,150080,42368,147904,43584,478,7205,150080,42752,TRUE,LEUK19,HSC,156487,81579,15724,-42,2495,72,1,314,-133,26,166,204,827,36436
3_G7,3_G7,1089,397,0.1282,NA,NA,0.1282,MUT,AML4,LEUK19_Plate3_G7_G07_067.fcs,5911,5902,5894,2721,95,3.49,0,0,NA,NA,2153,79.1,2791,47.3,47.4,2377,2210,152320,66688,2790,47.3,47.3,2377,2210,152320,66688,0,159424,42880,148608,39360,454,4721,159424,42880,TRUE,LEUK19,HSC,191256,94792,34717,-246,5471,176,-20,236,-260,44,138,234,1378,33364
3_D1,3_D1,1048,397,0.1134,NA,NA,0.1134,MUT,AML4,LEUK19_Plate3_D1_D01_030.fcs,3741,3725,3725,3462,858,24.8,7,0.2,161920,47808,2458,71,231,6.2,6.2,1718,3234,141504,61568,231,6.2,6.2,1718,3234,141504,61568,0,158144,43072,151616,41600,513,4731,158144,43072,TRUE,LEUK19,HSC,122343,78495,17726,29,3658,89,35,808,-118,39,78,174,1127,24613
2_C10,2_C10,1423,398,0.1269,NA,NA,0.1269,MUT,AML4,LEUK19_Plate2 Upside down plate_F3_F03_050.fcs,3222,3188,3173,1896,25,1.32,1,0.053,127872,45952,1415,74.6,972,30.5,30.6,1506,2871,138816,53632,971,30.5,30.6,1506,2877,138816,53696,1,139072,38208,135360,34944,937,3547,154688,53824,TRUE,LEUK19,HSC,126875,78736,16350,-108,5219,175,-16,352,-214,49,131,161,2764,11263
4_C6,4_C6,937,401,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_C6_C06_012.fcs,3901,3896,3894,3106,196,6.31,0,0,NA,NA,2558,82.4,569,14.6,14.6,1860,1784,151104,56128,569,14.6,14.6,1860,1784,151104,56128,0,155520,44992,141504,39616,480,4091,155520,44992,TRUE,LEUK19,HSC,154445,84401,19383,-101,3864,61,138,884,-127,59,125,240,1334,8937
1_E10,1_E10,1347,408,0.1084,NA,NA,0.1084,MUT,AML4,LEUK19_Plate1_E10_E10_046.fcs,3584,3574,3571,3291,2472,75.1,477,14.5,148032,55232,24,0.73,219,6.13,6.13,2227,2957,153408,79168,194,5.43,5.43,2396,3400,153024,80064,1,137536,41472,132992,39488,641,20862,139008,43328,TRUE,LEUK19,HSC,161825,85428,18372,-72,4239,90,511,389,68,22,83,235,1629,18151
1_C6,1_C6,1322,408,0.0842,NA,NA,0.0842,MUT,AML4,LEUK19_Plate1_C6_C06_024.fcs,22646,22573,21678,12092,56,0.46,0,0,NA,NA,6516,53.9,6896,30.5,31.8,1535,2275,142976,56320,6871,30.4,31.7,1532,2279,142912,56256,0,146560,41664,139264,36992,1223,3483,158400,61504,TRUE,LEUK19,HSC,162914,91345,16435,90,3240,99,976,171,-143,36,88,203,1347,9400
3_H7,3_H7,1090,412,0.0931,NA,NA,0.0931,MUT,AML4,LEUK19_Plate3_H7_H07_077.fcs,1261,1257,1257,1131,3,0.27,0,0,NA,NA,1108,98,103,8.19,8.19,1046,3089,137280,57600,103,8.19,8.19,1046,3089,137280,57600,0,147968,44544,147008,37824,628,5964,147968,44544,TRUE,LEUK19,HSC,166068,89158,22992,-81,3267,95,-7,84,-105,42,123,222,1503,36240
6_G8,6_G8,1183,413,0.1165,NA,NA,0.1165,MUT,AML4,LEUK19_Plate6_G8_G08_069.fcs,1079,1079,1079,1052,413,39.3,4,0.38,174144,75072,176,16.7,14,1.3,1.3,1456,1867,184896,104960,14,1.3,1.3,1456,1867,184896,104960,0,170752,48768,156416,55744,599,4976,169728,50176,TRUE,LEUK19,HSC,153812,84267,21262,-252,2469,63,76,158,-320,43,165,176,979,54460
3_D2,3_D2,1053,415,0.1144,NA,NA,0.1144,MUT,AML4,LEUK19_Plate3_D2_D02_031.fcs,897,894,894,390,1,0.26,0,0,NA,NA,72,18.5,400,44.7,44.7,1991,2583,160384,61248,400,44.7,44.7,1991,2583,160384,61248,0,157760,54144,132096,45248,671,2428,91584,54144,TRUE,LEUK19,HSC,123450,78650,13101,-97,2078,155,131,800,-9,22,98,132,1297,24327
2_B4,2_B4,1384,423,0.0721,NA,NA,0.0721,MUT,AML4,LEUK19_Plate2 Upside down fill in_G9_G09_087.fcs,684,683,683,640,327,51.1,24,3.75,148800,55360,209,32.7,15,2.2,2.2,2006,1181,171328,93568,15,2.2,2.2,2006,1181,171328,93568,0,140736,41408,139200,68800,568,8524,143168,43264,TRUE,LEUK19,HSC,144419,83312,25922,-89,4079,127,-52,364,-3,46,139,219,1362,7244
3_F10,3_F10,1109,424,0.0711,NA,NA,0.0711,MUT,AML4,LEUK19_Plate3_F10_F10_059.fcs,5363,5359,5357,4293,41,0.96,0,0,NA,NA,3893,90.7,851,15.9,15.9,2002,2025,149504,66304,850,15.9,15.9,2002,2021,149440,66240,0,171200,51072,149696,41280,597,3816,171200,51072,TRUE,LEUK19,HSC,177917,89103,25135,9,3120,10,311,55,14,42,174,264,987,28605
6_A2,6_A2,1133,429,0.1116,NA,0.126582278,0.119091139,MUT,AML4,LEUK19_Plate6_A2_A02_001.fcs,382,378,377,295,62,21,11,3.73,174976,60416,62,21,58,15.3,15.4,1213,2810,135744,58304,58,15.3,15.4,1213,2810,135744,58304,2,140224,46272,131520,49920,702,5664,143616,48832,TRUE,LEUK19,HSC,193847,101893,37899,-65,4929,3123,8,957,529,90,66,455,1771,1960
3_E7,3_E7,1087,436,0.1101,NA,0.075,0.09255,MUT,AML4,LEUK19_Plate3_E7_E07_046.fcs,4358,4351,4346,3798,2377,62.6,5,0.13,169088,66432,426,11.2,490,11.3,11.3,1705,5664,134400,63744,490,11.3,11.3,1705,5664,134400,63744,1,154240,45824,145344,43648,490,7049,154304,45952,TRUE,LEUK19,HSC,122109,80608,30370,-11,5066,185,-60,46,-342,49,120,219,1177,26557
6_C8,6_C8,1179,437,0.0833,NA,NA,0.0833,MUT,AML4,LEUK19_Plate6_C8_C08_027.fcs,35319,35291,35274,19138,160,0.84,6,0.031,144064,63936,17535,91.6,13091,37.1,37.1,1791,2377,138304,63616,13086,37.1,37.1,1791,2377,138240,63616,1,154240,45120,132288,44864,570,4057,156160,46720,TRUE,LEUK19,HSC,158677,83360,20580,-565,3345,110,43,470,-497,52,148,246,1782,41158
4_G7,4_G7,944,439,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_G7_G07_035.fcs,45732,45696,45604,24542,269,1.1,3,0.012,108928,61440,19472,79.3,17448,38.2,38.3,1202,2236,120000,49920,17446,38.2,38.3,1202,2236,120000,49856,0,158080,55616,132864,46848,531,3808,157824,55872,TRUE,LEUK19,HSC,147651,82988,21454,-249,5635,189,108,737,-182,21,76,170,1806,21294
1_D11,1_D11,1351,448,0.1441,NA,0.076023392,0.110061696,MUT,AML4,LEUK19_Plate1_D11_D11_037.fcs,3286,3284,3284,3173,2077,65.5,577,18.2,171840,67712,28,0.88,76,2.31,2.31,3221,1612,205632,111936,64,1.95,1.95,3366,1612,206720,115328,0,148608,41152,143296,41856,677,26196,153984,45888,TRUE,LEUK19,HSC,167141,85207,24179,-99,4841,112,570,405,61,12,140,221,1909,11874
3_D6,3_D6,1079,454,0.0881,NA,NA,0.0881,MUT,AML4,LEUK19_Plate3_D6_D06_034.fcs,4268,4258,4257,2716,123,4.53,0,0,NA,NA,1857,68.4,1356,31.8,31.9,1961,2799,154304,67264,1355,31.8,31.8,1964,2804,154304,67264,0,149888,41664,142784,38464,490,4556,149888,41664,TRUE,LEUK19,HSC,140505,82175,18570,59,3999,91,8,926,-110,50,158,201,969,23346
6_F5,6_F5,1160,456,0.1195,NA,0.082352941,0.1009264705,MUT,AML4,LEUK19_Plate6_F5_F05_055.fcs,27265,27242,27237,13533,1316,9.72,2,0.015,172736,79744,6299,46.5,11807,43.3,43.3,1658,2519,153024,66304,11804,43.3,43.3,1658,2519,153024,66304,3,163712,44928,154752,42176,486,4821,163904,45056,TRUE,LEUK19,HSC,146469,86298,15797,-634,3243,38,21,268,-423,53,116,188,922,51431
3_G6,3_G6,1082,459,0.0786,NA,NA,0.0786,MUT,AML4,LEUK19_Plate3_G6_G06_066.fcs,1598,1595,1595,1329,630,47.4,12,0.9,153600,42496,524,39.4,199,12.5,12.5,2099,1512,147712,67328,199,12.5,12.5,2099,1512,147712,67328,0,148352,39808,147008,38656,473,5774,148480,39936,TRUE,LEUK19,HSC,152816,85152,15578,-208,7330,147,-78,900,-325,32,81,176,4437,33081
3_D5,3_D5,1074,462,0.1087,NA,NA,0.1087,MUT,AML4,LEUK19_Plate3_D5_D05_033.fcs,12939,12919,12916,9813,3887,39.6,622,6.34,150080,51136,3062,31.2,2582,20,20,1874,3034,130688,63424,2514,19.5,19.5,1902,3107,130816,63616,0,150464,44160,146112,42368,636,6253,149952,45376,TRUE,LEUK19,HSC,176581,92107,20800,-168,4461,24,-36,138,-112,44,152,235,1316,23554
6_E9,6_E9,1188,462,0.1096,NA,NA,0.1096,MUT,AML4,LEUK19_Plate6_E9_E09_047.fcs,21590,21576,21555,9251,6,0.065,2,0.022,108800,64000,5332,57.6,10424,48.3,48.4,1242,2826,141312,52096,10424,48.3,48.4,1242,2826,141312,52096,0,155584,44672,140736,37568,531,9929,156992,59712,TRUE,LEUK19,HSC,159358,87471,17538,-816,4792,86,179,678,-580,22,205,172,1656,48454
2_A4,2_A4,1383,478,0.0669,NA,NA,0.0669,MUT,AML4,LEUK19_Plate2 Upside down plate_H9_H09_075.fcs,12943,12917,12909,6240,2396,38.4,62,0.99,162688,71872,914,14.6,5673,43.9,43.9,3345,2634,169920,89920,5538,42.9,42.9,3332,2691,169920,89280,0,152192,46784,146240,47552,543,11120,152960,48064,TRUE,LEUK19,HSC,152207,86121,19891,-134,6519,109,-65,228,-246,10,67,224,2193,1329
