Plate_well,Sort_id,Sample_id,Depth,VAF.varscan,VAF.mutect,VAF.platypus,mean_VAF,DNMT3A,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,CD66bNeut.CD11b.Median,CD66bNeut.CD66b.Median,CD66bNeut.FSC.A,CD66bNeut.SSC.A,TrueFalse,Exp,Cell_seeded,FSC-A,FSC-W,SSC-A,CD33,CD34,CD45Ra,CD90,CD49f,CD38,CD19,CD7-10,dead,CD45,Time
6_B9,6_B9,1185,480,0.089,NA,NA,0.089,MUT,AML4,LEUK19_Plate6_B9_B09_017.fcs,11373,7275,7273,6690,5115,76.5,748,11.2,132416,43072,221,3.3,541,7.44,7.44,2040,4444,146112,65152,533,7.33,7.33,2052,4500,146304,65280,4040,137920,39360,140032,45760,553,12296,137408,39808,TRUE,LEUK19,HSC,187587,91557,26818,-37,2622,2201,16,947,1106,16,113,252,909,23962
1_G11,1_G11,1354,488,0.0792,NA,NA,0.0792,MUT,AML4,LEUK19_Plate1_G11_G11_066.fcs,23325,6333,6332,6117,1500,24.5,4,0.065,135872,79168,777,12.7,133,2.1,2.1,1612,3847,117824,62272,123,1.94,1.94,1588,4116,116864,61376,15495,138944,39616,136832,40128,543,7269,140992,40832,TRUE,LEUK19,HSC,137245,80161,15682,-15,3090,72,-30,367,-104,35,113,172,1586,26337
2_F12,2_F12,1437,496,0.1048,NA,NA,0.1048,MUT,AML4,LEUK19_Plate2 Upside down plate_C1_C01_018.fcs,2515,2504,2504,2318,1973,85.1,42,1.81,154112,49728,77,3.32,162,6.47,6.47,1774,3785,146816,61888,155,6.19,6.19,1774,3959,146816,61888,0,142976,35520,138368,37760,512,16117,143552,35840,TRUE,LEUK19,HSC,152477,82501,26960,-10,5452,75,125,73,-213,44,48,240,1389,18400
6_H9,6_H9,1190,524,0.0811,NA,NA,0.0811,MUT,AML4,LEUK19_Plate6_H9_H09_080.fcs,917,916,910,100,16,16,0,0,NA,NA,1,1,792,86.5,87,5912,10772,197056,123072,790,86.2,86.8,5912,10772,197440,123072,0,157824,49920,222528,206144,550,13828,157824,49920,TRUE,LEUK19,HSC,116839,79327,25934,-562,3309,164,-39,234,-198,96,32,238,1390,56651
6_E11,6_E11,1201,525,0.1034,NA,NA,0.1034,MUT,AML4,LEUK19_Plate6_E11_E11_049.fcs,204,201,201,197,121,61.4,0,0,NA,NA,61,31,4,1.99,1.99,1426,3151,136256,51648,4,1.99,1.99,1426,3151,136256,51648,0,149696,41472,146176,40448,487,4721,149696,41472,TRUE,LEUK19,HSC,170800,86335,22423,-1331,8404,285,-106,517,-45,111,104,299,5622,48856
3_H3,3_H3,1064,526,0.0805,NA,NA,0.0805,MUT,AML4,LEUK19_Plate3_H3_H3_H03_082.fcs,8297,5584,5553,2877,0,0,0,0,NA,NA,1131,39.3,2417,43.3,43.5,929,7496,129856,45696,2417,43.3,43.5,929,7496,129856,45696,2680,NA,NA,144384,39168,1295,2877,135936,92864,TRUE,LEUK19,HSC,148035,83712,14690,-65,4828,-5,40,396,-251,5,118,209,1403,37277
3_C11,3_C11,1114,532,0.1107,NA,NA,0.1107,MUT,AML4,LEUK19_Plate3_C11_C11_028.fcs,57738,57698,57407,32915,177,0.54,2,0.00608,112192,34304,17864,54.3,18095,31.4,31.5,1197,2262,127552,47168,18092,31.4,31.5,1197,2262,127552,47168,2,160576,47168,141376,38848,524,4281,160512,47232,TRUE,LEUK19,HSC,152019,84183,20089,-187,3934,279,196,1338,-196,40,76,221,1750,21439
4_H10,4_H10,947,543,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_H10_H10_042.fcs,21971,21953,21944,11864,4721,39.8,375,3.16,163328,48576,2082,17.5,8294,37.8,37.8,2262,2160,158016,75776,8286,37.7,37.8,2262,2160,158016,75776,1,157184,43328,154304,46208,588,7512,157760,43904,TRUE,LEUK19,HSC,183092,91857,44105,-61,5315,125,4,82,-146,51,149,293,2128,23454
3_B11,3_B11,1113,554,0.1136,NA,0.056122449,0.0848612245,MUT,AML4,LEUK19_Plate3_B11_B11_018.fcs,9712,8940,8935,6913,1929,27.9,3,0.043,134720,80192,2170,31.4,1830,20.5,20.5,1405,4692,135168,57152,1826,20.4,20.4,1405,4692,135168,57152,734,140800,40960,139776,39488,464,5616,140864,41024,TRUE,LEUK19,HSC,200402,90663,39533,-54,4628,153,198,-11,-35,48,93,373,1941,15496
2_D1,2_D1,1365,556,0.0909,NA,NA,0.0909,MUT,AML4,LEUK19_Plate2 Upside down plate_E12_E12_048.fcs,9056,9007,8975,3339,394,11.8,2,0.06,186496,63488,1045,31.3,5025,55.8,56,3138,3352,175936,76992,5005,55.6,55.8,3126,3352,175744,76864,0,158848,42816,149696,39168,573,4771,161792,45056,TRUE,LEUK19,HSC,126636,79089,18310,-147,3522,77,188,733,5,42,45,206,1325,15106
6_H5,6_H5,1162,559,0.1087,NA,0.0625,0.08560000000000001,MUT,AML4,LEUK19_Plate6_H5_H05_077.fcs,3647,506,506,472,2,0.42,0,0,NA,NA,86,18.2,1,0.2,0.2,403,1606,112192,90496,1,0.2,0.2,403,1606,112192,90496,2592,95104,57152,130624,73280,630,4032,95104,57152,TRUE,LEUK19,HSC,141103,80292,21147,-618,3465,218,479,525,-423,58,185,191,1397,57756
3_C8,3_C8,1093,561,0.0794,NA,NA,0.0794,MUT,AML4,LEUK19_Plate3_C8_C08_025.fcs,1061,9,9,8,0,0,0,0,NA,NA,2,25,1,11.1,11.1,2888,2860,119424,59200,1,11.1,11.1,2888,2860,119424,59200,1007,NA,NA,134912,133056,NA,NA,NA,NA,TRUE,LEUK19,HSC,171719,86027,23603,-22,3753,131,29,357,-29,30,37,257,1369,20734
3_G11,3_G11,1118,567,0.1246,NA,NA,0.1246,MUT,AML4,LEUK19_Plate3_G11_G11_071.fcs,210,186,186,163,0,0,0,0,NA,NA,84,51.5,8,4.3,4.3,2152,964,154240,112896,8,4.3,4.3,2152,964,154240,112896,16,NA,NA,145856,77440,3504,4389,192960,149312,TRUE,LEUK19,HSC,157448,83848,26986,-7,3238,4,238,148,-45,76,179,306,1174,34390
3_A10,3_A10,1105,567,0.1139,NA,NA,0.1139,MUT,AML4,LEUK19_Plate3_A10_A10_008.fcs,55,55,55,55,45,81.8,0,0,NA,NA,9,16.4,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,156416,50112,154688,42624,571,5359,156416,50112,TRUE,LEUK19,HSC,185882,88634,26074,176,2909,2323,-11,859,631,60,107,261,1117,9447
4_F5,4_F5,935,568,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_F5_F05_027.fcs,26968,26935,26933,17867,7081,39.6,23,0.13,165184,47936,6388,35.8,7923,29.4,29.4,2480,2177,146560,67648,7919,29.4,29.4,2480,2177,146496,67648,2,157312,42304,149504,38976,438,6028,157376,42432,TRUE,LEUK19,HSC,167328,91069,25411,-124,4111,119,162,227,-102,78,141,291,1639,18677
1_B12,1_B12,1357,576,0.1007,NA,NA,0.1007,MUT,AML4,LEUK19_Plate1_B12_B12_018.fcs,797,796,794,532,381,71.6,13,2.44,160640,55104,6,1.13,227,28.5,28.6,4518,2231,202752,112256,213,26.8,26.8,4490,2288,198720,108096,0,151744,41984,130624,57152,550,36284,155072,42496,TRUE,LEUK19,HSC,180478,88323,35500,-256,6511,40,380,63,-70,45,112,238,2000,4174
6_A10,6_A10,1191,581,0.0865,NA,NA,0.0865,MUT,AML4,LEUK19_Plate6_A10_A10_009.fcs,10680,10676,10673,1864,171,9.17,4,0.21,163264,49472,380,20.4,7683,72,72,2056,2676,177984,72384,7682,72,72,2056,2676,177984,72384,0,156544,48704,148736,48896,562,6160,156992,49472,TRUE,LEUK19,HSC,196954,97950,43282,-684,7802,3128,127,857,1564,143,-57,400,2656,12657
3_C9,3_C9,1099,582,0.0919,NA,NA,0.0919,MUT,AML4,LEUK19_Plate3_C9_C09_026.fcs,13688,13683,13679,12165,4063,33.4,576,4.73,155072,47552,6205,51,1045,7.64,7.64,2382,1397,167168,78656,1036,7.57,7.57,2391,1402,167104,78272,0,150208,41280,144704,39936,603,5824,150656,42368,TRUE,LEUK19,HSC,191201,93130,30329,-61,3816,125,114,160,-73,38,75,238,1849,20985
3_F6,3_F6,1081,597,0.0949,NA,NA,0.0949,MUT,AML4,LEUK19_Plate3_F6_F06_055.fcs,18294,18269,18257,12291,4676,38,62,0.5,161984,49280,2958,24.1,5390,29.5,29.5,3201,4481,190016,105920,5382,29.5,29.5,3208,4481,190016,105920,0,153344,44544,154816,44736,499,7817,153728,44608,TRUE,LEUK19,HSC,129376,78902,17575,-92,3521,93,58,451,-100,16,162,259,986,29662
3_F4,3_F4,1069,599,0.0816,NA,NA,0.0816,MUT,AML4,LEUK19_Plate3_F4_F04_053.fcs,2339,2335,2055,1110,1,0.09,0,0,NA,NA,90,8.11,706,30.2,34.4,1280,2826,141504,52544,706,30.2,34.4,1280,2826,141504,52544,0,131072,29760,130496,42240,448,2447,95552,29760,TRUE,LEUK19,HSC,167790,87568,19625,-64,4460,35,101,134,-208,34,201,191,1774,30297
3_A12,3_A12,1119,599,0.0983,NA,NA,0.0983,MUT,AML4,LEUK19_Plate3_A12_A12_010.fcs,327,295,295,228,145,63.6,11,4.82,127936,49152,2,0.88,53,18,18,2480,3469,148480,71360,53,18,18,2480,3469,148480,71360,29,143104,45568,107584,38272,568,13989,141248,46208,TRUE,LEUK19,HSC,177989,89026,28833,-205,4577,3142,-74,1621,370,50,82,218,1192,11391
2_E10,2_E10,1425,603,0.1367,NA,0.073059361,0.10487968049999999,MUT,AML4,LEUK19_Plate2 Upside down plate_D3_D03_029.fcs,11922,11795,11792,10061,5352,53.2,32,0.32,165376,54592,2336,23.2,1134,9.61,9.62,2707,1777,177344,81216,1119,9.49,9.49,2697,1791,177280,81152,3,150080,41344,136896,38144,506,10110,150528,41600,TRUE,LEUK19,HSC,152033,82837,26328,-195,3183,69,96,631,-80,9,101,166,1092,17657
6_D8,6_D8,1180,609,0.0918,NA,NA,0.0918,MUT,AML4,LEUK19_Plate6_D8_D08_037.fcs,16737,16724,16720,8126,11,0.14,0,0,NA,NA,3525,43.4,6097,36.5,36.5,1839,1767,165760,66304,6097,36.5,36.5,1839,1767,165760,66304,3,178944,52544,151552,41088,582,4142,178944,52544,TRUE,LEUK19,HSC,122191,80566,22510,-356,4005,240,-3,276,-467,78,93,198,1938,44113
3_C3,3_C3,1060,611,0.125,NA,NA,0.125,MUT,AML4,LEUK19_Plate3_C3_C03_021.fcs,3747,3738,3737,2315,212,9.16,18,0.78,155520,46912,1904,82.2,1188,31.8,31.8,3434,1624,149056,60800,1182,31.6,31.6,3434,1627,148928,60800,0,147904,41856,140928,38720,630,4500,148736,42368,TRUE,LEUK19,HSC,162935,88810,22760,26,4496,105,-41,428,-123,21,128,310,2070,19355
2_E12,2_E12,1436,612,0.0789,NA,NA,0.0789,MUT,AML4,LEUK19_Plate2 Upside down plate_D1_D01_027.fcs,5141,5104,5093,3707,1211,32.7,3,0.081,200768,80512,918,24.8,875,17.1,17.2,2206,1784,161280,75392,873,17.1,17.1,2198,1791,161280,75392,1,157504,44928,146496,43648,579,7253,157760,45312,TRUE,LEUK19,HSC,158612,90414,17876,-57,2024,104,29,526,-134,24,97,201,768,18179
3_B12,3_B12,1120,614,0.082,NA,NA,0.082,MUT,AML4,LEUK19_Plate3_B12_B12_019.fcs,26238,26215,26213,19765,16944,85.7,573,2.9,158144,52416,768,3.89,5475,20.9,20.9,2578,2185,169728,73152,5432,20.7,20.7,2588,2189,169792,73152,2,144448,39680,138944,41088,468,14754,144832,40192,TRUE,LEUK19,HSC,163057,84805,30143,-300,6321,120,123,766,-225,70,90,234,1814,15239
6_B6,6_B6,1164,614,0.0879,NA,NA,0.0879,MUT,AML4,LEUK19_Plate6_B6_B06_015.fcs,4876,4862,4862,3898,118,3.03,1,0.026,166848,68352,3548,91,799,16.4,16.4,2905,3878,181632,96000,799,16.4,16.4,2905,3878,181632,96000,1,152384,43968,144832,45248,500,4281,152832,44544,TRUE,LEUK19,HSC,188087,95405,37950,48,2842,2716,-20,1640,3770,74,11,390,2154,27253
2_D3,2_D3,1378,616,0.08,NA,NA,0.08,MUT,AML4,LEUK19_Plate2 Upside down plate_E10_E10_046.fcs,1230,1230,1220,1077,3,0.28,1,0.093,99392,54976,4,0.37,110,8.94,9.02,1487,3016,135424,51072,108,8.78,8.85,1487,3022,135936,51072,0,144512,41728,99968,36928,1106,3532,142976,56128,TRUE,LEUK19,HSC,145863,82418,16789,46,3597,185,-11,559,65,19,117,163,1405,14602
2_B3,2_B3,1377,625,0.1026,NA,0.068965517,0.0857827585,MUT,AML4,LEUK19_Plate2 Upside down plate_G10_G10_065.fcs,29708,29639,29608,14676,1972,13.4,8,0.055,123904,46464,5689,38.8,11827,39.9,39.9,2519,1825,139776,63552,11777,39.7,39.8,2514,1825,139648,63424,2,150848,40896,140288,36736,510,5370,151360,41216,TRUE,LEUK19,HSC,150695,85503,25818,-29,3799,44,381,245,-211,19,78,191,940,7551
1_B10,1_B10,1345,626,0.1226,NA,NA,0.1226,MUT,AML4,LEUK19_Plate1_B10_B10_016.fcs,8808,3661,3661,3586,221,6.16,0,0,NA,NA,503,14,21,0.57,0.57,1407,4185,131328,57344,21,0.57,0.57,1407,4185,131328,57344,4665,137024,39488,135872,36224,715,3634,150720,45120,TRUE,LEUK19,HSC,142275,81678,16915,-93,2971,101,-8,219,-35,56,118,131,882,4657
1_A8,1_A8,1332,626,0.1197,NA,NA,0.1197,MUT,AML4,LEUK19_Plate1_A8_A08_007.fcs,237,235,230,32,0,0,0,0,NA,NA,0,0,170,72.3,73.9,2697,1884,100096,52544,61,26,26.5,2505,4176,217728,50688,0,NA,NA,NA,NA,2236,9074,85824,49728,TRUE,LEUK19,HSC,183200,88785,25341,-292,6866,51,1306,310,-277,6,145,255,3290,2534
3_G1,3_G1,1051,628,0.0935,NA,NA,0.0935,MUT,AML4,LEUK19_Plate3_G1_G01_062.fcs,10636,10626,10623,7927,4226,53.3,231,2.91,155008,43968,1942,24.5,2328,21.9,21.9,2391,2275,154304,72512,2324,21.9,21.9,2391,2279,154304,72512,0,152704,42368,147136,41472,522,7817,152896,42496,TRUE,LEUK19,HSC,158731,85325,22079,-44,5067,47,122,583,-241,38,62,230,1628,31678
6_D5,6_D5,1158,628,0.0669,NA,NA,0.0669,MUT,AML4,LEUK19_Plate6_D5_D05_034.fcs,1417,1413,1411,725,29,4,0,0,NA,NA,651,89.8,612,43.3,43.4,3040,2185,172480,75328,612,43.3,43.4,3040,2185,172480,75328,0,173760,52352,156736,42944,534,3769,173760,52352,TRUE,LEUK19,HSC,156052,85936,25663,-578,3727,111,32,296,-493,38,84,303,1458,45077
1_A12,1_A12,1356,636,0.0921,NA,NA,0.0921,MUT,AML4,LEUK19_Plate1_A12_A12_009.fcs,1614,1437,1434,1208,132,10.9,40,3.31,173952,41152,4,0.33,104,7.24,7.25,1825,1366,188480,67328,59,4.11,4.11,1509,1906,175936,51840,155,139392,33984,122176,17280,1040,4116,152512,41664,TRUE,LEUK19,HSC,172499,85945,25482,-61,4546,8,116,-26,-45,25,108,244,2047,3681
4_D6,4_D6,938,646,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_D6_D06_018.fcs,7944,7938,7936,4326,507,11.7,2,0.046,131136,47936,3157,73,3003,37.8,37.8,2905,1627,158464,63424,3003,37.8,37.8,2905,1627,158464,63424,0,153216,41536,141824,37696,448,4547,153216,41600,TRUE,LEUK19,HSC,136517,80764,15989,-15,3074,131,-10,293,-156,4,133,175,1360,12382
6_G5,6_G5,1161,648,0.0943,NA,NA,0.0943,MUT,AML4,LEUK19_Plate6_G5_G05_066.fcs,13809,11701,11699,10631,6919,65.1,45,0.42,173824,79936,247,2.32,662,5.66,5.66,1552,1906,153024,85888,655,5.6,5.6,1555,1906,153088,86016,1075,148160,44608,136512,68480,503,10133,148352,44800,TRUE,LEUK19,HSC,152017,85528,19914,-1307,7713,200,846,226,-974,59,156,285,5779,53753
3_B2,3_B2,1052,651,0.1034,NA,NA,0.1034,MUT,AML4,LEUK19_Plate3_B2_B02_012.fcs,135,135,135,80,0,0,0,0,NA,NA,40,50,47,34.8,34.8,1906,2650,167104,65600,47,34.8,34.8,1906,2650,167104,65600,0,NA,NA,126912,34752,NA,NA,NA,NA,TRUE,LEUK19,HSC,168166,93312,18475,18,4798,82,308,440,-136,12,107,189,2080,18051
6_A5,6_A5,1156,651,0.0966,NA,NA,0.0966,MUT,AML4,LEUK19_Plate6_A5_A05_004.fcs,1280,179,179,166,1,0.6,0,0,NA,NA,13,7.83,3,1.68,1.68,1177,1168,199680,162176,3,1.68,1.68,1177,1168,199680,162176,988,118592,35840,183104,151936,417,6460,118592,35840,TRUE,LEUK19,HSC,212667,95495,24997,-534,4185,2351,18,546,1341,56,116,321,2170,4815
2_B6,2_B6,1396,661,0.0909,NA,NA,0.0909,MUT,AML4,LEUK19_Plate2 Upside down plate_G7_G07_063.fcs,59258,59124,59097,26961,1975,7.33,30,0.11,186432,70848,10748,39.9,25680,43.4,43.5,1777,2168,120384,53056,25627,43.3,43.4,1777,2173,120320,53056,7,151424,45760,140352,41408,587,5725,152896,46592,TRUE,LEUK19,HSC,128700,80972,21901,-145,4397,-10,614,1,-157,40,99,259,2068,6520
2_A9,2_A9,1417,665,0.1212,NA,0.073469388,0.097334694,MUT,AML4,LEUK19_Plate2 Upside down plate_H4_H04_070.fcs,5347,5099,5095,4582,2629,57.4,1033,22.5,128064,48256,3,0.065,426,8.35,8.36,1754,5180,126592,61184,373,7.32,7.32,1798,5799,129088,61184,212,123008,36416,116352,27392,745,26447,124288,39360,TRUE,LEUK19,HSC,162325,85209,17803,-139,5115,134,77,217,-312,33,18,197,1436,2714
2_C4,2_C4,1385,666,0.1045,NA,NA,0.1045,MUT,AML4,LEUK19_Plate2 Upside down plate_F9_F09_056.fcs,3543,3539,3537,1398,338,24.2,7,0.5,127808,37824,463,33.1,1799,50.8,50.9,4334,2115,161984,78144,1785,50.4,50.5,4316,2119,161472,77952,0,153792,41728,139584,35776,522,7596,153792,41728,TRUE,LEUK19,HSC,160443,95276,16421,-126,6252,90,-13,-150,-126,28,29,220,1482,9548
2_E1,2_E1,1366,674,0.1075,NA,NA,0.1075,MUT,AML4,LEUK19_Plate2 Upside down plate_D12_D12_036.fcs,794,2,2,2,0,0,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,769,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,LEUK19,HSC,150226,85143,16347,-177,3699,181,-11,582,-229,38,151,181,479,15310
3_C4,3_C4,1067,679,0.1206,NA,NA,0.1206,MUT,AML4,LEUK19_Plate3_C4_C04_022.fcs,10392,10379,10377,8566,496,5.79,0,0,NA,NA,7046,82.3,1345,13,13,2198,1670,150144,62912,1344,12.9,13,2198,1670,150144,62784,0,152512,44864,143296,41088,468,4108,152512,45056,TRUE,LEUK19,HSC,161575,87736,25949,-138,7410,120,22,1379,-46,39,53,227,3009,19626
2_E11,2_E11,1431,702,0.086,NA,NA,0.086,MUT,AML4,LEUK19_Plate2 Upside down plate_D2_D02_028.fcs,34,30,30,23,6,26.1,1,4.35,224512,84352,1,4.35,5,16.7,16.7,2346,908,224128,103040,2,6.67,6.67,1588,908,184960,89984,4,115392,37760,213376,49216,956,8993,147840,56448,TRUE,LEUK19,HSC,170781,92692,27694,-146,6770,211,-21,108,-14,45,206,283,3403,17856
3_F12,3_F12,1124,702,0.0954,NA,NA,0.0954,MUT,AML4,LEUK19_Plate3_F12_F12_061.fcs,4165,4155,4150,2157,115,5.33,1,0.046,178816,65792,1524,70.7,1635,39.4,39.4,1523,2447,150656,64704,1634,39.3,39.4,1523,2442,150592,64640,0,159360,41792,150464,41856,547,4108,161024,42176,TRUE,LEUK19,HSC,159390,85091,21342,-179,4364,54,-1,95,-171,22,86,214,1160,28114
6_G9,6_G9,1189,723,0.1105,NA,0.080769231,0.09563461549999999,MUT,AML4,LEUK19_Plate6_G9_G09_070.fcs,3531,2206,2206,2089,146,6.99,4,0.19,197376,64000,671,32.1,62,2.81,2.81,1892,1828,149696,99200,62,2.81,2.81,1892,1828,149696,99200,244,164288,49472,125056,67840,694,6160,170688,53440,TRUE,LEUK19,HSC,118634,78236,13246,-541,3509,99,-52,435,-346,50,37,173,1035,54730
4_D2,4_D2,917,753,NA,NA,NA,0,WT,AML4,LEUK19_Plate4_D2_D02_014.fcs,2203,2200,2146,1831,0,0,0,0,NA,NA,165,9.01,172,7.82,8.01,869,2223,141632,44416,172,7.82,8.01,869,2223,141632,44416,0,NA,NA,126656,34624,NA,NA,NA,NA,TRUE,LEUK19,HSC,128188,79726,16777,-62,4828,98,246,749,-15,39,38,172,1869,13428
2_C6,2_C6,1397,774,0.0907,NA,NA,0.0907,MUT,AML4,LEUK19_Plate2 Upside down plate_F7_F07_054.fcs,8941,4513,4512,4302,607,14.1,10,0.23,141376,67584,25,0.58,118,2.61,2.62,1815,2006,135168,76992,100,2.22,2.22,1667,2262,129088,67648,4199,140032,45952,154688,48384,599,9751,140032,49024,TRUE,LEUK19,HSC,160524,85238,19014,-163,7360,146,2618,-242,-93,-1,79,366,3437,10030
2_F10,2_F10,1426,781,0.0979,NA,NA,0.0979,MUT,AML4,LEUK19_Plate2 Upside down fill in_C3_C03_082.fcs,4117,4111,4109,2521,145,5.75,0,0,NA,NA,2028,80.4,1228,29.9,29.9,2193,1615,158272,62784,1227,29.8,29.9,2193,1615,158272,62848,1,155520,39424,136640,35840,461,3910,153664,39424,TRUE,LEUK19,HSC,122004,86791,32736,-31,4462,172,-12,326,-38,84,4,226,1786,18948
2_A8,2_A8,1410,795,0.1139,NA,NA,0.1139,MUT,AML4,LEUK19_Plate2 Upside down plate_H5_H05_071.fcs,399,14,14,8,1,12.5,0,0,NA,NA,0,0,3,21.4,21.4,2087,1418,185088,92032,1,7.14,7.14,1501,1661,167552,92032,336,88768,51904,NA,NA,1312,5224,178432,99584,TRUE,LEUK19,HSC,120973,84951,31461,-29,4635,80,311,-11,-203,92,-12,189,1524,2459
2_A12,2_A12,1433,807,0.0898,NA,NA,0.0898,MUT,AML4,LEUK19_Plate2 Upside down plate_H1_H01_067.fcs,166,146,146,95,1,1.05,2,2.11,76224,37568,0,0,28,19.2,19.2,2323,1161,170432,119488,1,0.68,0.68,1407,1046,131584,119488,11,99776,46976,NA,NA,1535,5060,163712,113024,TRUE,LEUK19,HSC,161596,84989,22058,-184,5936,259,-35,1221,-135,31,119,230,1672,3617
