Plate_well,Sort_id,Exp,platename,Sample_id
1_A8,Pos Ctrl,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,957
1_A7,Neg Ctrl,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,956
1_A6,8_E2,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,955
1_A5,7_F1,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,954
1_A4,7_D11,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,953
1_A3,6_C3,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,952
1_A2,4_A10,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,951
1_A1,4_A8,LEUK23_D21,LEUK23 DNA Plate1 31/1/20,950
2_H12,6_B12,LEUK23_D21,LEUK23 DNA P2 D28,288
2_H11,6_B8,LEUK23_D21,LEUK23 DNA P2 D28,280
2_H10,6_B2,LEUK23_D21,LEUK23 DNA P2 D28,272
2_H9,6_B1,LEUK23_D21,LEUK23 DNA P2 D28,264
2_H8,6_A6,LEUK23_D21,LEUK23 DNA P2 D28,256
2_H7,6_A5,LEUK23_D21,LEUK23 DNA P2 D28,248
2_H6,5_H12,LEUK23_D21,LEUK23 DNA P2 D28,240
2_H5,5_H11,LEUK23_D21,LEUK23 DNA P2 D28,232
2_H4,5_H9,LEUK23_D21,LEUK23 DNA P2 D28,224
2_H3,5_H8,LEUK23_D21,LEUK23 DNA P2 D28,216
2_H2,5_H6,LEUK23_D21,LEUK23 DNA P2 D28,208
2_H1,5_H5,LEUK23_D21,LEUK23 DNA P2 D28,200
2_G12,5_G12,LEUK23_D21,LEUK23 DNA P2 D28,287
2_G11,5_G11,LEUK23_D21,LEUK23 DNA P2 D28,279
2_G10,5_G6,LEUK23_D21,LEUK23 DNA P2 D28,271
2_G9,5_G5,LEUK23_D21,LEUK23 DNA P2 D28,263
2_G8,5_G3,LEUK23_D21,LEUK23 DNA P2 D28,255
2_G7,5_G2,LEUK23_D21,LEUK23 DNA P2 D28,247
2_G6,5_F12,LEUK23_D21,LEUK23 DNA P2 D28,239
2_G5,5_F10,LEUK23_D21,LEUK23 DNA P2 D28,231
2_G4,5_F2,LEUK23_D21,LEUK23 DNA P2 D28,223
2_G3,5_F1,LEUK23_D21,LEUK23 DNA P2 D28,215
2_G2,5_E10,LEUK23_D21,LEUK23 DNA P2 D28,207
2_G1,5_E9,LEUK23_D21,LEUK23 DNA P2 D28,199
2_F12,5_E8,LEUK23_D21,LEUK23 DNA P2 D28,286
2_F11,5_E6,LEUK23_D21,LEUK23 DNA P2 D28,278
2_F10,5_E5,LEUK23_D21,LEUK23 DNA P2 D28,270
2_F9,5_E4,LEUK23_D21,LEUK23 DNA P2 D28,262
2_F8,5_E1,LEUK23_D21,LEUK23 DNA P2 D28,254
2_F7,5_D11,LEUK23_D21,LEUK23 DNA P2 D28,246
2_F6,5_D8,LEUK23_D21,LEUK23 DNA P2 D28,238
2_F5,5_D5,LEUK23_D21,LEUK23 DNA P2 D28,230
2_F4,5_C12,LEUK23_D21,LEUK23 DNA P2 D28,222
2_F3,5_C11,LEUK23_D21,LEUK23 DNA P2 D28,214
2_F2,5_C10,LEUK23_D21,LEUK23 DNA P2 D28,206
2_F1,5_C9,LEUK23_D21,LEUK23 DNA P2 D28,198
2_E12,5_C2,LEUK23_D21,LEUK23 DNA P2 D28,285
2_E11,5_B10,LEUK23_D21,LEUK23 DNA P2 D28,277
2_E10,5_B2,LEUK23_D21,LEUK23 DNA P2 D28,269
2_E9,5_B1,LEUK23_D21,LEUK23 DNA P2 D28,261
2_E8,5_A11,LEUK23_D21,LEUK23 DNA P2 D28,253
2_E7,5_A3,LEUK23_D21,LEUK23 DNA P2 D28,245
2_E6,5_A2,LEUK23_D21,LEUK23 DNA P2 D28,237
2_E5,5_A1,LEUK23_D21,LEUK23 DNA P2 D28,229
2_E4,4_H4,LEUK23_D21,LEUK23 DNA P2 D28,221
2_E3,4_G9,LEUK23_D21,LEUK23 DNA P2 D28,213
2_E2,4_G1,LEUK23_D21,LEUK23 DNA P2 D28,205
2_E1,4_F10,LEUK23_D21,LEUK23 DNA P2 D28,197
2_D12,4_F7,LEUK23_D21,LEUK23 DNA P2 D28,284
2_D11,4_D4,LEUK23_D21,LEUK23 DNA P2 D28,276
2_D10,4_C8,LEUK23_D21,LEUK23 DNA P2 D28,268
2_D9,4_B12,LEUK23_D21,LEUK23 DNA P2 D28,260
2_D8,4_B7,LEUK23_D21,LEUK23 DNA P2 D28,252
2_D7,4_B6,LEUK23_D21,LEUK23 DNA P2 D28,244
2_D6,4_B3,LEUK23_D21,LEUK23 DNA P2 D28,236
2_D5,4_A7,LEUK23_D21,LEUK23 DNA P2 D28,228
2_D4,3_H8,LEUK23_D21,LEUK23 DNA P2 D28,220
2_D3,3_H7,LEUK23_D21,LEUK23 DNA P2 D28,212
2_D2,3_E9,LEUK23_D21,LEUK23 DNA P2 D28,204
2_D1,3_D10,LEUK23_D21,LEUK23 DNA P2 D28,196
2_C12,3_C2,LEUK23_D21,LEUK23 DNA P2 D28,283
2_C11,3_B11,LEUK23_D21,LEUK23 DNA P2 D28,275
2_C10,3_A8,LEUK23_D21,LEUK23 DNA P2 D28,267
2_C9,2_H6,LEUK23_D21,LEUK23 DNA P2 D28,259
2_C8,2_H5,LEUK23_D21,LEUK23 DNA P2 D28,251
2_C7,2_H3,LEUK23_D21,LEUK23 DNA P2 D28,243
2_C6,2_H1,LEUK23_D21,LEUK23 DNA P2 D28,235
2_C5,2_G12,LEUK23_D21,LEUK23 DNA P2 D28,227
2_C4,2_G9,LEUK23_D21,LEUK23 DNA P2 D28,219
2_C3,2_G4,LEUK23_D21,LEUK23 DNA P2 D28,211
2_C2,2_G3,LEUK23_D21,LEUK23 DNA P2 D28,203
2_C1,2_F7,LEUK23_D21,LEUK23 DNA P2 D28,195
2_B12,2_F3,LEUK23_D21,LEUK23 DNA P2 D28,282
2_B11,2_E10,LEUK23_D21,LEUK23 DNA P2 D28,274
2_B10,2_E6,LEUK23_D21,LEUK23 DNA P2 D28,266
2_B9,2_E5,LEUK23_D21,LEUK23 DNA P2 D28,258
2_B8,2_D10,LEUK23_D21,LEUK23 DNA P2 D28,250
2_B7,2_D9,LEUK23_D21,LEUK23 DNA P2 D28,242
2_B6,2_D5,LEUK23_D21,LEUK23 DNA P2 D28,234
2_B5,2_A3,LEUK23_D21,LEUK23 DNA P2 D28,226
2_B4,1_H12,LEUK23_D21,LEUK23 DNA P2 D28,218
2_B3,1_G10,LEUK23_D21,LEUK23 DNA P2 D28,210
2_B2,1_G7,LEUK23_D21,LEUK23 DNA P2 D28,202
2_B1,1_G3,LEUK23_D21,LEUK23 DNA P2 D28,194
2_A12,1_G2,LEUK23_D21,LEUK23 DNA P2 D28,281
2_A11,1_E8,LEUK23_D21,LEUK23 DNA P2 D28,273
2_A10,1_E7,LEUK23_D21,LEUK23 DNA P2 D28,265
2_A9,1_E3,LEUK23_D21,LEUK23 DNA P2 D28,257
2_A8,1_D3,LEUK23_D21,LEUK23 DNA P2 D28,249
2_A7,1_C9,LEUK23_D21,LEUK23 DNA P2 D28,241
2_A6,1_C7,LEUK23_D21,LEUK23 DNA P2 D28,233
2_A5,1_C5,LEUK23_D21,LEUK23 DNA P2 D28,225
2_A4,1_C4,LEUK23_D21,LEUK23 DNA P2 D28,217
2_A3,1_C3,LEUK23_D21,LEUK23 DNA P2 D28,209
2_A2,1_B7,LEUK23_D21,LEUK23 DNA P2 D28,201
2_A1,1_A4,LEUK23_D21,LEUK23 DNA P2 D28,193
3_H12,9_E6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,384
3_H11,9_E3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,376
3_H10,9_D12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,368
3_H9,9_D11,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,360
3_H8,9_D8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,352
3_H7,9_D5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,344
3_H6,9_D4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,336
3_H5,9_D2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,328
3_H4,9_D1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,320
3_H3,9_C12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,312
3_H2,9_C8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,304
3_H1,9_C5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,296
3_G12,9_C4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,383
3_G11,9_C3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,375
3_G10,9_C2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,367
3_G9,9_C1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,359
3_G8,9_B7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,351
3_G7,9_B6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,343
3_G6,9_B2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,335
3_G5,9_A8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,327
3_G4,9_A3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,319
3_G3,9_A1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,311
3_G2,8_H12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,303
3_G1,8_H10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,295
3_F12,8_H9,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,382
3_F11,8_H7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,374
3_F10,8_H6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,366
3_F9,8_H5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,358
3_F8,8_H4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,350
3_F7,8_H3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,342
3_F6,8_H1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,334
3_F5,8_G11,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,326
3_F4,8_G6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,318
3_F3,8_G4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,310
3_F2,8_G3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,302
3_F1,8_G2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,294
3_E12,8_G1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,381
3_E11,8_F12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,373
3_E10,8_F11,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,365
3_E9,8_F10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,357
3_E8,8_F9,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,349
3_E7,8_F8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,341
3_E6,8_F7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,333
3_E5,8_F2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,325
3_E4,8_F1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,317
3_E3,8_E12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,309
3_E2,8_E11,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,301
3_E1,8_E10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,293
3_D12,8_E6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,380
3_D11,8_D12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,372
3_D10,8_D11,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,364
3_D9,8_D2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,356
3_D8,8_C10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,348
3_D7,8_C6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,340
3_D6,8_C5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,332
3_D5,8_B3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,324
3_D4,8_A12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,316
3_D3,8_A3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,308
3_D2,7_H7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,300
3_D1,7_F8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,292
3_C12,7_D12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,379
3_C11,7_D10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,371
3_C10,7_C12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,363
3_C9,7_C10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,355
3_C8,7_C9,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,347
3_C7,7_C8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,339
3_C6,7_C7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,331
3_C5,7_C2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,323
3_C4,7_B10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,315
3_C3,7_B8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,307
3_C2,7_B7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,299
3_C1,7_B6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,291
3_B12,7_B5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,378
3_B11,7_B3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,370
3_B10,6_H8,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,362
3_B9,6_H2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,354
3_B8,6_G10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,346
3_B7,6_G5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,338
3_B6,6_G4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,330
3_B5,6_G3,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,322
3_B4,6_G2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,314
3_B3,6_G1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,306
3_B2,6_F6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,298
3_B1,6_F5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,290
3_A12,6_F4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,377
3_A11,6_F2,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,369
3_A10,6_E12,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,361
3_A9,6_E9,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,353
3_A8,6_E4,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,345
3_A7,6_D6,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,337
3_A6,6_D1,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,329
3_A5,6_C11,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,321
3_A4,6_C10,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,313
3_A3,6_C9,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,305
3_A2,6_C7,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,297
3_A1,6_C5,LEUK23_D21,LEUK23 DNA P1D28 7/2/20,289
4_B11,10_B5,LEUK23_D21,LEUK23 DNA P3 D28,1896
4_B10,10_B4,LEUK23_D21,LEUK23 DNA P3 D28,1894
4_B9,10_B2,LEUK23_D21,LEUK23 DNA P3 D28,1892
4_B8,10_A10,LEUK23_D21,LEUK23 DNA P3 D28,1890
4_B7,10_A9,LEUK23_D21,LEUK23 DNA P3 D28,1888
4_B6,10_A3,LEUK23_D21,LEUK23 DNA P3 D28,1886
4_B5,9_H11,LEUK23_D21,LEUK23 DNA P3 D28,1884
4_B4,9_H7,LEUK23_D21,LEUK23 DNA P3 D28,1882
4_B3,9_H3,LEUK23_D21,LEUK23 DNA P3 D28,1880
4_B2,9_H1,LEUK23_D21,LEUK23 DNA P3 D28,1878
4_B1,9_G9,LEUK23_D21,LEUK23 DNA P3 D28,1876
4_A12,9_G6,LEUK23_D21,LEUK23 DNA P3 D28,1897
4_A11,9_G5,LEUK23_D21,LEUK23 DNA P3 D28,1895
4_A10,9_G4,LEUK23_D21,LEUK23 DNA P3 D28,1893
4_A9,9_G3,LEUK23_D21,LEUK23 DNA P3 D28,1891
4_A8,9_F11,LEUK23_D21,LEUK23 DNA P3 D28,1889
4_A7,9_F9,LEUK23_D21,LEUK23 DNA P3 D28,1887
4_A6,9_F6,LEUK23_D21,LEUK23 DNA P3 D28,1885
4_A5,9_F5,LEUK23_D21,LEUK23 DNA P3 D28,1883
4_A4,9_F4,LEUK23_D21,LEUK23 DNA P3 D28,1881
4_A3,9_F2,LEUK23_D21,LEUK23 DNA P3 D28,1879
4_A2,9_E12,LEUK23_D21,LEUK23 DNA P3 D28,1877
4_A1,9_E9,LEUK23_D21,LEUK23 DNA P3 D28,1875
