,13:28607900-28608500,2:25456900-25457400,5:170837300-170837800,total_mapped_reads,total_reads_in_bam,total_reads_in_fastq,unmapped_reads
Sample1353_S393,0,0,0,0,840,840,840
Sample1687_S727,0,6,0,6,1496,1496,1490
Sample1539_S579,0,1,0,1,1315,1316,1314
Sample1922_S962,0,0,0,0,1060,1060,1060
Sample1949_S989,0,325,0,325,769,772,444
Sample963_S3,0,326,0,326,1142,1144,816
Sample1451_S491,0,202,0,202,1130,1132,928
Sample1770_S810,0,439,0,439,1865,1866,1426
Sample1460_S500,0,276,0,276,1444,1446,1168
Sample1804_S844,0,6,0,6,1122,1122,1116
Sample1882_S922,0,1098,0,1098,1932,1938,834
Sample1301_S341,0,14,0,14,1804,1804,1790
Sample1104_S144,0,140,0,140,1506,1508,1366
Sample1327_S367,0,73,0,73,1275,1276,1202
Sample1266_S306,0,96,0,96,1930,1930,1834
Sample1886_S926,0,85,0,85,1261,1262,1176
Sample1557_S597,0,0,0,0,262,262,262
Sample1754_S794,0,860,0,860,2176,2184,1316
Sample1081_S121,0,597,0,597,1867,1870,1270
Sample1602_S642,0,52,0,52,558,558,506
Sample1215_S255,0,44,0,44,1566,1566,1522
Sample1834_S874,0,1002,0,1002,2168,2174,1166
Sample1538_S578,0,4,0,4,1978,1978,1974
Sample1085_S125,0,230,0,230,1550,1554,1320
Sample1925_S965,0,0,0,0,534,534,534
Sample1652_S692,0,179,0,179,2159,2160,1980
Sample1679_S719,0,0,0,0,1548,1548,1548
Sample1939_S979,0,0,0,0,1164,1164,1164
Sample1942_S982,0,4,0,4,630,630,626
Sample1613_S653,0,174,0,174,738,738,564
Sample1408_S448,0,313,0,313,749,750,436
Sample1971_S1011,0,156,0,156,530,534,374
Sample1725_S765,0,2,0,2,796,796,794
Sample1425_S465,0,603,0,603,1577,1578,974
Sample1639_S679,0,4,0,4,1438,1438,1434
Sample1325_S365,0,337,0,337,1261,1264,924
Sample1821_S861,0,350,0,350,1012,1016,662
Sample1527_S567,0,0,0,0,1254,1254,1254
Sample1710_S750,0,40,0,40,1822,1822,1782
Sample2011_S1051,0,86,0,86,1140,1140,1054
Sample1585_S625,0,0,0,0,938,938,938
Sample1015_S55,0,0,0,0,726,726,726
Sample1397_S437,0,774,0,774,1338,1340,564
Sample981_S21,0,798,0,798,1078,1080,280
Sample1977_S1017,0,576,0,576,1792,1796,1216
Sample1944_S984,0,20,0,20,658,658,638
Sample972_S12,0,64,0,64,674,674,610
Sample1967_S1007,0,0,0,0,934,934,934
Sample1718_S758,0,12,0,12,1272,1272,1260
Sample1020_S60,0,0,0,0,606,606,606
Sample1756_S796,0,141,0,141,1331,1332,1190
Sample1524_S564,0,0,0,0,1002,1002,1002
Sample1705_S745,0,169,0,169,1297,1298,1128
Sample1109_S149,0,424,0,424,1766,1768,1342
Sample1521_S561,0,0,0,0,1330,1330,1330
Sample1902_S942,0,0,0,0,858,858,858
Sample1453_S493,0,106,0,106,1794,1794,1688
Sample1790_S830,0,396,0,396,1572,1574,1176
Sample989_S29,0,0,0,0,714,714,714
Sample1826_S866,0,1079,0,1079,2527,2532,1448
Sample1791_S831,0,19,0,19,1409,1410,1390
Sample1369_S409,0,2,0,2,1172,1172,1170
Sample1227_S267,0,602,0,602,1684,1688,1082
Sample1869_S909,0,1146,0,1146,2818,2820,1672
Sample1349_S389,0,1477,0,1477,2251,2262,774
Sample991_S31,0,0,0,0,900,900,900
Sample1551_S591,0,4,0,4,586,586,582
Sample1875_S915,0,645,0,645,1539,1542,894
Sample1357_S397,0,576,0,576,1412,1412,836
Sample1536_S576,0,0,0,0,1358,1358,1358
Sample1169_S209,0,377,0,377,2359,2362,1982
Sample1515_S555,0,120,0,120,1510,1510,1390
Sample1529_S569,0,0,0,0,858,858,858
Sample1210_S250,0,189,0,189,1275,1276,1086
Sample1359_S399,0,260,0,260,918,918,658
Sample1023_S63,0,4,0,4,824,824,820
Sample1899_S939,0,0,0,0,822,822,822
Sample1386_S426,0,12,0,12,472,472,460
Sample1650_S690,0,16,0,16,1212,1212,1196
Sample1677_S717,0,20,0,20,1788,1788,1768
Sample1142_S182,0,38,0,38,304,304,266
Sample1757_S797,0,156,0,156,1628,1628,1472
Sample1559_S599,0,24,0,24,982,982,958
Sample1154_S194,0,227,0,227,801,802,574
Sample1579_S619,0,4,0,4,904,904,900
Sample1247_S287,0,347,0,347,1185,1186,838
Sample1685_S725,0,0,0,0,1560,1560,1560
Sample1347_S387,0,408,0,408,1536,1536,1128
Sample1267_S307,0,323,0,323,2009,2012,1686
Sample1129_S169,0,204,0,204,1106,1106,902
Sample1292_S332,0,112,0,112,1328,1328,1216
Sample1892_S932,0,6,0,6,996,996,990
Sample1031_S71,0,74,0,74,1124,1124,1050
Sample1836_S876,0,345,0,345,1533,1534,1188
Sample1707_S747,0,4,0,4,1002,1002,998
Sample1183_S223,0,413,0,413,1219,1224,806
Sample1181_S221,0,154,0,154,1362,1362,1208
Sample1888_S928,0,219,0,219,1197,1200,978
Sample1297_S337,0,18,0,18,1476,1476,1458
Sample1008_S48,0,2,0,2,1238,1238,1236
Sample1872_S912,0,180,0,180,1814,1816,1634
Sample1811_S851,0,362,0,362,1306,1308,944
Sample1616_S656,0,155,0,155,1741,1742,1586
Sample1732_S772,0,418,0,418,1332,1334,914
Sample1775_S815,0,669,0,669,1757,1758,1088
Sample1012_S52,0,22,0,22,980,980,958
Sample1787_S827,0,325,0,325,1497,1498,1172
Sample1054_S94,0,186,0,186,1346,1348,1160
Sample1280_S320,0,129,0,129,2071,2072,1942
Sample1435_S475,0,173,0,173,483,484,310
Sample1305_S345,0,8,0,8,2124,2124,2116
Sample1851_S891,0,0,0,0,1526,1526,1526
Sample1122_S162,0,289,0,289,1429,1430,1140
Sample999_S39,0,4146,0,4146,4676,4694,530
Sample1783_S823,0,285,0,285,1501,1502,1216
Sample1714_S754,0,0,0,0,728,728,728
Sample1764_S804,0,307,0,307,1361,1362,1054
Sample1919_S959,0,0,0,0,916,916,916
Sample1296_S336,0,98,0,98,1438,1438,1340
Sample1980_S1020,0,1035,0,1035,1565,1570,530
Sample1351_S391,0,448,0,448,1182,1184,734
Sample1314_S354,0,150,0,150,1734,1734,1584
Sample2014_S1054,0,4,0,4,1590,1590,1586
Sample1735_S775,0,33,0,33,1041,1042,1008
Sample1501_S541,0,376,0,376,1924,1926,1548
Sample1061_S101,0,112,0,112,1216,1216,1104
Sample1752_S792,0,330,0,330,1302,1302,972
Sample1659_S699,0,0,0,0,1260,1260,1260
Sample1379_S419,0,84,0,84,960,960,876
Sample1177_S217,0,976,0,976,2004,2008,1028
Sample1299_S339,0,38,0,38,1626,1626,1588
Sample1042_S82,0,24,0,24,1050,1052,1026
Sample1436_S476,0,612,0,612,1346,1352,734
Sample1188_S228,0,462,0,462,1492,1494,1030
Sample1794_S834,0,91,0,91,1215,1216,1124
Sample1415_S455,0,252,0,252,848,848,596
Sample1844_S884,0,296,0,296,2172,2174,1876
Sample1477_S517,0,362,0,362,1190,1192,828
Sample1187_S227,0,34,0,34,828,828,794
Sample1514_S554,0,0,0,0,972,972,972
Sample1339_S379,0,10,0,10,1116,1116,1106
Sample1143_S183,0,54,0,54,824,824,770
Sample1427_S467,0,8,0,8,1414,1414,1406
Sample1231_S271,0,60,0,60,1116,1116,1056
Sample1377_S417,0,625,0,625,1669,1672,1044
Sample1279_S319,0,60,0,60,2232,2232,2172
Sample1603_S643,0,250,0,250,914,916,664
Sample1070_S110,0,6,0,6,1438,1438,1432
Sample1675_S715,0,48,0,48,1456,1456,1408
Sample1444_S484,0,464,0,464,1420,1424,956
Sample1021_S61,0,2,0,2,790,790,788
Sample1960_S1000,0,0,0,0,950,950,950
Sample1003_S43,0,0,0,0,694,694,694
Sample1951_S991,0,0,0,0,984,984,984
Sample1391_S431,0,157,0,157,1757,1758,1600
Sample1915_S955,0,0,0,0,1906,1906,1906
Sample979_S19,0,6,0,6,548,548,542
Sample1999_S1039,0,160,0,160,1182,1182,1022
Sample1663_S703,0,49,0,49,1097,1098,1048
Sample1860_S900,0,6,0,6,1532,1534,1526
Sample1132_S172,0,213,0,213,1097,1098,884
Sample1138_S178,0,66,0,66,960,960,894
Sample1612_S652,0,122,0,122,1120,1120,998
Sample1278_S318,0,2,0,2,1830,1830,1828
Sample1877_S917,0,1678,0,1678,2572,2582,894
Sample1950_S990,0,145,0,145,563,564,418
Sample1701_S741,0,36,0,36,1580,1580,1544
Sample1276_S316,0,28,0,28,1304,1304,1276
Sample1912_S952,0,0,0,0,1102,1102,1102
Sample1812_S852,0,562,0,562,1696,1702,1134
Sample1370_S410,0,310,0,310,928,930,618
Sample1621_S661,0,16,0,16,622,622,606
Sample1813_S853,0,87,0,87,927,928,840
Sample1330_S370,0,0,0,0,2116,2116,2116
Sample1696_S736,0,2,0,2,1616,1616,1614
Sample985_S25,0,0,0,0,1046,1046,1046
Sample1474_S514,0,198,0,198,1268,1268,1070
Sample1742_S782,0,489,0,489,1663,1664,1174
Sample1858_S898,0,0,0,0,988,988,988
Sample1786_S826,0,12,0,12,1286,1286,1274
Sample1197_S237,0,339,0,339,967,970,628
Sample1222_S262,0,99,0,99,1399,1400,1300
Sample1917_S957,0,0,0,0,554,554,554
Sample1418_S458,0,20,0,20,902,902,882
Sample1105_S145,0,567,0,567,1841,1842,1274
Sample1992_S1032,0,38,0,38,1308,1308,1270
Sample1571_S611,0,66,0,66,750,750,684
Sample1446_S486,0,341,0,341,1427,1428,1086
Sample1074_S114,0,462,0,462,1374,1378,912
Sample1374_S414,0,56,0,56,774,774,718
Sample1555_S595,0,0,0,0,1060,1060,1060
Sample1572_S612,0,0,0,0,320,320,320
Sample1006_S46,0,0,0,0,664,664,664
Sample1378_S418,0,616,0,616,1178,1180,562
Sample1540_S580,0,0,0,0,1306,1306,1306
Sample1973_S1013,0,382,0,382,754,756,372
Sample1321_S361,0,126,0,126,1478,1478,1352
Sample1437_S477,0,496,0,496,874,876,378
Sample1479_S519,0,228,0,228,782,782,554
Sample1115_S155,0,2,0,2,820,820,818
Sample1959_S999,0,276,0,276,700,702,424
Sample988_S28,0,0,0,0,602,602,602
Sample1025_S65,0,12,0,12,982,982,970
Sample2004_S1044,0,14,0,14,938,938,924
Sample1146_S186,0,76,0,76,646,646,570
Sample1838_S878,0,1475,0,1475,3089,3096,1614
Sample1316_S356,0,810,0,810,2268,2274,1458
Sample1028_S68,0,0,0,0,698,698,698
Sample1879_S919,0,2,0,2,1220,1220,1218
Sample1857_S897,0,911,0,911,2259,2266,1348
Sample1876_S916,0,134,0,134,1360,1360,1226
Sample1082_S122,0,459,0,459,2143,2148,1684
Sample1001_S41,0,0,0,0,1276,1276,1276
Sample1574_S614,0,10,0,10,654,654,644
Sample1758_S798,0,470,0,470,1428,1430,958
Sample1178_S218,0,369,0,369,1611,1614,1242
Sample1906_S946,0,0,0,0,966,966,966
Sample1344_S384,0,90,0,90,1368,1368,1278
Sample1262_S302,0,129,0,129,2053,2054,1924
Sample1226_S266,0,63,0,63,1449,1450,1386
Sample1945_S985,0,10,0,10,884,884,874
Sample1762_S802,0,478,0,478,1568,1572,1090
Sample1090_S130,0,412,0,412,1626,1630,1214
Sample1315_S355,0,320,0,320,1570,1572,1250
Sample1655_S695,0,72,0,72,1314,1314,1242
Sample1108_S148,0,212,0,212,1018,1018,806
Sample1737_S777,0,383,0,383,1421,1424,1038
Sample1157_S197,0,947,0,947,1959,1970,1012
Sample1467_S507,0,314,0,314,1140,1142,826
Sample1308_S348,0,54,0,54,1268,1270,1214
Sample961_S1,0,84,0,84,798,798,714
Sample1005_S45,0,0,0,0,734,734,734
Sample1002_S42,0,0,0,0,896,896,896
Sample1564_S604,0,0,0,0,302,302,302
Sample1852_S892,0,1029,0,1029,2441,2446,1412
Sample1691_S731,0,66,0,66,1372,1372,1306
Sample1885_S925,0,187,0,187,1607,1610,1420
Sample1158_S198,0,628,0,628,1788,1794,1160
Sample1254_S294,0,32,0,32,2032,2032,2000
Sample1465_S505,0,0,0,0,844,844,844
Sample1610_S650,0,239,0,239,1601,1602,1362
Sample1763_S803,0,455,0,455,1565,1568,1110
Sample964_S4,0,20,0,20,432,432,412
Sample1403_S443,0,146,0,146,1250,1250,1104
Sample1558_S598,0,6,0,6,238,238,232
Sample1843_S883,0,159,0,159,1101,1104,942
Sample1605_S645,0,978,0,978,1884,1886,906
Sample1890_S930,0,0,0,0,1188,1188,1188
Sample1483_S523,0,225,0,225,1507,1508,1282
Sample1050_S90,0,936,0,936,1482,1488,546
Sample1071_S111,0,291,0,291,1133,1134,842
Sample1354_S394,0,488,0,488,1306,1310,818
Sample1230_S270,0,66,0,66,1218,1220,1152
Sample1909_S949,0,0,0,0,1304,1304,1304
Sample1552_S592,0,0,0,0,964,964,964
Sample1282_S322,0,8,0,8,1758,1758,1750
Sample1075_S115,0,101,0,101,1313,1314,1212
Sample1439_S479,0,384,0,384,1818,1818,1434
Sample1532_S572,0,6,0,6,626,626,620
Sample1615_S655,0,14,0,14,1316,1316,1302
Sample1053_S93,0,415,0,415,781,784,366
Sample1449_S489,0,130,0,130,1562,1562,1432
Sample978_S18,0,0,0,0,586,586,586
Sample1382_S422,0,22,0,22,1102,1102,1080
Sample1504_S544,0,188,0,188,882,882,694
Sample1076_S116,0,32,0,32,1404,1406,1372
Sample1496_S536,0,159,0,159,1473,1474,1314
Sample1118_S158,0,567,0,567,1283,1286,716
Sample1019_S59,0,431,0,431,1115,1118,684
Sample1014_S54,0,0,0,0,792,792,792
Sample1179_S219,0,437,0,437,963,966,526
Sample1994_S1034,0,678,0,678,1890,1892,1212
Sample1986_S1026,0,427,0,427,1069,1072,642
Sample987_S27,0,1543,0,1543,1955,1968,412
Sample1989_S1029,0,487,0,487,1261,1262,774
Sample1110_S150,0,334,0,334,1294,1296,960
Sample1058_S98,0,482,0,482,1546,1552,1064
Sample1594_S634,0,487,0,487,1125,1128,638
Sample1364_S404,0,1079,0,1079,1843,1852,764
Sample1499_S539,0,88,0,88,586,586,498
Sample1356_S396,0,636,0,636,1138,1142,502
Sample1144_S184,0,6,0,6,1254,1254,1248
Sample1766_S806,0,28,0,28,1044,1044,1016
Sample1350_S390,0,933,0,933,1733,1736,800
Sample1590_S630,0,266,0,266,1462,1464,1196
Sample1258_S298,0,209,0,209,1863,1864,1654
Sample1124_S164,0,702,0,702,1490,1492,788
Sample967_S7,0,0,0,0,1354,1354,1354
Sample1856_S896,0,241,0,241,1801,1802,1560
Sample1993_S1033,0,26,0,26,1500,1500,1474
Sample2016_S1056,0,330,0,330,1202,1204,872
Sample1168_S208,0,84,0,84,702,702,618
Sample1441_S481,0,262,0,262,1044,1046,782
Sample1744_S784,0,112,0,112,1306,1308,1194
Sample1684_S724,0,2,0,2,1242,1242,1240
Sample1200_S240,0,294,0,294,1638,1640,1344
Sample1332_S372,0,626,0,626,1904,1906,1278
Sample1703_S743,0,0,0,0,1422,1422,1422
Sample1381_S421,0,1174,0,1174,1894,1896,720
Sample1801_S841,0,4,0,4,1618,1618,1614
Sample1573_S613,0,0,0,0,1592,1592,1592
Sample1367_S407,0,259,0,259,1233,1234,974
Sample1727_S767,0,12,0,12,1360,1360,1348
Sample1473_S513,0,316,0,316,1470,1474,1154
Sample1224_S264,0,80,0,80,2176,2178,2096
Sample1291_S331,0,8,0,8,1510,1510,1502
Sample1985_S1025,0,695,0,695,1397,1402,702
Sample1078_S118,0,288,0,288,1524,1526,1236
Sample1125_S165,0,282,0,282,1330,1330,1048
Sample1807_S847,0,0,0,0,1280,1280,1280
Sample1235_S275,0,112,0,112,1642,1642,1530
Sample1402_S442,0,821,0,821,1393,1396,572
Sample1409_S449,0,116,0,116,1432,1436,1316
Sample1389_S429,0,1150,0,1150,2360,2370,1210
Sample1490_S530,0,11,0,11,1185,1186,1174
Sample1485_S525,0,228,0,228,1300,1300,1072
Sample1898_S938,0,2,0,2,1302,1302,1300
Sample1926_S966,0,0,0,0,634,634,634
Sample1798_S838,0,515,0,515,1779,1780,1264
Sample980_S20,0,0,0,0,646,646,646
Sample1139_S179,0,194,0,194,904,906,710
Sample1598_S638,0,136,0,136,1046,1048,910
Sample1990_S1030,0,867,0,867,1381,1384,514
Sample1741_S781,0,476,0,476,1754,1754,1278
Sample1311_S351,0,150,0,150,1558,1560,1408
Sample1133_S173,0,429,0,429,1307,1308,878
Sample1263_S303,0,20,0,20,1754,1754,1734
Sample1428_S468,0,2589,0,2589,3245,3258,656
Sample1312_S352,0,0,0,0,1444,1444,1444
Sample1835_S875,0,171,0,171,1551,1552,1380
Sample1018_S58,0,0,0,0,626,626,626
Sample1372_S412,0,135,0,135,647,650,512
Sample1011_S51,0,0,0,0,708,708,708
Sample1753_S793,0,808,0,808,1658,1662,850
Sample1933_S973,0,0,0,0,452,452,452
Sample1448_S488,0,239,0,239,1397,1398,1158
Sample984_S24,0,108,0,108,596,596,488
Sample1924_S964,0,0,0,0,662,662,662
Sample1260_S300,0,287,0,287,1277,1280,990
Sample1792_S832,0,950,0,950,2242,2244,1292
Sample1256_S296,0,50,0,50,2304,2304,2254
Sample1721_S761,0,0,0,0,1428,1428,1428
Sample1117_S157,0,210,0,210,964,966,754
Sample1690_S730,0,80,0,80,1120,1120,1040
Sample1975_S1015,0,0,0,0,496,496,496
Sample1965_S1005,0,11,0,11,789,790,778
Sample1728_S768,0,52,0,52,1410,1410,1358
Sample1287_S327,0,120,0,120,1526,1526,1406
Sample1264_S304,0,70,0,70,1940,1940,1870
Sample1789_S829,0,343,0,343,1379,1380,1036
Sample1318_S358,0,2,0,2,1554,1554,1552
Sample1337_S377,0,281,0,281,1377,1378,1096
