,13:28607900-28608500,2:25456900-25457400,5:170837300-170837800,total_mapped_reads,total_reads_in_bam,total_reads_in_fastq,unmapped_reads
Sample1289_S329,0,139,0,139,1721,1722,1582
Sample1927_S967,0,0,0,0,942,942,942
Sample1043_S83,0,701,0,701,1681,1684,980
Sample1825_S865,0,106,0,106,2306,2308,2200
Sample1997_S1037,0,0,0,0,992,992,992
Sample1430_S470,0,13,0,13,729,730,716
Sample1845_S885,0,1856,0,1856,3140,3156,1284
Sample1708_S748,0,12,0,12,936,936,924
Sample1932_S972,0,2,0,2,824,824,822
Sample1211_S251,0,316,0,316,1404,1406,1088
Sample1131_S171,0,81,0,81,983,984,902
Sample1047_S87,0,855,0,855,1761,1764,906
Sample1809_S849,0,394,0,394,1858,1858,1464
Sample1463_S503,0,119,0,119,1115,1116,996
Sample1733_S773,0,136,0,136,1396,1396,1260
Sample1587_S627,0,0,0,0,1654,1654,1654
Sample1423_S463,0,398,0,398,1446,1452,1048
Sample1550_S590,0,0,0,0,948,948,948
Sample1669_S709,0,0,0,0,754,754,754
Sample1788_S828,0,627,0,627,1657,1658,1030
Sample1092_S132,0,227,0,227,2225,2226,1998
Sample1245_S285,0,178,0,178,740,740,562
Sample1648_S688,0,6,0,6,760,760,754
Sample2010_S1050,0,639,0,639,1245,1248,606
Sample997_S37,0,0,0,0,576,576,576
Sample1810_S850,0,393,0,393,1029,1030,636
Sample1098_S138,0,98,0,98,1376,1378,1278
Sample1739_S779,0,1065,0,1065,2043,2054,978
Sample1734_S774,0,8,0,8,1258,1258,1250
Sample1569_S609,0,2,0,2,500,500,498
Sample1943_S983,0,76,0,76,544,544,468
Sample1060_S100,0,611,0,611,1609,1612,998
Sample1156_S196,0,651,0,651,1409,1416,758
Sample1567_S607,0,0,0,0,850,850,850
Sample1731_S771,0,17,0,17,1251,1252,1234
Sample1738_S778,0,2,0,2,1144,1144,1142
Sample1839_S879,0,329,0,329,1781,1782,1452
Sample2006_S1046,0,0,0,0,726,726,726
Sample1480_S520,0,383,0,383,1311,1312,928
Sample1689_S729,0,22,0,22,1242,1242,1220
Sample1141_S181,0,313,0,313,1329,1330,1016
Sample1456_S496,0,182,0,182,1234,1236,1052
Sample1232_S272,0,162,0,162,1576,1576,1414
Sample1341_S381,0,0,0,0,988,988,988
Sample1088_S128,0,208,0,208,2406,2406,2198
Sample1614_S654,0,228,0,228,1206,1210,978
Sample1193_S233,0,86,0,86,1126,1126,1040
Sample1516_S556,0,2,0,2,1528,1528,1526
Sample965_S5,0,0,0,0,572,572,572
Sample1220_S260,0,104,0,104,1948,1948,1844
Sample1229_S269,0,216,0,216,1712,1712,1496
Sample1039_S79,0,0,0,0,640,640,640
Sample1910_S950,0,0,0,0,856,856,856
Sample1570_S610,0,4,0,4,604,604,600
Sample1052_S92,0,651,0,651,1173,1178,522
Sample1822_S862,0,631,0,631,2297,2300,1666
Sample1874_S914,0,2,0,2,2488,2488,2486
Sample1163_S203,0,68,0,68,800,800,732
Sample1066_S106,0,286,0,286,1626,1628,1340
Sample1176_S216,0,108,0,108,1096,1096,988
Sample1126_S166,0,52,0,52,1206,1206,1154
Sample1729_S769,0,68,0,68,1244,1244,1176
Sample1506_S546,0,306,0,306,1210,1212,904
Sample1461_S501,0,120,0,120,874,876,754
Sample1069_S109,0,599,0,599,2137,2140,1538
Sample1586_S626,0,0,0,0,922,922,922
Sample1870_S910,0,8,0,8,2040,2040,2032
Sample1407_S447,0,1099,0,1099,2489,2496,1390
Sample1302_S342,0,66,0,66,1810,1810,1744
Sample1033_S73,0,6,0,6,1330,1330,1324
Sample1682_S722,0,14,0,14,1430,1430,1416
Sample1596_S636,0,350,0,350,1456,1458,1106
Sample1850_S890,0,213,0,213,2519,2520,2306
Sample1601_S641,0,118,0,118,894,894,776
Sample1371_S411,0,10,0,10,1082,1082,1072
Sample1120_S160,0,614,0,614,1840,1842,1226
Sample1664_S704,0,10,0,10,1302,1302,1292
Sample1373_S413,0,391,0,391,1337,1338,946
Sample986_S26,0,0,0,0,1046,1046,1046
Sample1030_S70,0,2,0,2,704,704,702
Sample1900_S940,0,2,0,2,1428,1428,1426
Sample1216_S256,0,49,0,49,1629,1630,1580
Sample977_S17,0,11,0,11,625,626,614
Sample1597_S637,0,0,0,0,1312,1312,1312
Sample1241_S281,0,437,0,437,1421,1424,984
Sample1067_S107,0,679,0,679,1715,1720,1036
Sample1867_S907,0,0,0,0,2318,2318,2318
Sample1561_S601,0,0,0,0,1038,1038,1038
Sample1881_S921,0,4,0,4,1954,1954,1950
Sample1866_S906,0,320,0,320,1672,1674,1352
Sample962_S2,0,1840,0,1840,2538,2552,698
Sample1522_S562,0,0,0,0,464,464,464
Sample1486_S526,0,188,0,188,1448,1448,1260
Sample1745_S785,0,766,0,766,1974,1980,1208
Sample1237_S277,0,56,0,56,1920,1920,1864
Sample1511_S551,0,211,0,211,1057,1058,846
Sample1484_S524,0,322,0,322,1454,1460,1132
Sample1433_S473,0,807,0,807,1175,1180,368
Sample1261_S301,0,6,0,6,1502,1502,1496
Sample1864_S904,0,695,0,695,1871,1872,1176
Sample1643_S683,0,30,0,30,1152,1152,1122
Sample1824_S864,0,396,0,396,1462,1464,1066
Sample1761_S801,0,610,0,610,1556,1562,946
Sample1317_S357,0,242,0,242,1662,1664,1420
Sample1699_S739,0,16,0,16,756,756,740
Sample1087_S127,0,436,0,436,1922,1922,1486
Sample1828_S868,0,696,0,696,2134,2136,1438
Sample1797_S837,0,532,0,532,1486,1486,954
Sample1774_S814,0,752,0,752,1866,1868,1114
Sample1503_S543,0,173,0,173,1375,1376,1202
Sample1482_S522,0,173,0,173,1215,1218,1042
Sample1904_S944,0,379,0,379,2075,2078,1696
Sample1676_S716,0,24,0,24,1834,1834,1810
Sample1956_S996,0,11,0,11,1337,1338,1326
Sample1920_S960,0,0,0,0,1398,1398,1398
Sample1978_S1018,0,0,0,0,456,456,456
Sample1040_S80,0,44,0,44,1080,1080,1036
Sample1450_S490,0,221,0,221,881,882,660
Sample1547_S587,0,0,0,0,1126,1126,1126
Sample1883_S923,0,666,0,666,1420,1428,754
Sample1298_S338,0,106,0,106,1712,1714,1606
Sample1617_S657,0,50,0,50,994,994,944
Sample1162_S202,0,559,0,559,1235,1238,676
Sample1207_S247,0,160,0,160,1708,1708,1548
Sample1447_S487,0,240,0,240,1338,1338,1098
Sample1174_S214,0,96,0,96,722,722,626
Sample1692_S732,0,205,0,205,1927,1928,1722
Sample1656_S696,0,0,0,0,1066,1066,1066
Sample1716_S756,0,0,0,0,1628,1628,1628
Sample2015_S1055,0,369,0,369,1201,1202,832
Sample1478_S518,0,557,0,557,1391,1394,834
Sample1410_S450,0,795,0,795,1617,1620,822
Sample1849_S889,0,134,0,134,1536,1536,1402
Sample1961_S1001,0,0,0,0,604,604,604
Sample990_S30,0,0,0,0,482,482,482
Sample1462_S502,0,270,0,270,924,924,654
Sample1270_S310,0,235,0,235,2285,2288,2050
Sample1995_S1035,0,25,0,25,1487,1488,1462
Sample1830_S870,0,168,0,168,2430,2430,2262
Sample1964_S1004,0,0,0,0,994,994,994
Sample1114_S154,0,532,0,532,1426,1428,894
Sample1600_S640,0,189,0,189,1519,1520,1330
Sample1084_S124,0,311,0,311,1925,1928,1614
Sample1191_S231,0,581,0,581,1545,1548,964
Sample1545_S585,0,4,0,4,1172,1172,1168
Sample1768_S808,0,538,0,538,1942,1944,1404
Sample1307_S347,0,341,0,341,1557,1558,1216
Sample1064_S104,0,526,0,526,2764,2766,2238
Sample1832_S872,0,1460,0,1460,3078,3088,1618
Sample1846_S886,0,1091,0,1091,2491,2496,1400
Sample1313_S353,0,14,0,14,1754,1754,1740
Sample1352_S392,0,63,0,63,1151,1152,1088
Sample1609_S649,0,543,0,543,1763,1766,1220
Sample1799_S839,0,62,0,62,1514,1514,1452
Sample1202_S242,0,1016,0,1016,2348,2350,1332
Sample1198_S238,0,206,0,206,914,914,708
Sample1785_S825,0,736,0,736,2006,2012,1270
Sample1334_S374,0,2,0,2,1334,1334,1332
Sample1426_S466,0,781,0,781,1597,1598,816
Sample1194_S234,0,6,0,6,1010,1010,1004
Sample1674_S714,0,74,0,74,1446,1446,1372
Sample1897_S937,0,23,0,23,1391,1392,1368
Sample1519_S559,0,0,0,0,1258,1258,1258
Sample1488_S528,0,199,0,199,2147,2148,1948
Sample1457_S497,0,0,0,0,1504,1504,1504
Sample1649_S689,0,14,0,14,1322,1322,1308
Sample1998_S1038,0,182,0,182,1158,1160,976
Sample1214_S254,0,206,0,206,1426,1428,1220
Sample1396_S436,0,661,0,661,1319,1322,658
Sample1662_S702,0,16,0,16,1156,1156,1140
Sample1116_S156,0,202,0,202,838,840,636
Sample1952_S992,0,1446,0,1446,2080,2094,634
Sample995_S35,0,2,0,2,772,772,770
Sample1582_S622,0,0,0,0,684,684,684
Sample1358_S398,0,0,0,0,850,850,850
Sample1209_S249,0,686,0,686,2256,2262,1570
Sample1658_S698,0,72,0,72,1890,1890,1818
Sample1720_S760,0,10,0,10,1844,1844,1834
Sample1355_S395,0,268,0,268,938,942,670
Sample1576_S616,0,10,0,10,1368,1368,1358
Sample1398_S438,0,390,0,390,1626,1628,1236
Sample1641_S681,0,36,0,36,1306,1306,1270
Sample1489_S529,0,451,0,451,1511,1514,1060
Sample1934_S974,0,0,0,0,758,758,758
Sample1972_S1012,0,18,0,18,910,910,892
Sample1093_S133,0,561,0,561,1335,1336,774
Sample1159_S199,0,146,0,146,1866,1866,1720
Sample1244_S284,0,129,0,129,1579,1580,1450
Sample2005_S1045,0,2,0,2,1052,1052,1050
Sample1331_S371,0,10,0,10,1820,1820,1810
Sample1056_S96,0,290,0,290,1398,1398,1108
Sample1512_S552,0,326,0,326,1412,1414,1086
Sample1406_S446,0,315,0,315,1173,1176,858
Sample1931_S971,0,0,0,0,298,298,298
Sample1195_S235,0,1058,0,1058,1862,1866,804
Sample1422_S462,0,328,0,328,690,690,362
Sample1309_S349,0,221,0,221,1861,1862,1640
Sample1445_S485,0,1041,0,1041,2263,2270,1222
Sample1740_S780,0,828,0,828,1522,1528,694
Sample1588_S628,0,2,0,2,726,726,724
Sample1747_S787,0,684,0,684,2078,2084,1394
Sample1096_S136,0,6,0,6,924,924,918
Sample1578_S618,0,0,0,0,918,918,918
Sample1475_S515,0,0,0,0,1282,1282,1282
Sample1908_S948,0,0,0,0,996,996,996
Sample1748_S788,0,489,0,489,1753,1756,1264
Sample1815_S855,0,62,0,62,1740,1740,1678
Sample1080_S120,0,244,0,244,1242,1242,998
Sample1814_S854,0,18,0,18,1152,1152,1134
Sample1566_S606,0,193,0,193,1067,1068,874
Sample1271_S311,0,40,0,40,1806,1806,1766
Sample1681_S721,0,14,0,14,1302,1302,1288
Sample1827_S867,0,432,0,432,1560,1562,1128
Sample1405_S445,0,379,0,379,1377,1380,998
Sample1903_S943,0,0,0,0,1116,1116,1116
Sample1958_S998,0,6,0,6,430,430,424
Sample1400_S440,0,20,0,20,1458,1458,1438
Sample1957_S997,0,0,0,0,494,494,494
Sample1192_S232,0,184,0,184,1098,1098,914
Sample1884_S924,0,383,0,383,1369,1370,986
Sample1185_S225,0,480,0,480,1424,1426,944
Sample1831_S871,0,416,0,416,2254,2256,1838
Sample1173_S213,0,50,0,50,754,754,704
Sample1873_S913,0,1330,0,1330,2626,2630,1296
Sample1895_S935,0,0,0,0,954,954,954
Sample1086_S126,0,208,0,208,1142,1142,934
Sample1233_S273,0,229,0,229,2111,2112,1882
Sample1401_S441,0,49,0,49,1545,1546,1496
Sample1868_S908,0,141,0,141,2049,2050,1908
Sample1152_S192,0,240,0,240,1370,1370,1130
Sample1526_S566,0,0,0,0,608,608,608
Sample1755_S795,0,2,0,2,1442,1442,1440
Sample1013_S53,0,0,0,0,638,638,638
Sample1848_S888,0,782,0,782,1986,1992,1204
Sample1795_S835,0,342,0,342,1228,1230,886
Sample1636_S676,0,14,0,14,1582,1582,1568
Sample1510_S550,0,216,0,216,1050,1050,834
Sample1644_S684,0,24,0,24,1104,1104,1080
Sample1517_S557,0,2,0,2,366,366,364
Sample1647_S687,0,10,0,10,1018,1018,1008
Sample1930_S970,0,0,0,0,838,838,838
Sample1954_S994,0,10,0,10,1000,1000,990
Sample1294_S334,0,44,0,44,1374,1374,1330
Sample1246_S286,0,295,0,295,2085,2086,1790
Sample1963_S1003,0,215,0,215,715,716,500
Sample1094_S134,0,172,0,172,1340,1340,1168
Sample1170_S210,0,58,0,58,650,650,592
Sample1808_S848,0,120,0,120,1706,1708,1586
Sample1454_S494,0,389,0,389,1059,1062,670
Sample1645_S685,0,4,0,4,1894,1894,1890
Sample1671_S711,0,38,0,38,1834,1834,1796
Sample1894_S934,0,34,0,34,864,864,830
Sample1376_S416,0,848,0,848,2108,2112,1260
Sample983_S23,0,5289,0,5289,5973,6008,684
Sample1542_S582,0,0,0,0,1190,1190,1190
Sample966_S6,0,0,0,0,666,666,666
Sample1336_S376,0,0,0,0,1172,1172,1172
Sample1996_S1036,0,428,0,428,1434,1436,1006
Sample1750_S790,0,12,0,12,1194,1194,1182
Sample1324_S364,0,112,0,112,1810,1810,1698
Sample1507_S547,0,156,0,156,1176,1178,1020
Sample1938_S978,0,0,0,0,1028,1028,1028
Sample1508_S548,0,118,0,118,1682,1682,1564
Sample1218_S258,0,651,0,651,1697,1704,1046
Sample1796_S836,0,842,0,842,2060,2060,1218
Sample1767_S807,0,26,0,26,1628,1628,1602
Sample1948_S988,0,645,0,645,963,964,318
Sample1150_S190,0,14,0,14,1534,1534,1520
Sample1065_S105,0,4,0,4,1528,1528,1524
Sample1697_S737,0,0,0,0,1484,1484,1484
Sample1417_S457,0,665,0,665,1663,1666,998
Sample1806_S846,0,108,0,108,1014,1016,906
Sample1251_S291,0,283,0,283,1991,1992,1708
Sample1592_S632,0,251,0,251,857,858,606
Sample1914_S954,0,1,0,1,701,702,700
Sample1981_S1021,0,1002,0,1002,1534,1540,532
Sample1384_S424,0,423,0,423,1561,1562,1138
Sample1583_S623,0,16,0,16,1270,1270,1254
Sample1303_S343,0,130,0,130,1832,1834,1702
Sample1672_S712,0,94,0,94,2120,2120,2026
Sample1290_S330,0,226,0,226,1544,1546,1318
Sample1046_S86,0,99,0,99,715,716,616
Sample1286_S326,0,231,0,231,1503,1506,1272
Sample1979_S1019,0,650,0,650,2002,2008,1352
Sample1693_S733,0,10,0,10,988,988,978
Sample1940_S980,0,18,0,18,838,838,820
Sample1620_S660,0,231,0,231,1145,1148,914
Sample1581_S621,0,0,0,0,882,882,882
Sample1562_S602,0,2,0,2,660,660,658
Sample1548_S588,0,0,0,0,896,896,896
Sample1038_S78,0,0,0,0,436,436,436
Sample1273_S313,0,238,0,238,1758,1758,1520
Sample1803_S843,0,675,0,675,1821,1822,1146
Sample1635_S675,0,35,0,35,1729,1730,1694
Sample1805_S845,0,754,0,754,1518,1520,764
Sample1057_S97,0,273,0,273,1429,1432,1156
Sample1632_S672,0,30,0,30,1068,1068,1038
Sample1556_S596,0,8,0,8,260,260,252
Sample1935_S975,0,0,0,0,862,862,862
Sample1199_S239,0,1035,0,1035,1967,1972,932
Sample1469_S509,0,126,0,126,1050,1050,924
Sample1455_S495,0,263,0,263,1349,1350,1086
Sample1722_S762,0,10,0,10,1616,1616,1606
Sample1776_S816,0,12,0,12,1636,1636,1624
Sample1969_S1009,0,2,0,2,974,974,972
Sample1004_S44,0,0,0,0,714,714,714
Sample1225_S265,0,73,0,73,1937,1938,1864
Sample1048_S88,0,397,0,397,1637,1638,1240
Sample1055_S95,0,1475,0,1475,2607,2616,1132
Sample1523_S563,0,0,0,0,1116,1116,1116
Sample1847_S887,0,1629,0,1629,3671,3678,2042
Sample1819_S859,0,90,0,90,1454,1454,1364
Sample1044_S84,0,0,0,0,800,800,800
Sample1642_S682,0,12,0,12,766,766,754
Sample1606_S646,0,77,0,77,879,880,802
Sample1399_S439,0,394,0,394,1058,1064,664
Sample1611_S651,0,403,0,403,1459,1460,1056
Sample994_S34,0,0,0,0,618,618,618
Sample1719_S759,0,10,0,10,1256,1256,1246
Sample1329_S369,0,325,0,325,1715,1718,1390
Sample1130_S170,0,72,0,72,1554,1554,1482
Sample973_S13,0,8,0,8,716,716,708
Sample1395_S435,0,749,0,749,1567,1572,818
Sample1412_S452,0,74,0,74,826,826,752
Sample1854_S894,0,50,0,50,1400,1400,1350
Sample1346_S386,0,1268,0,1268,2142,2148,874
Sample1660_S700,0,95,0,95,1485,1488,1390
Sample1793_S833,0,480,0,480,1596,1598,1116
Sample970_S10,0,0,0,0,550,550,550
Sample1140_S180,0,70,0,70,612,612,542
Sample996_S36,0,0,0,0,664,664,664
Sample1259_S299,0,123,0,123,1499,1500,1376
Sample1022_S62,0,0,0,0,754,754,754
Sample1393_S433,0,139,0,139,651,652,512
Sample2000_S1040,0,232,0,232,1310,1312,1078
Sample1628_S668,0,24,0,24,1140,1140,1116
Sample1212_S252,0,92,0,92,1452,1452,1360
Sample1622_S662,0,0,0,0,876,876,876
Sample1269_S309,0,167,0,167,1505,1508,1338
Sample1466_S506,0,520,0,520,1914,1918,1394
Sample1128_S168,0,203,0,203,1119,1120,916
Sample1320_S360,0,78,0,78,1428,1428,1350
Sample1167_S207,0,50,0,50,1730,1730,1680
Sample1773_S813,0,2,0,2,1446,1446,1444
Sample1319_S359,0,0,0,0,2268,2268,2268
Sample1203_S243,0,308,0,308,1150,1152,842
Sample1665_S705,0,4,0,4,1542,1542,1538
Sample1255_S295,0,22,0,22,1902,1902,1880
Sample1816_S856,0,343,0,343,1641,1642,1298
Sample2012_S1052,0,4,0,4,880,880,876
Sample1918_S958,0,2,0,2,1690,1690,1688
Sample1411_S451,0,174,0,174,1070,1072,896
Sample1274_S314,0,44,0,44,1844,1844,1800
Sample1715_S755,0,0,0,0,798,798,798
