sample name,well_posetion_in_96,Plate_well,variable,Sort_id,Exp,I7 index name,I7 index (write in samplesheet),I5 index name,I5 index,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12
sample1,1,1_A01,Plate 1,1_A3,LEUK37,D701,GTCGGTAA,D501,TATAGCCT,,,,,,,,,,A,1,9,17,25,33,41,49,57,65,73,81,89
sample2,9,1_A02,Plate 1,1_A4,LEUK37,D709,TAGTTGCG,D501,TATAGCCT,,,,,,,,,,B,2,10,18,26,34,42,50,58,66,74,82,90
sample3,17,1_A03,Plate 1,1_A6,LEUK37,D717,GCTATCCT,D501,TATAGCCT,,,,,,,,,,C,3,11,19,27,35,43,51,59,67,75,83,91
sample4,25,1_A04,Plate 1,1_A8,LEUK37,D725,ACCTGGAA,D501,TATAGCCT,,,,,,,,,,D,4,12,20,28,36,44,52,60,68,76,84,92
sample5,33,1_A05,Plate 1,1_A9,LEUK37,D733,TGCTTCCA,D501,TATAGCCT,,,,,,,,,,E,5,13,21,29,37,45,53,61,69,77,85,93
sample6,41,1_A06,Plate 1,1_A11,LEUK37,D741,ATGACGTC,D501,TATAGCCT,,,,,,,,,,F,6,14,22,30,38,46,54,62,70,78,86,94
sample7,49,1_A07,Plate 1,1_A12,LEUK37,D749,ACGGTCTT,D501,TATAGCCT,,,,,,,,,,G,7,15,23,31,39,47,55,63,71,79,87,95
sample8,57,1_A08,Plate 1,1_B1,LEUK37,D757,TGTTCGAG,D501,TATAGCCT,,,,,,,,,,H,8,16,24,32,40,48,56,64,72,80,88,96
sample9,65,1_A09,Plate 1,1_B3,LEUK37,D765,AGTTCGTC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample10,73,1_A10,Plate 1,1_B4,LEUK37,D773,AGCTCCTA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample11,81,1_A11,Plate 1,1_B5,LEUK37,D781,TGGTAGCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample12,89,1_A12,Plate 1,1_B6,LEUK37,D789,CTCTGGTT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample13,2,1_B01,Plate 1,1_B7,LEUK37,D702,AGGTCACT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample14,10,1_B02,Plate 1,1_B8,LEUK37,D710,GAGATACG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample15,18,1_B03,Plate 1,1_B9,LEUK37,D718,ATGGAAGG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample16,26,1_B04,Plate 1,1_B10,LEUK37,D726,GGAGATGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample17,34,1_B05,Plate 1,1_B11,LEUK37,D734,GCTTAGCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample18,42,1_B06,Plate 1,1_B12,LEUK37,D742,GCTGTAAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample19,50,1_B07,Plate 1,1_C2,LEUK37,D750,TCTCGCAA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample20,58,1_B08,Plate 1,1_C3,LEUK37,D758,TGGAGTTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample21,66,1_B09,Plate 1,1_C4,LEUK37,D766,TAGCGTCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample22,74,1_B10,Plate 1,1_C5,LEUK37,D774,GCAATTCG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample23,82,1_B11,Plate 1,1_C9,LEUK37,D782,CAGTGAAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample24,90,1_B12,Plate 1,1_C10,LEUK37,D790,TGTGGTAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample25,3,1_C01,Plate 1,1_C11,LEUK37,D703,GAATCCGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample26,11,1_C02,Plate 1,1_C12,LEUK37,D711,AGGTGTAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample27,19,1_C03,Plate 1,1_D2,LEUK37,D719,TCAAGGAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample28,27,1_C04,Plate 1,1_D3,LEUK37,D727,GTACTCTC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample29,35,1_C05,Plate 1,1_D5,LEUK37,D735,AACCGTTC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample30,43,1_C06,Plate 1,1_D6,LEUK37,D743,GCAATGGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample31,51,1_C07,Plate 1,1_D8,LEUK37,D751,GGAATTGC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample32,59,1_C08,Plate 1,1_D10,LEUK37,D759,ACGATGAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample33,67,1_C09,Plate 1,1_D11,LEUK37,D767,GGCGTTAT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample34,75,1_C10,Plate 1,1_D12,LEUK37,D775,CTTAGGAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample35,83,1_C11,Plate 1,1_E2,LEUK37,D783,GTTCAACC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample36,91,1_C12,Plate 1,1_E4,LEUK37,D791,CCTATACC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample37,4,1_D01,Plate 1,1_E5,LEUK37,D704,GTACCTTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample38,12,1_D02,Plate 1,1_E7,LEUK37,D712,TAATGCCG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample39,20,1_D03,Plate 1,1_E8,LEUK37,D720,GTTACGCA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample40,28,1_D04,Plate 1,1_E9,LEUK37,D728,GTAACGAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample41,36,1_D05,Plate 1,1_E11,LEUK37,D736,GACATTCC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample42,44,1_D06,Plate 1,1_E12,LEUK37,D744,ATCTCGCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample43,52,1_D07,Plate 1,1_F1,LEUK37,D752,ACGGATTC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample44,60,1_D08,Plate 1,1_F2,LEUK37,D760,TGATGTCC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample45,68,1_D09,Plate 1,1_F3,LEUK37,D768,GGTGATTC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample46,76,1_D10,Plate 1,1_F4,LEUK37,D776,GTCCTAAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample47,84,1_D11,Plate 1,1_F5,LEUK37,D784,TGGCTATC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample48,92,1_D12,Plate 1,1_F6,LEUK37,D792,TTCTCTCG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample49,5,1_E01,Plate 1,1_F8,LEUK37,D705,CATGAGGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample50,13,1_E02,Plate 1,1_F9,LEUK37,D713,TCAGACGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample51,21,1_E03,Plate 1,1_F11,LEUK37,D721,AGTCTGTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample52,29,1_E04,Plate 1,1_F12,LEUK37,D729,ATTCCTCC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample53,37,1_E05,Plate 1,1_G2,LEUK37,D737,AGACCGTA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample54,45,1_E06,Plate 1,1_G3,LEUK37,D745,GGCTATTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample55,53,1_E07,Plate 1,1_G6,LEUK37,D753,TTAAGCGG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample56,61,1_E08,Plate 1,1_G8,LEUK37,D761,TGAACCTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample57,69,1_E09,Plate 1,1_G9,LEUK37,D769,AACTTGCC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample58,77,1_E10,Plate 1,1_G10,LEUK37,D777,AACGTGGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample59,85,1_E11,Plate 1,1_G11,LEUK37,D785,CTGGAGTA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample60,93,1_E12,Plate 1,1_G12,LEUK37,D793,GTATGCTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample61,6,1_F01,Plate 1,1_H2,LEUK37,D706,TGACTGAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample62,14,1_F02,Plate 1,1_H3,LEUK37,D714,GATAGGCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample63,22,1_F03,Plate 1,1_H5,LEUK37,D722,GCACGTAA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample64,30,1_F04,Plate 1,1_H6,LEUK37,D730,GTGTTCCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample65,38,1_F05,Plate 1,1_H7,LEUK37,D738,GATACTGG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample66,46,1_F06,Plate 1,1_H8,LEUK37,D746,GGTGTCTT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample67,54,1_F07,Plate 1,1_H9,LEUK37,D754,TGCAGGTA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample68,62,1_F08,Plate 1,1_H10,LEUK37,D762,CTTCGTTC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample69,70,1_F09,Plate 1,2_A1,LEUK37,D770,GCAAGATC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample70,78,1_F10,Plate 1,2_A2,LEUK37,D778,CTGTGTTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample71,86,1_F11,Plate 1,2_A3,LEUK37,D786,TCTCTTCC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample72,94,1_F12,Plate 1,2_A4,LEUK37,D794,AAGTCGAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample73,7,1_G01,Plate 1,2_A6,LEUK37,D707,CGTATTCG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample74,15,1_G02,Plate 1,2_A7,LEUK37,D715,TGGTACAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample75,23,1_G03,Plate 1,2_A8,LEUK37,D723,AACCTTGG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample76,31,1_G04,Plate 1,2_A9,LEUK37,D731,AAGCACTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample77,39,1_G05,Plate 1,2_A12,LEUK37,D739,TGCGTAGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample78,47,1_G06,Plate 1,2_B1,LEUK37,D747,TCAACTGG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample79,55,1_G07,Plate 1,2_B2,LEUK37,D755,CAATCGAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample80,63,1_G08,Plate 1,2_B3,LEUK37,D763,CTTCTGAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample81,71,1_G09,Plate 1,2_B4,LEUK37,D771,TCGCATTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample82,79,1_G10,Plate 1,2_B5,LEUK37,D779,GTTAAGGC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample83,87,1_G11,Plate 1,2_B6,LEUK37,D787,TCTAACGC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample84,95,1_G12,Plate 1,2_B7,LEUK37,D795,AACCGAAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample85,8,1_H01,Plate 1,2_B9,LEUK37,D708,CTCCTAGA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample86,16,1_H02,Plate 1,2_B10,LEUK37,D716,CAAGGTCT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample87,24,1_H03,Plate 1,2_B11,LEUK37,D724,ATTGCGTG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample88,32,1_H04,Plate 1,2_B12,LEUK37,D732,CTAGCAAG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample89,40,1_H05,Plate 1,2_C1,LEUK37,D740,TCGGTTAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample90,48,1_H06,Plate 1,2_C3,LEUK37,D748,CTTCACCA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample91,56,1_H07,Plate 1,2_C4,LEUK37,D756,GTGCCATA,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample92,64,1_H08,Plate 1,2_C5,LEUK37,D764,TGCTCATG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample93,72,1_H09,Plate 1,2_C6,LEUK37,D772,TGTACACC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample94,80,1_H10,Plate 1,2_C7,LEUK37,D780,CACCTTAC,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample95,88,1_H11,Plate 1,2_C8,LEUK37,D788,GGTCAGAT,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample96,96,1_H12,Plate 1,2_C9,LEUK37,D796,TGTTGTGG,D501,TATAGCCT,,,,,,,,,,,,,,,,,,,,,,
sample97,1,2_A01,Plate 2,2_C10,LEUK37,D701,GTCGGTAA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample98,9,2_A02,Plate 2,2_C11,LEUK37,D709,TAGTTGCG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample99,17,2_A03,Plate 2,2_D1,LEUK37,D717,GCTATCCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample100,25,2_A04,Plate 2,2_D2,LEUK37,D725,ACCTGGAA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample101,33,2_A05,Plate 2,2_D3,LEUK37,D733,TGCTTCCA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample102,41,2_A06,Plate 2,2_D4,LEUK37,D741,ATGACGTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample103,49,2_A07,Plate 2,2_D5,LEUK37,D749,ACGGTCTT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample104,57,2_A08,Plate 2,2_D6,LEUK37,D757,TGTTCGAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample105,65,2_A09,Plate 2,2_D7,LEUK37,D765,AGTTCGTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample106,73,2_A10,Plate 2,2_D8,LEUK37,D773,AGCTCCTA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample107,81,2_A11,Plate 2,2_D9,LEUK37,D781,TGGTAGCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample108,89,2_A12,Plate 2,2_D10,LEUK37,D789,CTCTGGTT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample109,2,2_B01,Plate 2,2_D11,LEUK37,D702,AGGTCACT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample110,10,2_B02,Plate 2,2_D12,LEUK37,D710,GAGATACG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample111,18,2_B03,Plate 2,2_E4,LEUK37,D718,ATGGAAGG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample112,26,2_B04,Plate 2,2_E5,LEUK37,D726,GGAGATGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample113,34,2_B05,Plate 2,2_E7,LEUK37,D734,GCTTAGCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample114,42,2_B06,Plate 2,2_E8,LEUK37,D742,GCTGTAAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample115,50,2_B07,Plate 2,2_E10,LEUK37,D750,TCTCGCAA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample116,58,2_B08,Plate 2,2_F1,LEUK37,D758,TGGAGTTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample117,66,2_B09,Plate 2,2_F2,LEUK37,D766,TAGCGTCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample118,74,2_B10,Plate 2,2_F3,LEUK37,D774,GCAATTCG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample119,82,2_B11,Plate 2,2_F4,LEUK37,D782,CAGTGAAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample120,90,2_B12,Plate 2,2_F5,LEUK37,D790,TGTGGTAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample121,3,2_C01,Plate 2,2_F6,LEUK37,D703,GAATCCGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample122,11,2_C02,Plate 2,2_F8,LEUK37,D711,AGGTGTAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample123,19,2_C03,Plate 2,2_F11,LEUK37,D719,TCAAGGAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample124,27,2_C04,Plate 2,2_F12,LEUK37,D727,GTACTCTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample125,35,2_C05,Plate 2,2_G3,LEUK37,D735,AACCGTTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample126,43,2_C06,Plate 2,2_G4,LEUK37,D743,GCAATGGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample127,51,2_C07,Plate 2,2_G6,LEUK37,D751,GGAATTGC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample128,59,2_C08,Plate 2,2_G7,LEUK37,D759,ACGATGAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample129,67,2_C09,Plate 2,2_G10,LEUK37,D767,GGCGTTAT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample130,75,2_C10,Plate 2,2_G12,LEUK37,D775,CTTAGGAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample131,83,2_C11,Plate 2,2_H1,LEUK37,D783,GTTCAACC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample132,91,2_C12,Plate 2,2_H2,LEUK37,D791,CCTATACC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample133,4,2_D01,Plate 2,2_H3,LEUK37,D704,GTACCTTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample134,12,2_D02,Plate 2,2_H6,LEUK37,D712,TAATGCCG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample135,20,2_D03,Plate 2,2_H7,LEUK37,D720,GTTACGCA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample136,28,2_D04,Plate 2,2_H9,LEUK37,D728,GTAACGAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample137,36,2_D05,Plate 2,2_H10,LEUK37,D736,GACATTCC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample138,44,2_D06,Plate 2,2_H12,LEUK37,D744,ATCTCGCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample139,52,2_D07,Plate 2,3_A1,LEUK37,D752,ACGGATTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample140,60,2_D08,Plate 2,3_A2,LEUK37,D760,TGATGTCC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample141,68,2_D09,Plate 2,3_A3,LEUK37,D768,GGTGATTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample142,76,2_D10,Plate 2,3_A4,LEUK37,D776,GTCCTAAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample143,84,2_D11,Plate 2,3_A6,LEUK37,D784,TGGCTATC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample144,92,2_D12,Plate 2,3_A7,LEUK37,D792,TTCTCTCG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample145,5,2_E01,Plate 2,3_A8,LEUK37,D705,CATGAGGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample146,13,2_E02,Plate 2,3_A9,LEUK37,D713,TCAGACGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
