sample name,well_posetion_in_96,Plate_well,variable,Sort_id,Exp,I7 index name,I7 index (write in samplesheet),I5 index name,I5 index,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12
sample147,21,2_E03,Plate 2,3_A10,LEUK37,D721,AGTCTGTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample148,29,2_E04,Plate 2,3_A11,LEUK37,D729,ATTCCTCC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample149,37,2_E05,Plate 2,3_B1,LEUK37,D737,AGACCGTA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample150,45,2_E06,Plate 2,3_B2,LEUK37,D745,GGCTATTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample151,53,2_E07,Plate 2,3_B4,LEUK37,D753,TTAAGCGG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample152,61,2_E08,Plate 2,3_B5,LEUK37,D761,TGAACCTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample153,69,2_E09,Plate 2,3_B6,LEUK37,D769,AACTTGCC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample154,77,2_E10,Plate 2,3_B7,LEUK37,D777,AACGTGGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample155,85,2_E11,Plate 2,3_B8,LEUK37,D785,CTGGAGTA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample156,93,2_E12,Plate 2,3_B9,LEUK37,D793,GTATGCTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample157,6,2_F01,Plate 2,3_B12,LEUK37,D706,TGACTGAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample158,14,2_F02,Plate 2,3_C1,LEUK37,D714,GATAGGCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample159,22,2_F03,Plate 2,3_C3,LEUK37,D722,GCACGTAA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample160,30,2_F04,Plate 2,3_C4,LEUK37,D730,GTGTTCCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample161,38,2_F05,Plate 2,3_C5,LEUK37,D738,GATACTGG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample162,46,2_F06,Plate 2,3_C6,LEUK37,D746,GGTGTCTT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample163,54,2_F07,Plate 2,3_C7,LEUK37,D754,TGCAGGTA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample164,62,2_F08,Plate 2,3_C8,LEUK37,D762,CTTCGTTC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample165,70,2_F09,Plate 2,3_C10,LEUK37,D770,GCAAGATC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample166,78,2_F10,Plate 2,3_C11,LEUK37,D778,CTGTGTTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample167,86,2_F11,Plate 2,3_C12,LEUK37,D786,TCTCTTCC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample168,94,2_F12,Plate 2,3_D3,LEUK37,D794,AAGTCGAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample169,7,2_G01,Plate 2,3_D4,LEUK37,D707,CGTATTCG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample170,15,2_G02,Plate 2,3_D5,LEUK37,D715,TGGTACAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample171,23,2_G03,Plate 2,3_D6,LEUK37,D723,AACCTTGG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample172,31,2_G04,Plate 2,3_D8,LEUK37,D731,AAGCACTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample173,39,2_G05,Plate 2,3_D9,LEUK37,D739,TGCGTAGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample174,47,2_G06,Plate 2,3_D11,LEUK37,D747,TCAACTGG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample175,55,2_G07,Plate 2,3_E2,LEUK37,D755,CAATCGAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample176,63,2_G08,Plate 2,3_E3,LEUK37,D763,CTTCTGAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample177,71,2_G09,Plate 2,3_E4,LEUK37,D771,TCGCATTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample178,79,2_G10,Plate 2,3_E5,LEUK37,D779,GTTAAGGC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample179,87,2_G11,Plate 2,3_E7,LEUK37,D787,TCTAACGC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample180,95,2_G12,Plate 2,3_E9,LEUK37,D795,AACCGAAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample181,8,2_H01,Plate 2,3_E10,LEUK37,D708,CTCCTAGA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample182,16,2_H02,Plate 2,3_E12,LEUK37,D716,CAAGGTCT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample183,24,2_H03,Plate 2,3_F1,LEUK37,D724,ATTGCGTG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample184,32,2_H04,Plate 2,3_F3,LEUK37,D732,CTAGCAAG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample185,40,2_H05,Plate 2,3_F5,LEUK37,D740,TCGGTTAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample186,48,2_H06,Plate 2,3_F6,LEUK37,D748,CTTCACCA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample187,56,2_H07,Plate 2,3_F7,LEUK37,D756,GTGCCATA,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample188,64,2_H08,Plate 2,3_F8,LEUK37,D764,TGCTCATG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample189,72,2_H09,Plate 2,3_F10,LEUK37,D772,TGTACACC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample190,80,2_H10,Plate 2,3_F11,LEUK37,D780,CACCTTAC,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample191,88,2_H11,Plate 2,3_F12,LEUK37,D788,GGTCAGAT,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample192,96,2_H12,Plate 2,3_G2,LEUK37,D796,TGTTGTGG,D502,ATAGAGGC,,,,,,,,,,,,,,,,,,,,,,
sample193,1,3_A01,Plate 3,3_G4,LEUK37,D701,GTCGGTAA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample194,9,3_A02,Plate 3,3_G5,LEUK37,D709,TAGTTGCG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample195,17,3_A03,Plate 3,3_G6,LEUK37,D717,GCTATCCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample196,25,3_A04,Plate 3,3_G7,LEUK37,D725,ACCTGGAA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample197,33,3_A05,Plate 3,3_G8,LEUK37,D733,TGCTTCCA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample198,41,3_A06,Plate 3,3_G9,LEUK37,D741,ATGACGTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample199,49,3_A07,Plate 3,3_G10,LEUK37,D749,ACGGTCTT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample200,57,3_A08,Plate 3,3_G12,LEUK37,D757,TGTTCGAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample201,65,3_A09,Plate 3,3_H2,LEUK37,D765,AGTTCGTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample202,73,3_A10,Plate 3,3_H4,LEUK37,D773,AGCTCCTA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample203,81,3_A11,Plate 3,3_H5,LEUK37,D781,TGGTAGCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample204,89,3_A12,Plate 3,3_H6,LEUK37,D789,CTCTGGTT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample205,2,3_B01,Plate 3,3_H8,LEUK37,D702,AGGTCACT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample206,10,3_B02,Plate 3,3_H12,LEUK37,D710,GAGATACG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample207,18,3_B03,Plate 3,4_A1,LEUK37,D718,ATGGAAGG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample208,26,3_B04,Plate 3,4_A2,LEUK37,D726,GGAGATGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample209,34,3_B05,Plate 3,4_A4,LEUK37,D734,GCTTAGCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample210,42,3_B06,Plate 3,4_A8,LEUK37,D742,GCTGTAAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample211,50,3_B07,Plate 3,4_A9,LEUK37,D750,TCTCGCAA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample212,58,3_B08,Plate 3,4_A10,LEUK37,D758,TGGAGTTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample213,66,3_B09,Plate 3,4_A11,LEUK37,D766,TAGCGTCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample214,74,3_B10,Plate 3,4_A12,LEUK37,D774,GCAATTCG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample215,82,3_B11,Plate 3,4_B2,LEUK37,D782,CAGTGAAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample216,90,3_B12,Plate 3,4_B3,LEUK37,D790,TGTGGTAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample217,3,3_C01,Plate 3,4_C1,LEUK37,D703,GAATCCGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample218,11,3_C02,Plate 3,4_C2,LEUK37,D711,AGGTGTAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample219,19,3_C03,Plate 3,4_C3,LEUK37,D719,TCAAGGAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample220,27,3_C04,Plate 3,4_C4,LEUK37,D727,GTACTCTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample221,35,3_C05,Plate 3,4_C5,LEUK37,D735,AACCGTTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample222,43,3_C06,Plate 3,4_C6,LEUK37,D743,GCAATGGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample223,51,3_C07,Plate 3,4_C7,LEUK37,D751,GGAATTGC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample224,59,3_C08,Plate 3,4_C8,LEUK37,D759,ACGATGAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample225,67,3_C09,Plate 3,4_B4,LEUK37,D767,GGCGTTAT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample226,75,3_C10,Plate 3,4_B5,LEUK37,D775,CTTAGGAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample227,83,3_C11,Plate 3,4_B6,LEUK37,D783,GTTCAACC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample228,91,3_C12,Plate 3,4_B7,LEUK37,D791,CCTATACC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample229,4,3_D01,Plate 3,4_B8,LEUK37,D704,GTACCTTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample230,12,3_D02,Plate 3,4_B9,LEUK37,D712,TAATGCCG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample231,20,3_D03,Plate 3,4_B10,LEUK37,D720,GTTACGCA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample232,28,3_D04,Plate 3,4_B11,LEUK37,D728,GTAACGAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample233,36,3_D05,Plate 3,4_C9,LEUK37,D736,GACATTCC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample234,44,3_D06,Plate 3,4_C11,LEUK37,D744,ATCTCGCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample235,52,3_D07,Plate 3,4_D1,LEUK37,D752,ACGGATTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample236,60,3_D08,Plate 3,4_D2,LEUK37,D760,TGATGTCC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample237,68,3_D09,Plate 3,4_D3,LEUK37,D768,GGTGATTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample238,76,3_D10,Plate 3,4_D5,LEUK37,D776,GTCCTAAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample239,84,3_D11,Plate 3,4_D6,LEUK37,D784,TGGCTATC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample240,92,3_D12,Plate 3,4_D11,LEUK37,D792,TTCTCTCG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample241,5,3_E01,Plate 3,4_E1,LEUK37,D705,CATGAGGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample242,13,3_E02,Plate 3,5_A2,LEUK37,D713,TCAGACGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample243,21,3_E03,Plate 3,5_A3,LEUK37,D721,AGTCTGTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample244,29,3_E04,Plate 3,5_A4,LEUK37,D729,ATTCCTCC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample245,37,3_E05,Plate 3,5_A7,LEUK37,D737,AGACCGTA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample246,45,3_E06,Plate 3,5_A9,LEUK37,D745,GGCTATTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample247,53,3_E07,Plate 3,5_A10,LEUK37,D753,TTAAGCGG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample248,61,3_E08,Plate 3,5_A11,LEUK37,D761,TGAACCTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample249,69,3_E09,Plate 3,5_B3,LEUK37,D769,AACTTGCC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample250,77,3_E10,Plate 3,5_B5,LEUK37,D777,AACGTGGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample251,85,3_E11,Plate 3,5_B6,LEUK37,D785,CTGGAGTA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample252,93,3_E12,Plate 3,5_B8,LEUK37,D793,GTATGCTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample253,6,3_F01,Plate 3,5_B9,LEUK37,D706,TGACTGAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample254,14,3_F02,Plate 3,5_B10,LEUK37,D714,GATAGGCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample255,22,3_F03,Plate 3,5_C1,LEUK37,D722,GCACGTAA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample256,30,3_F04,Plate 3,5_C2,LEUK37,D730,GTGTTCCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample257,38,3_F05,Plate 3,5_C4,LEUK37,D738,GATACTGG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample258,46,3_F06,Plate 3,5_C5,LEUK37,D746,GGTGTCTT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample259,54,3_F07,Plate 3,5_C7,LEUK37,D754,TGCAGGTA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample260,62,3_F08,Plate 3,5_C8,LEUK37,D762,CTTCGTTC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample261,70,3_F09,Plate 3,5_C9,LEUK37,D770,GCAAGATC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample262,78,3_F10,Plate 3,5_C10,LEUK37,D778,CTGTGTTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample263,86,3_F11,Plate 3,5_C11,LEUK37,D786,TCTCTTCC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample264,94,3_F12,Plate 3,5_C12,LEUK37,D794,AAGTCGAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample265,7,3_G01,Plate 3,5_D1,LEUK37,D707,CGTATTCG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample266,15,3_G02,Plate 3,5_D2,LEUK37,D715,TGGTACAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample267,23,3_G03,Plate 3,5_D3,LEUK37,D723,AACCTTGG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample268,31,3_G04,Plate 3,5_D4,LEUK37,D731,AAGCACTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample269,39,3_G05,Plate 3,5_D5,LEUK37,D739,TGCGTAGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample270,47,3_G06,Plate 3,5_D6,LEUK37,D747,TCAACTGG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample271,55,3_G07,Plate 3,5_D7,LEUK37,D755,CAATCGAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample272,63,3_G08,Plate 3,5_D9,LEUK37,D763,CTTCTGAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample273,71,3_G09,Plate 3,5_D10,LEUK37,D771,TCGCATTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample274,79,3_G10,Plate 3,5_D12,LEUK37,D779,GTTAAGGC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample275,87,3_G11,Plate 3,5_E1,LEUK37,D787,TCTAACGC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample276,95,3_G12,Plate 3,5_E5,LEUK37,D795,AACCGAAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample277,8,3_H01,Plate 3,5_E6,LEUK37,D708,CTCCTAGA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample278,16,3_H02,Plate 3,5_E9,LEUK37,D716,CAAGGTCT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample279,24,3_H03,Plate 3,5_E11,LEUK37,D724,ATTGCGTG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample280,32,3_H04,Plate 3,5_E12,LEUK37,D732,CTAGCAAG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample281,40,3_H05,Plate 3,5_F2,LEUK37,D740,TCGGTTAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample282,48,3_H06,Plate 3,5_F3,LEUK37,D748,CTTCACCA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample283,56,3_H07,Plate 3,5_F4,LEUK37,D756,GTGCCATA,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample284,64,3_H08,Plate 3,5_F7,LEUK37,D764,TGCTCATG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample285,72,3_H09,Plate 3,5_F8,LEUK37,D772,TGTACACC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample286,80,3_H10,Plate 3,5_F9,LEUK37,D780,CACCTTAC,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample287,88,3_H11,Plate 3,5_F10,LEUK37,D788,GGTCAGAT,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample288,96,3_H12,Plate 3,5_F11,LEUK37,D796,TGTTGTGG,D503,CCTATCCT,,,,,,,,,,,,,,,,,,,,,,
sample289,1,4_A01,Plate 4,5_G1,LEUK37,D701,GTCGGTAA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample290,9,4_A02,Plate 4,5_G2,LEUK37,D709,TAGTTGCG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample291,17,4_A03,Plate 4,5_G4,LEUK37,D717,GCTATCCT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample292,25,4_A04,Plate 4,5_G5,LEUK37,D725,ACCTGGAA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample293,33,4_A05,Plate 4,5_G6,LEUK37,D733,TGCTTCCA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample294,41,4_A06,Plate 4,5_G7,LEUK37,D741,ATGACGTC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
