sample name,well_posetion_in_96,Plate_well,variable,Sort_id,Exp,I7 index name,I7 index (write in samplesheet),I5 index name,I5 index,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12
sample295,49,4_A07,Plate 4,5_G9,LEUK37,D749,ACGGTCTT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample296,57,4_A08,Plate 4,5_G10,LEUK37,D757,TGTTCGAG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample297,65,4_A09,Plate 4,5_G11,LEUK37,D765,AGTTCGTC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample298,73,4_A10,Plate 4,5_G12,LEUK37,D773,AGCTCCTA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample299,81,4_A11,Plate 4,5_H2,LEUK37,D781,TGGTAGCT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample300,89,4_A12,Plate 4,5_H3,LEUK37,D789,CTCTGGTT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample301,2,4_B01,Plate 4,5_H4,LEUK37,D702,AGGTCACT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample302,10,4_B02,Plate 4,5_H5,LEUK37,D710,GAGATACG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample303,18,4_B03,Plate 4,5_H6,LEUK37,D718,ATGGAAGG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample304,26,4_B04,Plate 4,5_H7,LEUK37,D726,GGAGATGA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample305,34,4_B05,Plate 4,5_H8,LEUK37,D734,GCTTAGCT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample306,42,4_B06,Plate 4,5_H9,LEUK37,D742,GCTGTAAG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample307,50,4_B07,Plate 4,5_H10,LEUK37,D750,TCTCGCAA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample308,58,4_B08,Plate 4,5_H11,LEUK37,D758,TGGAGTTG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample309,66,4_B09,Plate 4,6_A1,LEUK37,D766,TAGCGTCT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample310,74,4_B10,Plate 4,6_A4,LEUK37,D774,GCAATTCG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample311,82,4_B11,Plate 4,6_A5,LEUK37,D782,CAGTGAAG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample312,90,4_B12,Plate 4,6_A7,LEUK37,D790,TGTGGTAC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample313,3,4_C01,Plate 4,6_A9,LEUK37,D703,GAATCCGA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample314,11,4_C02,Plate 4,6_A11,LEUK37,D711,AGGTGTAC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample315,19,4_C03,Plate 4,6_B1,LEUK37,D719,TCAAGGAC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample316,27,4_C04,Plate 4,6_B6,LEUK37,D727,GTACTCTC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample317,35,4_C05,Plate 4,6_B8,LEUK37,D735,AACCGTTC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample318,43,4_C06,Plate 4,6_B10,LEUK37,D743,GCAATGGA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample319,51,4_C07,Plate 4,6_B11,LEUK37,D751,GGAATTGC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample320,59,4_C08,Plate 4,6_B12,LEUK37,D759,ACGATGAC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample321,67,4_C09,Plate 4,6_C11,LEUK37,D767,GGCGTTAT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample322,75,4_C10,Plate 4,6_D1,LEUK37,D775,CTTAGGAC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample323,83,4_C11,Plate 4,6_D2,LEUK37,D783,GTTCAACC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample324,91,4_C12,Plate 4,6_D4,LEUK37,D791,CCTATACC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample325,4,4_D01,Plate 4,6_D6,LEUK37,D704,GTACCTTG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample326,12,4_D02,Plate 4,6_D7,LEUK37,D712,TAATGCCG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample327,20,4_D03,Plate 4,6_D8,LEUK37,D720,GTTACGCA,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample328,28,4_D04,Plate 4,6_D10,LEUK37,D728,GTAACGAC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample329,36,4_D05,Plate 4,6_D11,LEUK37,D736,GACATTCC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample330,44,4_D06,Plate 4,6_D12,LEUK37,D744,ATCTCGCT,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample331,52,4_D07,Plate 4,6_E1,LEUK37,D752,ACGGATTC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample332,60,4_D08,Plate 4,6_E2,LEUK37,D760,TGATGTCC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample333,68,4_D09,Plate 4,6_E3,LEUK37,D768,GGTGATTC,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample334,76,4_D10,Plate 4,6_E4,LEUK37,D776,GTCCTAAG,D504,GGCTCTGA,,,,,,,,,,,,,,,,,,,,,,
sample335,1,1_A01,Plate 1,1_A1,LEUK39,D701,GTCGGTAA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample336,9,1_A02,Plate 1,1_A4,LEUK39,D709,TAGTTGCG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample337,17,1_A03,Plate 1,1_A5,LEUK39,D717,GCTATCCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample338,25,1_A04,Plate 1,1_A6,LEUK39,D725,ACCTGGAA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample339,33,1_A05,Plate 1,1_A7,LEUK39,D733,TGCTTCCA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample340,41,1_A06,Plate 1,1_A8,LEUK39,D741,ATGACGTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample341,49,1_A07,Plate 1,1_A9,LEUK39,D749,ACGGTCTT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample342,57,1_A08,Plate 1,1_B3,LEUK39,D757,TGTTCGAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample343,65,1_A09,Plate 1,1_B6,LEUK39,D765,AGTTCGTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample344,73,1_A10,Plate 1,1_B7,LEUK39,D773,AGCTCCTA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample345,81,1_A11,Plate 1,1_B9,LEUK39,D781,TGGTAGCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample346,89,1_A12,Plate 1,1_C1,LEUK39,D789,CTCTGGTT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample347,2,1_B01,Plate 1,1_C2,LEUK39,D702,AGGTCACT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample348,10,1_B02,Plate 1,1_C3,LEUK39,D710,GAGATACG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample349,18,1_B03,Plate 1,1_C4,LEUK39,D718,ATGGAAGG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample350,26,1_B04,Plate 1,1_C7,LEUK39,D726,GGAGATGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample351,34,1_B05,Plate 1,1_C8,LEUK39,D734,GCTTAGCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample352,42,1_B06,Plate 1,1_C9,LEUK39,D742,GCTGTAAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample353,50,1_B07,Plate 1,1_C11,LEUK39,D750,TCTCGCAA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample354,58,1_B08,Plate 1,1_C12,LEUK39,D758,TGGAGTTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample355,66,1_B09,Plate 1,1_D2,LEUK39,D766,TAGCGTCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample356,74,1_B10,Plate 1,1_D6,LEUK39,D774,GCAATTCG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample357,82,1_B11,Plate 1,1_D8,LEUK39,D782,CAGTGAAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample358,90,1_B12,Plate 1,1_D9,LEUK39,D790,TGTGGTAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample359,3,1_C01,Plate 1,1_E6,LEUK39,D703,GAATCCGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample360,11,1_C02,Plate 1,1_E8,LEUK39,D711,AGGTGTAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample361,19,1_C03,Plate 1,1_E9,LEUK39,D719,TCAAGGAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample362,27,1_C04,Plate 1,1_E11,LEUK39,D727,GTACTCTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample363,35,1_C05,Plate 1,1_E12,LEUK39,D735,AACCGTTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample364,43,1_C06,Plate 1,1_F5,LEUK39,D743,GCAATGGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample365,51,1_C07,Plate 1,1_F7,LEUK39,D751,GGAATTGC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample366,59,1_C08,Plate 1,1_F11,LEUK39,D759,ACGATGAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample367,67,1_C09,Plate 1,1_F12,LEUK39,D767,GGCGTTAT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample368,75,1_C10,Plate 1,1_G2,LEUK39,D775,CTTAGGAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample369,83,1_C11,Plate 1,1_G4,LEUK39,D783,GTTCAACC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample370,91,1_C12,Plate 1,1_G5,LEUK39,D791,CCTATACC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample371,4,1_D01,Plate 1,1_G7,LEUK39,D704,GTACCTTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample372,12,1_D02,Plate 1,1_G10,LEUK39,D712,TAATGCCG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample373,20,1_D03,Plate 1,1_H2,LEUK39,D720,GTTACGCA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample374,28,1_D04,Plate 1,1_H3,LEUK39,D728,GTAACGAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample375,36,1_D05,Plate 1,1_H4,LEUK39,D736,GACATTCC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample376,44,1_D06,Plate 1,1_H5,LEUK39,D744,ATCTCGCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample377,52,1_D07,Plate 1,1_H6,LEUK39,D752,ACGGATTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample378,60,1_D08,Plate 1,1_H9,LEUK39,D760,TGATGTCC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample379,68,1_D09,Plate 1,2_B2,LEUK39,D768,GGTGATTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample380,76,1_D10,Plate 1,2_B8,LEUK39,D776,GTCCTAAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample381,84,1_D11,Plate 1,2_C2,LEUK39,D784,TGGCTATC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample382,92,1_D12,Plate 1,2_C7,LEUK39,D792,TTCTCTCG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample383,5,1_E01,Plate 1,2_D2,LEUK39,D705,CATGAGGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample384,13,1_E02,Plate 1,2_D3,LEUK39,D713,TCAGACGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample385,21,1_E03,Plate 1,2_D9,LEUK39,D721,AGTCTGTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample386,29,1_E04,Plate 1,2_E4,LEUK39,D729,ATTCCTCC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample387,37,1_E05,Plate 1,2_E7,LEUK39,D737,AGACCGTA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample388,45,1_E06,Plate 1,2_F4,LEUK39,D745,GGCTATTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample389,53,1_E07,Plate 1,2_F6,LEUK39,D753,TTAAGCGG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample390,61,1_E08,Plate 1,2_F12,LEUK39,D761,TGAACCTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample391,69,1_E09,Plate 1,2_G1,LEUK39,D769,AACTTGCC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample392,77,1_E10,Plate 1,2_G5,LEUK39,D777,AACGTGGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample393,85,1_E11,Plate 1,2_G7,LEUK39,D785,CTGGAGTA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample394,93,1_E12,Plate 1,2_G9,LEUK39,D793,GTATGCTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample395,6,1_F01,Plate 1,2_G11,LEUK39,D706,TGACTGAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample396,14,1_F02,Plate 1,2_H2,LEUK39,D714,GATAGGCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample397,22,1_F03,Plate 1,2_H3,LEUK39,D722,GCACGTAA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample398,30,1_F04,Plate 1,2_H7,LEUK39,D730,GTGTTCCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample399,38,1_F05,Plate 1,2_H11,LEUK39,D738,GATACTGG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample400,46,1_F06,Plate 1,3_A6,LEUK39,D746,GGTGTCTT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample401,54,1_F07,Plate 1,3_A10,LEUK39,D754,TGCAGGTA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample402,62,1_F08,Plate 1,3_B3,LEUK39,D762,CTTCGTTC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample403,70,1_F09,Plate 1,3_B6,LEUK39,D770,GCAAGATC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample404,78,1_F10,Plate 1,3_B9,LEUK39,D778,CTGTGTTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample405,86,1_F11,Plate 1,3_C5,LEUK39,D786,TCTCTTCC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample406,94,1_F12,Plate 1,3_C6,LEUK39,D794,AAGTCGAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample407,7,1_G01,Plate 1,3_C11,LEUK39,D707,CGTATTCG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample408,15,1_G02,Plate 1,3_D2,LEUK39,D715,TGGTACAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample409,23,1_G03,Plate 1,3_D9,LEUK39,D723,AACCTTGG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample410,31,1_G04,Plate 1,3_D10,LEUK39,D731,AAGCACTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample411,39,1_G05,Plate 1,3_E8,LEUK39,D739,TGCGTAGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample412,47,1_G06,Plate 1,3_F1,LEUK39,D747,TCAACTGG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample413,55,1_G07,Plate 1,3_G3,LEUK39,D755,CAATCGAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample414,63,1_G08,Plate 1,3_G7,LEUK39,D763,CTTCTGAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample415,71,1_G09,Plate 1,3_G9,LEUK39,D771,TCGCATTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample416,79,1_G10,Plate 1,3_H8,LEUK39,D779,GTTAAGGC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample417,87,1_G11,Plate 1,4_A6,LEUK39,D787,TCTAACGC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample418,95,1_G12,Plate 1,4_A9,LEUK39,D795,AACCGAAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample419,8,1_H01,Plate 1,4_C1,LEUK39,D708,CTCCTAGA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample420,16,1_H02,Plate 1,4_C3,LEUK39,D716,CAAGGTCT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample421,24,1_H03,Plate 1,4_C4,LEUK39,D724,ATTGCGTG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample422,32,1_H04,Plate 1,4_C5,LEUK39,D732,CTAGCAAG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample423,40,1_H05,Plate 1,4_D2,LEUK39,D740,TCGGTTAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample424,48,1_H06,Plate 1,4_D3,LEUK39,D748,CTTCACCA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample425,56,1_H07,Plate 1,4_D6,LEUK39,D756,GTGCCATA,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample426,64,1_H08,Plate 1,4_D7,LEUK39,D764,TGCTCATG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample427,72,1_H09,Plate 1,4_D8,LEUK39,D772,TGTACACC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample428,80,1_H10,Plate 1,4_D9,LEUK39,D780,CACCTTAC,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample429,88,1_H11,Plate 1,4_D11,LEUK39,D788,GGTCAGAT,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample430,96,1_H12,Plate 1,4_E2,LEUK39,D796,TGTTGTGG,D505,AGGCGAAG,,,,,,,,,,,,,,,,,,,,,,
sample431,1,2_A01,Plate 2,4_E4,LEUK39,D701,GTCGGTAA,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample432,9,2_A02,Plate 2,4_E10,LEUK39,D709,TAGTTGCG,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample433,17,2_A03,Plate 2,4_F5,LEUK39,D717,GCTATCCT,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample434,25,2_A04,Plate 2,4_F7,LEUK39,D725,ACCTGGAA,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample435,33,2_A05,Plate 2,4_F9,LEUK39,D733,TGCTTCCA,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample436,41,2_A06,Plate 2,4_F10,LEUK39,D741,ATGACGTC,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample437,49,2_A07,Plate 2,4_G2,LEUK39,D749,ACGGTCTT,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample438,57,2_A08,Plate 2,4_G3,LEUK39,D757,TGTTCGAG,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample439,65,2_A09,Plate 2,4_G4,LEUK39,D765,AGTTCGTC,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample440,73,2_A10,Plate 2,4_G8,LEUK39,D773,AGCTCCTA,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample441,81,2_A11,Plate 2,4_H8,LEUK39,D781,TGGTAGCT,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample442,89,2_A12,Plate 2,4_H9,LEUK39,D789,CTCTGGTT,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample443,2,2_B01,Plate 2,4_H11,LEUK39,D702,AGGTCACT,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,
sample444,10,2_B02,Plate 2,5_A4,LEUK39,D710,GAGATACG,D506,TAATCTTA,,,,,,,,,,,,,,,,,,,,,,