Well,Time,FSC-A,FSC-W,SSC-A,640 670/30-A,640 730/45-A,640 780/60-A,561 582/15-A,561 670/14-A,561 780/60-A,488 530/30-A,V405 450/50-A,V405 525/50-A,V405 780/60-A
A1,501.6000061,64847.96875,92537.47656,13882.18066,1457.920044,375.8699951,2249.860107,1437.299927,2295,1104.299927,60.99000168,429.6799927,457.5599976,3792.5
A2,662.9000244,59766.44922,87004.46875,8721.570313,966.1400146,306.1900024,2227.080078,45.89999771,1077.299927,1252.799927,11.77000046,394.4199829,316.519989,4455.879883
A3,870.5,53316.90234,89688.5625,9838.650391,1134.97998,299.4900208,1801.630005,27.89999962,1390.5,895.5,10.70000076,289.4599915,372.2799988,2685.5
A4,1205.800049,61111.23047,89317.25781,10385.4209,877.7000122,246.5600128,1512.859985,119.6999969,1183.5,829.7999878,11.77000046,195.1600037,242.7200012,1783.5
A5,1487.400024,79089.99219,95529.54688,18963.61133,2874.969971,539.3500366,2984.850098,7876.799805,5669.099609,1656,37.45000076,497.7399902,663.3800049,4531.319824
A6,1742.800049,68501.9375,91827.25781,12747.98047,1451.890015,383.2400208,2456.219971,378.8999939,2144.699951,1236.599976,14.9800005,205,390.3200073,1987.679932
A7,1957.400024,58232.87891,91812.02344,11411.55078,1193.940063,290.7799988,1855.900024,81,2403,1009.799988,16.05000114,247.6399994,244.3600006,2177.100098
A8,2201.300049,66055.10938,89723.67188,11866.30078,1471.320068,353.7600098,2028.76001,407.6999817,2619,1110.599976,50.29000092,387.0400085,393.6000061,3646.540039
A9,2488.899902,65552.91406,89765.26563,12875.31055,1577.180054,309.5400085,1903.470093,301.5,3119.399902,1138.5,39.59000015,218.9400024,283.7200012,2204.159912
A10,2810.300049,56284.53125,87839.95313,14135.77051,2362.420166,335.6700134,866.9800415,59.39999771,3163.5,575.0999756,-6.420000076,351.7799988,350.9599915,3024.97998
A11,3223.600098,58450.5,93733.61719,20484.08008,1855.230103,331.6499939,1530.280029,371.6999817,3987.899902,993.5999756,40.66000366,139.3999939,218.1199951,1591.619995
A12,3545,60476.03906,87064.67188,12887.08105,1661.600098,445.5500183,2658.560059,155.6999969,2457.899902,1256.400024,21.40000153,411.6399841,238.6199951,4974.120117
B1,3814.300049,65671.02344,89552.76563,12406.65039,1332.630005,413.3900146,2789.209961,483.2999878,1167.299927,1161,-4.28000021,369,488.7200012,3058.599854
B2,4174.899902,68382.89844,91486.17188,17161.73047,1695.100098,342.3699951,1948.360107,1209.599976,3152.699951,1150.199951,27.8200016,381.2999878,263.2200012,3218.5
B3,4455.5,61353.96094,92021.8125,9194.510742,726.9500122,181.5700073,1123.590088,142.1999969,1030.5,476.0999756,31.03000069,228.7799988,291.9199829,1924.540039
B4,4825.5,70760.91406,91420.32813,15819.95117,1777.51001,373.1900024,2174.820068,1018.799988,2862.899902,1043.099976,33.17000198,400.980011,420.6600037,3753.959961
B5,5087.399902,63182.33984,88439.07813,10588.7207,1130.290039,242.5400085,1902.800049,228.5999908,1465.199951,899.0999756,38.52000046,247.6399994,268.9599915,2401.780029
B6,5290.299805,53296.44141,84211.38281,9921.040039,1029.790039,379.8900146,2549.350098,2043,937.7999878,1305,31.03000069,354.2399902,326.3599854,4400.939941
B7,5675.799805,65746.35156,90857.88281,13303.31055,1116.219971,308.2000122,1860.590088,239.3999939,1956.599976,956.6999512,4.28000021,315.7000122,287,3066.800049
B8,5908.5,63183.26953,87211.00781,9121.75,925.9400024,259.2900085,1858.580078,45,1294.199951,844.1999512,20.33000183,195.9799957,199.2599945,2234.5
B9,6126.399902,66538.71094,88911.84375,12891.36035,881.0500488,260.6300049,1646.190063,744.2999878,1336.5,972,6.420000076,304.2200012,337.019989,2472.300049
B10,6348.600098,54088.80078,90663.5625,8981.580078,2421.380127,378.5500183,1653.560059,280.7999878,5404.5,955.7999878,20.33000183,253.3800049,269.7799988,2297.639893
B11,6640.799805,66256.92188,88582.26563,11813.87012,1165.130005,264.6499939,1680.359985,146.6999969,2106.899902,1048.5,31.03000069,200.8999939,241.0800018,1804.819946
B12,6880,69640.25781,90091.47656,13310.80078,1692.420044,342.3699951,1782.200073,454.5,3614.399902,1119.599976,7.490000248,190.2400055,248.4599915,1773.660034
C1,7114.200195,61632.03125,88119.14063,15440.10059,1871.310059,373.1900024,2072.97998,1134.900024,3127.5,1305.900024,37.45000076,339.480011,410.8200073,3261.139893
C2,7399.100098,65538.03125,88651.99219,13648.9209,1214.040039,245.2200012,1518.890015,390.5999756,2153.699951,858.5999756,17.12000084,200.8999939,265.6799927,1651.47998
C3,7627.600098,69369.63281,91544.84375,14529.53027,881.0500488,242.5400085,1644.180054,87.29999542,1137.599976,837,33.17000198,309.9599915,290.2799988,2677.300049
C4,7957.299805,68069.49219,91727.89063,11603.08105,873.0100098,168.1699982,1062.619995,142.1999969,1195.199951,606.5999756,24.61000061,230.4199982,296.8399963,1503.059937
C5,8189.5,55675.37891,91291.57813,16184.82031,1029.119995,278.7200012,1811.680054,84.59999847,1039.5,824.3999634,11.77000046,379.6600037,428.0400085,3981.919922
C6,8520.200195,54426.39063,84960.29688,9612.880859,1128.950073,276.710022,1758.080078,54,1555.199951,908.0999756,11.77000046,319.7999878,223.0399933,2607.600098
C7,8805,59100.57031,84220.46875,9470.570313,1019.740051,274.0299988,1803.640015,89.09999847,1381.5,956.6999512,48.15000153,300.9400024,289.4599915,2642.859863
C8,9101.400391,63265.10938,89793.875,14666.49023,1360.77002,335.6700134,2077,1333.799927,2329.199951,1098,62.06000137,459.1999817,438.6999817,4082.780029
C9,9331.200195,65587.32031,89175.14063,12817.53027,630.4700317,183.5800018,1394.27002,101.6999969,693,810,16.05000114,214.8399963,231.2400055,2195.139893
C10,9550.900391,68227.59375,93116.55469,15712.95117,2035.460083,428.8000183,2396.590088,724.5,4616.100098,1422.899902,16.05000114,230.4199982,418.1999817,2174.639893
C11,9769.700195,55405.67969,86111.57031,10231.34082,600.3200073,196.980011,1171.160034,272.6999817,888.2999878,652.5,22.47000122,300.9400024,320.6199951,2039.339966
C12,10094.59961,58225.44141,85666.94531,10998.53027,456.9400024,104.5200043,814.0500488,141.3000031,698.3999634,504,31.03000069,208.2799988,227.9599915,1514.540039
D1,10328.40039,70718.13281,90019.89063,12555.38086,1723.910034,297.480011,1668.300049,1246.5,3421.799805,1112.400024,37.45000076,215.6600037,250.9199982,2437.859863
D2,10643.90039,62924.73047,88016.46094,9631.070313,1467.970093,258.6199951,1436.47998,432.8999939,3166.199951,864.8999634,10.70000076,253.3800049,346.0400085,2879.02002
D3,10910.7998,69165.96094,91467.61719,13003.71094,806.6799927,237.1800079,1317.890015,127.7999954,1093.5,631.7999878,18.19000053,246.8199921,274.7000122,2655.97998
D4,11196,61552.98047,90182.11719,14240.63086,598.9800415,223.7799988,1522.23999,59.39999771,494.0999756,899.0999756,35.31000137,174.6600037,327.1799927,1647.380005
D5,11499.7998,60829.44141,86657.78906,10359.74023,816.7300415,261.9700012,1844.51001,107.0999985,870.2999878,851.3999634,-1.070000052,296.8399963,257.480011,2555.939941
D6,11997.5,68054.60938,88014.10938,10525.59082,1241.51001,261.9700012,1473.330078,315,1970.099976,940.5,27.8200016,316.519989,293.5599976,2644.5
D7,12276.40039,61722.24219,85717.92969,10521.31055,1090.76001,237.8500061,1555.73999,431.0999756,2006.099976,846.8999634,-5.350000381,195.1600037,258.2999878,2296.820068
D8,12561.40039,64144.89063,91367.08594,11581.68066,2162.76001,464.980011,2513.840088,673.2000122,4219.199707,1496.699951,50.29000092,294.3800049,408.3599854,3075
D9,12827.2998,57145.71094,87357.45313,9270.480469,773.8500366,195.6399994,1136.320068,153,1188,600.2999878,4.28000021,270.6000061,266.5,2261.560059
D10,13068.7002,57272.19141,92722.09375,10706.4209,1661.600098,389.2700195,2354.380127,219.5999908,2399.399902,1053.900024,35.31000137,293.5599976,357.519989,3182.419922
D11,13284.5,64139.30859,88788.6875,10336.2002,987.5800171,282.7400208,2064.27002,702.8999634,911.6999512,1145.699951,11.77000046,307.5,334.5599976,3089.76001
D12,13485.5,64287.17969,88434.85938,13105.36035,821.4200439,217.0800018,1597.950073,405.8999939,1228.5,942.2999878,14.9800005,116.4400024,276.3399963,1993.419922
E1,13686.5,63686.40234,90986.92188,13857.57031,2532.600098,550.0700073,3326.550049,1936.799927,4562.100098,1656,52.43000412,497.7399902,456.7399902,5020.859863
E2,13926.5,58060.83203,88810.24219,9769.100586,1877.340088,371.1800232,1971.140015,271.7999878,3816,1342.799927,0,189.4199982,194.3399963,1837.619995
E3,14140.7002,55132.26172,84963.27344,7863.430176,471.0100098,122.6100006,736.3300171,18.89999962,731.6999512,453.5999756,38.52000046,183.6799927,240.2599945,1172.599976
E4,14350.2002,62327.67188,88728.52344,11783.91016,2003.970093,379.8900146,2079.679932,94.5,3739.5,1058.400024,34.24000168,196.8000031,332.1000061,1886.819946
E5,14642.5,57306.60156,88886.8125,10820.91016,1328.609985,324.9500122,1714.530029,171.8999939,2147.399902,778.5,33.17000198,318.1600037,266.5,2932.320068
E6,14988.09961,51827.03906,85957.80469,11263.89063,1036.48999,298.1499939,1985.880005,39.59999847,1343.699951,1048.5,25.68000031,449.3599854,365.7200012,3783.47998
E7,15261.90039,56770.92188,89902.83594,11802.10059,1428.440063,312.2200012,1701.800049,686.7000122,2595.599854,856.7999878,-6.420000076,387.8599854,307.5,3905.659912
E8,15535.90039,58348.19922,85517.33594,10169.28027,763.8000488,284.75,1750.710083,192.5999908,610.2000122,905.3999634,-6.420000076,309.1399841,226.3199921,2884.76001
E9,15790.7002,69045.0625,90386.65625,15110.54102,1727.26001,292.7900085,1660.26001,183.5999908,3044.699951,1002.599976,34.24000168,318.980011,405.8999939,2864.26001
E10,16037.90039,64544.78906,89465.26563,13401.75098,1231.460083,284.0800171,1741.330078,819,1888.199951,916.1999512,20.33000183,267.3200073,342.7600098,2409.159912
E11,16367.09961,72013.61719,91750.9375,14985.35059,1097.460083,312.2200012,1756.070068,425.6999817,1176.299927,974.6999512,22.47000122,227.9599915,278.7999878,2176.280029
E12,16670.09961,62709.90234,87710.35156,9261.920898,709.5300293,242.5400085,1609.340088,1066.5,904.5,701.0999756,34.24000168,391.1399841,296.8399963,3587.5
F1,16916.69922,67473.35938,91930.1875,14099.39063,1212.030029,339.6900024,2147.350098,234,1732.5,1276.199951,35.31000137,316.519989,368.1799927,2842.119873
F2,17207.90039,56414.73047,89403.57813,12543.61035,954.75,232.4900055,1477.350098,75.59999847,1415.699951,702,23.54000092,296.8399963,257.480011,3227.52002
F3,17547.30078,52420.37891,85041.52344,9437.400391,1428.440063,287.4299927,1796.940063,240.2999878,2093.399902,1047.599976,13.9100008,309.9599915,258.2999878,2691.23999
F4,17877.09961,62788.01953,85733.71875,13196.31055,879.710022,277.3800049,1504.820068,893.6999512,1261.799927,712.7999878,11.77000046,350.1399841,277.1600037,2778.159912
F5,18133.69922,56849.96875,88602.13281,10626.1709,1002.320007,186.2600098,1354.73999,99,1574.099976,666.8999634,11.77000046,188.5999908,189.4199982,1825.319946
F6,18416.69922,59630.67188,87102.83594,11954.04102,1268.310059,378.5500183,2397.26001,81,1600.199951,1138.5,7.490000248,242.7200012,286.1799927,2050
F7,18726.69922,54752.82031,88501.19531,10595.14063,509.2000122,168.1699982,1139.670044,225,538.2000122,648,12.84000015,259.9400024,195.9799957,2924.939941
F8,18984.90039,56299.41016,88091.82813,13363.23047,577.5400391,231.8200073,1346.030029,-6.299999714,474.2999878,775.7999878,12.84000015,236.9799957,242.7200012,1846.640015
F9,19261.90039,68917.64844,91961.29688,16570.02148,1045.869995,404.0100098,2654.540039,74.69999695,1191.599976,1217.699951,8.56000042,423.9400024,347.6799927,4218.080078
F10,19505.19922,68697.24219,91276.92188,12601.39063,1187.23999,250.5800018,1687.060059,102.5999985,1724.399902,796.5,26.75000191,334.5599976,299.2999878,2684.679932
F11,19740.69922,65386.44141,94393.15625,12725.51074,2283.360107,503.1700134,2740.300049,611.0999756,4443.299805,1352.699951,-4.28000021,358.3399963,452.6399841,3437.439941
F12,20029.19922,54899.76172,85744.16406,9640.700195,944.0300293,176.8800049,1096.790039,421.1999817,1774.799927,674.0999756,20.33000183,235.3399963,407.5400085,1989.319946
G1,20279.30078,70948.77344,94155.85156,12422.7002,1597.280029,384.5800171,2254.550049,1220.400024,3190.5,1315.799927,1.070000052,456.7399902,547.7600098,3366.099854
G2,20558.69922,64465.74219,88876.35938,13104.29102,994.9500122,259.2900085,1575.170044,364.5,1917,901.7999878,28.8900013,318.980011,528.0800171,2988.080078
G3,20821.40039,55202.94141,89624.4375,8299.990234,1700.460083,309.5400085,1534.300049,245.6999969,3421.799805,915.2999878,2.140000105,287.8200073,354.2399902,2191.040039
G4,21055,70104.32813,91960.71875,13783.74023,874.3500366,285.4200134,1914.190063,381.5999756,1009.799988,901.7999878,12.84000015,396.8800049,438.6999817,3471.879883
G5,21307,57578.16016,90397.00781,14502.78027,1500.800049,349.0700073,1979.850098,258.2999878,2791.799805,891.8999634,3.210000038,334.5599976,332.1000061,3097.959961
G6,21649.80078,62702.46094,89093.69531,10666.83008,1353.400024,251.9200134,1473.330078,563.3999634,2474.099854,954,23.54000092,313.2399902,342.7600098,2759.300049
G7,21864.90039,64397.85156,89310.71094,11334.51074,1450.550049,312.8900146,1658.25,469.7999878,2969.099854,1008,29.96000099,289.4599915,301.7600098,3286.560059
G8,22091.30078,62645.73047,89443.59375,11566.7002,1074.680054,343.0400085,2315.52002,823.5,1080,1089.900024,20.33000183,351.7799988,396.8800049,3533.379883
G9,22365,57386.58203,84691.3125,12453.73047,2828.73999,722.2600098,4862.860352,146.6999969,4026.599854,2306.699951,38.52000046,388.6799927,433.7799988,4687.939941
G10,22603.19922,61698.99219,89136.64844,12689.13086,1608.670044,318.25,1809,75.59999847,2859.299805,1033.199951,7.490000248,273.0599976,291.9199829,2660.080078
G11,22854.09961,64581.05859,91130.72656,12300.7207,1057.930054,237.8500061,1636.810059,503.0999756,1647.899902,985.5,13.9100008,225.5,250.9199982,2172.179932
G12,23202.90039,65147.42969,91693.01563,16144.16113,782.5599976,200.3300018,1228.109985,121.5,1226.699951,699.2999878,9.630000114,165.6399994,241.0800018,1455.5
H1,23427,69429.14844,92836.625,11912.31055,846.8800049,233.8300018,1672.98999,114.2999954,730.7999878,875.6999512,16.05000114,318.980011,291.1000061,2394.399902
H2,23640.40039,65798.42969,91347.83594,13046.51074,1283.050049,371.8500061,2485.699951,251.0999908,1854,1150.199951,-3.210000038,320.6199951,305.0400085,2982.340088
H3,23892.5,58440.26953,91106.66406,10941.82031,1088.75,307.5299988,1898.780029,351.8999939,1430.099976,895.5,20.33000183,274.7000122,378.019989,3035.639893
H4,24172.40039,62158.41016,89374.78906,11548.51074,826.7800293,215.0700073,1152.400024,162,1283.400024,541.7999878,11.77000046,238.6199951,259.1199951,1713.799927
H5,24434,61371.62891,87529.13281,10043.02051,1534.300049,339.6900024,2348.350098,81,2093.399902,1227.599976,17.12000084,291.9199829,325.5400085,3641.619873
H6,24712.19922,66555.45313,89325.78906,12065.32031,2306.140137,452.25,2557.390137,392.3999939,3851.099854,1293.299927,40.66000366,346.0400085,382.9400024,3403.820068
H7,24980.90039,72939.89844,93182.88281,14611.9209,1527.600098,383.2400208,2776.47998,130.5,1754.099976,1351.799927,31.03000069,433.7799988,373.9199829,5010.200195
H8,25324.69922,58404.92969,87277.13281,9329.330078,1200.640015,336.3399963,2152.709961,224.0999908,1774.799927,1001.699951,16.05000114,318.1600037,243.5399933,2908.540039
H9,25545.5,57930.62891,86706.75,13067.91016,1957.070068,324.2799988,1994.590088,2395.800049,3825,1152,34.24000168,311.6000061,339.480011,3255.399902
H10,25847.09961,62631.78125,90654.10156,11961.53027,1225.430054,263.980011,1760.090088,101.6999969,2031.299927,909.8999634,21.40000153,410.8200073,442.7999878,3540.76001
H11,26098.59961,62590.85938,87962.49219,11686.54102,1475.340088,316.2400208,1835.130005,186.2999878,2945.699951,987.2999878,-4.28000021,207.4599915,280.4400024,2121.340088
H12,26306.59961,60373.74219,87687.90625,9472.710938,1110.190063,326.960022,2010,240.2999878,1489.5,883.7999878,16.05000114,307.5,318.980011,2607.600098