Plate_well,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,CD66bNeut.CD11b.Median,CD66bNeut.CD66b.Median,CD66bNeut.FSC.A,CD66bNeut.SSC.A,TrueFalse,Sort_id,FSC_A,FSC_W,SSC_A,CD33,CD45RA,CD34,CD90,CD49f,CD38,Lineage,CD7_CD10,Live,CD45,Time,Cell_seeded
13_A1,ARCH4,PLATE 13 LEUK_BM_A1_A01_001.fcs,56,56,55,4,0,0,0,0,NA,NA,1,25,48,85.7,87.3,7349,5664,147584,197632,47,83.9,85.5,7349,5664,200640,147584,0,NA,NA,91008,131392,NA,NA,NA,NA,TRUE,1_A1,149210,89382,88201,239,120,4240,999,693,417,134,43,222,1139,2935,HSC
13_A2,ARCH4,PLATE 13 LEUK_BM_A2_A02_002.fcs,846,843,841,353,46,13,15,4.25,131264,106944,245,69.4,431,51.1,51.2,3678,1881,100992,113280,428,50.8,50.9,3678,1881,113280,100608,0,115904,88512,109888,87808,594,6942,119424,90496,TRUE,1_A6,157049,92173,82742,141,147,3959,414,2819,364,149,119,460,2190,5394,HSC
13_A3,ARCH4,PLATE 13 LEUK_BM_A3_A03_003.fcs,57399,49382,49376,9462,4254,45,1022,10.8,110720,113408,2785,29.4,36786,74.5,74.5,2843,1718,101376,130560,36135,73.2,73.2,2860,1735,130624,101312,2,107904,97856,91648,91136,553,24566,108096,100224,TRUE,1_B4,166874,98466,91248,239,279,2526,2596,1451,642,207,78,418,1646,18661,HSC
13_A4,ARCH4,PLATE 13 LEUK_BM_A4_A04_004.fcs,94057,80762,80753,26000,1920,7.38,379,1.46,116032,109312,21616,83.1,49108,60.8,60.8,2524,1633,97088,107008,48904,60.6,60.6,2524,1636,106944,97088,1,108992,91776,100032,83776,540,9074,109760,94080,TRUE,1_B11,155338,90522,100402,283,64,4715,2633,2401,130,111,42,439,2354,14447,HSC
13_A5,ARCH4,PLATE 13 LEUK_BM_A5_A05_005.fcs,20801,20676,20672,17066,6962,40.8,9549,56,98240,94528,50,0.29,1420,6.87,6.87,2168,774,105536,115712,150,0.73,0.73,3561,1345,155264,109312,0,94656,82304,94016,76160,903,24742,96704,89088,TRUE,1_C4,177736,99921,91325,296,119,5918,2870,2336,390,130,51,387,2064,26815,HSC
13_A6,ARCH4,PLATE 13 LEUK_BM_A6_A06_006.fcs,71105,68049,68041,43165,25350,58.7,4493,10.4,129728,124288,6366,14.7,21928,32.2,32.2,3176,1649,99904,120576,19615,28.8,28.8,3299,1771,121792,99968,3,114048,96320,106752,90752,558,18073,115840,99392,TRUE,1_C9,189000,108162,92902,203,-106,3599,369,1191,256,-69,129,318,1346,29827,HSC
13_A7,ARCH4,PLATE 13 LEUK_BM_A7_A07_007.fcs,14603,14375,14367,4936,32,0.65,3,0.061,86272,89472,3832,77.6,6922,48.2,48.2,2156,2476,102656,105728,6902,48,48,2156,2476,105600,102656,0,95168,90112,100480,85632,458,13575,95168,90112,TRUE,1_C10,151302,89110,83511,-14,187,4288,2796,2391,107,142,38,354,1306,30107,HSC
13_A8,ARCH4,PLATE 13 LEUK_BM_A8_A08_008.fcs,958,744,743,614,0,0,0,0,NA,NA,20,3.26,35,4.7,4.71,2691,503,137472,198784,9,1.21,1.21,2911,500,173184,144128,53,NA,NA,85760,112192,3325,4518,130688,225024,TRUE,1_D4,137179,89737,70793,70,76,2489,1047,2125,304,88,73,286,1494,36332,HSC
13_A9,ARCH4,PLATE 13 LEUK_BM_A9_A09_009.fcs,57789,47477,47457,13127,169,1.29,54,0.41,122432,117184,11658,88.8,31029,65.4,65.4,2414,1642,94720,96768,30979,65.3,65.3,2414,1642,96768,94720,1,111232,91392,98432,84736,600,7253,113152,94720,TRUE,1_D7,124016,87081,81590,18,82,4407,1818,1768,310,132,63,376,1055,34932,HSC
13_A10,ARCH4,PLATE 13 LEUK_BM_A10_A10_010.fcs,203,200,200,91,65,71.4,3,3.3,83584,70592,6,6.59,17,8.5,8.5,2076,2227,99584,103232,12,6,6,2270,2227,84288,83648,0,122368,101312,78656,72000,343,9707,121600,99776,TRUE,1_D8,142612,89713,63488,90,93,2178,157,1045,706,132,94,266,932,34580,HSC
13_A11,ARCH4,PLATE 13 LEUK_BM_A11_A11_011.fcs,14782,14651,14645,3705,101,2.73,7,0.19,96640,72960,3115,84.1,9456,64.5,64.6,3561,2189,106688,118336,9440,64.4,64.5,3561,2189,118272,106624,0,114880,91392,106048,83712,359,5125,112512,88512,TRUE,1_E2,154991,92730,68357,48,89,3601,3467,2070,189,27,-25,374,1828,39894,HSC
13_A12,ARCH4,PLATE 13 LEUK_BM_A12_A12_012.fcs,24016,23454,23449,10604,7191,67.8,894,8.43,102592,88256,1343,12.7,11325,48.3,48.3,4518,1576,103296,119168,8645,36.9,36.9,4672,1811,121664,104256,0,112896,90112,98496,81024,447,16420,111552,89728,TRUE,1_E3,157137,91574,65590,108,143,4524,1723,1840,717,97,85,234,1567,40204,HSC
13_B1,ARCH4,PLATE 13 LEUK_BM_B1_B01_013.fcs,2249,2241,2241,1658,636,38.4,954,57.5,97536,97344,1,0.06,283,12.6,12.6,2144,1022,105152,117888,5,0.22,0.22,6173,1320,218240,131968,0,97536,90688,87488,93184,970,40933,97536,94400,TRUE,1_E9,125423,92486,83686,11,152,4477,1139,970,731,114,146,293,851,45159,HSC
13_B2,ARCH4,PLATE 13 LEUK_BM_B2_B02_014.fcs,33582,33133,33129,4341,658,15.2,114,2.63,101184,84672,2860,65.9,27431,82.8,82.8,3991,2064,102016,125760,27231,82.2,82.2,3999,2076,125824,102016,0,110976,90432,95680,78976,464,6080,108800,89152,TRUE,1_E12,102413,85572,89512,169,154,3448,2568,1129,651,164,50,322,1599,46777,HSC
13_B3,ARCH4,PLATE 13 LEUK_BM_B3_B03_015.fcs,9077,9014,9012,6585,4476,68,1873,28.4,98816,99072,18,0.27,1458,16.2,16.2,5640,1285,112064,136896,798,8.85,8.85,7189,1839,164800,121600,0,103232,92992,101056,75712,602,27021,102080,94656,TRUE,1_F2,148057,91314,69259,153,108,3662,956,641,572,80,15,281,1241,54504,HSC
13_B4,ARCH4,PLATE 13 LEUK_BM_B4_B04_016.fcs,1078,1064,1064,134,25,18.7,5,3.73,97216,86912,22,16.4,762,71.6,71.6,7663,3847,126336,160960,715,67.2,67.2,7886,3910,162624,127168,0,112192,89920,92736,82176,312,6718,106304,85248,TRUE,1_F10,138596,88917,95576,319,108,6040,5061,649,491,103,80,386,1409,48432,HSC
13_B5,ARCH4,PLATE 13 LEUK_BM_B5_B05_017.fcs,267,267,266,97,71,73.2,4,4.12,85376,102976,2,2.06,26,9.74,9.77,1884,5427,108352,100736,0,0,0,NA,NA,NA,NA,0,104896,83712,117760,90944,344,10675,103616,83712,TRUE,1_F12,156042,91968,95560,94,17,3081,588,1449,762,154,328,639,1429,47009,HSC
13_B6,ARCH4,PLATE 13 LEUK_BM_B6_B06_018.fcs,1180,1176,1174,504,89,17.7,361,71.6,89664,89664,2,0.4,483,41.1,41.1,3126,1884,96512,107328,15,1.28,1.28,7049,1573,134784,97856,0,87872,94080,87232,62848,1649,38910,89472,90624,TRUE,1_G1,109937,85869,72429,224,97,4688,951,1529,956,119,205,299,1437,54968,HSC
13_B7,ARCH4,PLATE 13 LEUK_BM_B7_B07_019.fcs,1730,987,983,724,290,40.1,64,8.84,117440,116992,15,2.07,40,4.05,4.07,2292,892,134208,175936,12,1.22,1.22,2987,4024,155904,113984,457,110528,89024,110848,94016,465,12786,113984,95488,TRUE,1_G2,120658,91280,82826,186,126,4319,1384,1362,337,194,81,418,2004,55293,HSC
13_B8,ARCH4,PLATE 13 LEUK_BM_B8_B08_020.fcs,1334,1331,1330,169,73,43.2,59,34.9,107840,97472,7,4.14,1098,82.5,82.6,5462,4185,139072,206912,951,71.5,71.5,5568,4672,211200,142784,0,97728,76800,99136,80768,774,17408,102016,90816,TRUE,2_B11,125604,90886,76489,97,106,4890,1511,3141,276,122,155,325,2007,12134,HSC
13_B9,ARCH4,PLATE 13 LEUK_BM_B9_B09_021.fcs,7980,3946,3890,3630,1456,40.1,268,7.38,115648,109952,433,11.9,43,1.09,1.11,1784,1104,108352,107328,8,0.2,0.21,3312,2152,106112,81408,1454,106112,88128,98816,89664,547,12410,107456,91712,TRUE,2_C11,166478,95630,104213,116,18,2506,980,887,583,160,125,373,2017,27548,HSC
13_B11,ARCH4,PLATE 13 LEUK_BM_B11_B11_023.fcs,326,28,28,27,0,0,0,0,NA,NA,8,29.6,1,3.57,3.57,3292,28072,110272,123840,0,0,0,NA,NA,NA,NA,75,NA,NA,61056,62528,NA,NA,NA,NA,TRUE,2_D5,163809,90310,96647,82,233,4439,2353,1805,865,169,84,423,2109,36215,HSC
13_B12,ARCH4,PLATE 13 LEUK_BM_B12_B12_024.fcs,3003,3002,3000,1923,652,33.9,1190,61.9,94016,92544,2,0.1,605,20.2,20.2,2424,1049,102400,103360,22,0.73,0.73,5874,1373,170176,121408,0,95232,87680,84864,76864,1089,34914,94528,90752,TRUE,2_D11,180452,100404,97090,140,274,3862,510,821,909,117,21,339,1137,30587,HSC
13_C1,ARCH4,PLATE 13 LEUK_BM_C1_C01_025.fcs,42541,35093,35091,16071,398,2.48,55,0.34,141120,132160,14421,89.7,16291,46.4,46.4,2447,1360,101184,116096,16268,46.4,46.4,2447,1363,116032,101184,2,113728,95488,106304,88192,564,5774,116160,99840,TRUE,2_G2,167231,95592,110919,165,79,7873,3399,2848,245,229,59,553,2436,55678,HSC
13_C2,ARCH4,PLATE 13 LEUK_BM_C2_C02_026.fcs,415,127,127,119,0,0,0,0,NA,NA,20,16.8,4,3.15,3.15,1699,1307,82688,93184,4,3.15,3.15,1699,1307,93184,82688,41,NA,NA,99520,88768,NA,NA,NA,NA,TRUE,2_G9,151373,92224,75726,89,15,2999,157,423,662,92,-3,153,846,60220,HSC
13_C3,ARCH4,PLATE 13 LEUK_BM_C3_C03_027.fcs,9882,9606,9606,3611,372,10.3,196,5.43,106560,93824,2775,76.8,5202,54.2,54.2,2951,1953,113024,134976,5107,53.2,53.2,2946,1983,135360,113088,0,102080,84864,106304,96320,674,11827,103680,88256,TRUE,2_H1,147559,89233,79397,92,81,3469,1726,1140,38,118,79,339,1128,71295,HSC
13_C4,ARCH4,PLATE 13 LEUK_BM_C4_C04_028.fcs,95,93,91,5,0,0,2,40,91968,86656,2,40,85,91.4,93.4,6502,4652,141696,201024,63,67.7,69.2,7049,5191,209664,141696,0,NA,NA,80704,65024,2544,31114,91968,86656,TRUE,3_A1,143175,90404,74726,364,17,5904,3357,3111,201,152,84,345,1941,1539,HSC
13_C5,ARCH4,PLATE 13 LEUK_BM_C5_C05_029.fcs,36815,16279,16276,1971,13,0.66,0,0,NA,NA,1154,58.5,12362,75.9,76,1994,2040,96448,118720,12314,75.6,75.7,1991,2044,118592,96384,456,100416,110080,82624,88448,395,5039,100416,110080,TRUE,3_A8,170605,96192,74566,54,133,3981,2156,1087,542,136,70,358,1479,8178,HSC
13_C6,ARCH4,PLATE 13 LEUK_BM_C6_C06_030.fcs,709,701,701,149,10,6.71,92,61.7,84288,86656,2,1.34,482,68.8,68.8,4308,1983,100800,125760,78,11.1,11.1,7782,2981,192384,127872,0,85696,82368,87744,85120,1899,39383,84288,86656,TRUE,3_A9,151314,91584,94048,335,214,4867,733,609,524,164,150,478,455,10284,HSC
13_C7,ARCH4,PLATE 13 LEUK_BM_C7_C07_031.fcs,27100,26379,26376,3223,165,5.12,62,1.92,92352,78080,2646,82.1,21208,80.4,80.4,4425,1462,112512,139392,20807,78.9,78.9,4425,1470,139328,112384,0,109824,85760,96192,78848,597,6792,103040,82816,TRUE,3_B7,129229,82034,98427,287,48,4607,5634,1604,531,240,-25,428,1524,16446,HSC
13_C8,ARCH4,PLATE 13 LEUK_BM_C8_C08_032.fcs,3348,3023,3017,2749,663,24.1,107,3.89,108800,107520,110,4,54,1.79,1.79,2033,884,115008,139072,20,0.66,0.66,2002,774,146368,103360,66,107840,98496,100672,99648,521,9996,108160,100032,TRUE,3_D2,133051,95118,145258,389,118,5442,8633,3392,448,186,63,396,1974,42062,HSC
13_C9,ARCH4,PLATE 13 LEUK_BM_C9_C09_033.fcs,4260,4197,4194,3254,814,25,542,16.7,106240,106496,33,1.01,254,6.05,6.06,2288,653,141504,174400,22,0.52,0.52,3028,2193,145408,103104,0,101376,90816,93888,98944,762,21260,105536,98432,TRUE,3_D8,199464,103854,111773,82,141,4595,958,2422,829,207,71,474,1689,33351,HSC
13_C10,ARCH4,PLATE 13 LEUK_BM_C10_C10_034.fcs,3012,3001,3001,2057,731,35.5,1141,55.5,94208,99136,4,0.19,475,15.8,15.8,2341,933,102912,115392,9,0.3,0.3,3319,1018,133952,111488,0,91072,95040,81728,74368,982,24683,92992,98560,TRUE,3_D9,151625,89483,92790,194,208,3545,183,905,841,61,32,257,645,33018,HSC
13_C11,ARCH4,PLATE 13 LEUK_BM_C11_C11_035.fcs,41768,34027,34025,7698,3305,42.9,641,8.33,109440,106560,2804,36.4,23870,70.2,70.2,2424,1686,97024,112640,23336,68.6,68.6,2428,1702,112448,96896,7,107136,90432,87552,82688,538,21462,107200,92800,TRUE,3_E2,136860,90695,82804,74,120,3635,4833,1825,623,150,39,323,2026,45008,HSC
13_C12,ARCH4,PLATE 13 LEUK_BM_C12_C12_036.fcs,46921,44786,44780,1235,102,8.26,16,1.3,86208,80384,759,61.5,42406,94.7,94.7,3234,2091,98880,110016,41650,93,93,3214,2091,109632,98752,0,109440,84096,81152,78272,304,20961,104000,80384,TRUE,3_E7,146247,94464,142160,97,96,4588,3495,2417,844,168,42,496,1883,48202,HSC
13_D1,ARCH4,PLATE 13 LEUK_BM_D1_D01_037.fcs,19284,11825,11820,4478,1,0.022,0,0,NA,NA,3716,83,5608,47.4,47.4,1705,2519,100288,109312,5596,47.3,47.3,1705,2519,109248,100224,2,80576,64000,103552,86016,421,60785,80576,64000,TRUE,3_E9,96882,85118,94229,28,97,3502,1365,1738,587,108,108,298,2045,51252,HSC
13_D2,ARCH4,PLATE 13 LEUK_BM_D2_D02_038.fcs,668,658,658,537,429,79.9,10,1.86,137216,121024,19,3.54,12,1.82,1.82,1863,2060,93440,127808,8,1.22,1.22,2387,2292,129984,90496,0,113408,90688,116992,88448,358,11827,113472,90688,TRUE,3_E10,106690,88061,90984,188,18,4939,478,1630,863,137,100,234,1276,51935,HSC
13_D3,ARCH4,PLATE 13 LEUK_BM_D3_D03_039.fcs,2576,2564,2564,2069,1317,63.7,659,31.9,98496,99648,11,0.53,175,6.83,6.83,1735,1121,109056,123008,33,1.29,1.29,3518,1363,140352,107712,0,100608,89600,87360,66688,652,19668,99904,93184,TRUE,3_E11,108271,91467,104554,295,266,5387,1082,815,788,134,660,258,905,52987,HSC
13_D4,ARCH4,PLATE 13 LEUK_BM_D4_D04_040.fcs,1663,1654,1654,1186,5,0.42,3,0.25,112384,162816,25,2.11,127,7.68,7.68,2359,570,141440,193792,11,0.67,0.67,2279,668,177856,121536,0,83456,94656,87104,107584,1917,4202,134720,201408,TRUE,3_G4,156806,98061,110201,94,82,3350,629,699,524,155,73,199,1000,63822,HSC
13_D5,ARCH4,PLATE 13 LEUK_BM_D5_D05_041.fcs,69262,44557,44538,17327,1492,8.61,460,2.65,124480,133568,8673,50.1,20906,46.9,46.9,1582,1570,89856,100288,20836,46.8,46.8,1579,1573,100224,89792,502,107904,103424,95168,94080,646,12698,111360,109568,TRUE,3_G6,123532,87559,85982,88,68,3633,627,2080,139,114,71,354,2201,64978,HSC
13_D6,ARCH4,PLATE 13 LEUK_BM_D6_D06_042.fcs,16078,15869,15867,11711,9335,79.7,2044,17.5,98496,103488,31,0.26,3687,23.2,23.2,5050,1576,120832,176768,2696,17,17,5416,1801,187264,126592,1,98112,93376,107072,89216,528,34580,98112,95168,TRUE,3_H1,164530,92324,82678,278,84,3958,1466,2286,211,257,150,384,2366,79520,HSC
13_D7,ARCH4,PLATE 13 LEUK_BM_D7_D07_043.fcs,21689,18386,18381,16454,8647,52.6,6550,39.8,104576,95232,477,2.9,893,4.86,4.86,2734,1049,108032,121216,412,2.24,2.24,3769,2111,148416,104768,1531,106112,88128,106240,91200,745,25519,105472,90752,TRUE,3_H2,148650,97555,97019,123,119,4768,1183,1908,713,157,173,424,2969,79323,HSC
13_D8,ARCH4,PLATE 13 LEUK_BM_D8_D08_044.fcs,24037,19547,19545,3979,64,1.61,26,0.65,100736,79936,3160,79.4,14485,74.1,74.1,3420,1579,111104,141696,14433,73.8,73.8,3420,1579,141568,111104,1,97344,72192,100800,89920,642,7646,99008,77184,TRUE,3_H4,147183,90624,108325,106,8,5402,3271,2058,90,180,79,564,2489,78821,HSC
13_D9,ARCH4,PLATE 13 LEUK_BM_D9_D09_045.fcs,2597,2512,2512,601,334,55.6,24,3.99,100864,106368,75,12.5,1778,70.8,70.8,3991,2148,127168,169984,1601,63.7,63.7,3991,2198,170432,127808,1,108800,91776,101568,91776,395,10435,107072,93632,TRUE,3_H9,148901,92353,73207,304,218,3497,6785,1074,675,132,45,301,1470,75370,HSC
13_D11,ARCH4,PLATE 13 LEUK_BM_D11_D11_047.fcs,18479,18219,18218,15725,11888,75.6,2657,16.9,112512,103872,387,2.46,1710,9.39,9.39,5302,1424,114240,141824,1424,7.82,7.82,5701,1582,148992,115584,0,110144,88256,105024,82752,556,15782,110528,90240,TRUE,4_C8,115613,86553,84853,336,282,4215,3643,1598,177,214,74,290,2075,23560,HSC
13_D12,ARCH4,PLATE 13 LEUK_BM_D12_D12_048.fcs,879,874,874,412,240,58.3,118,28.6,88512,99264,1,0.24,205,23.5,23.5,4041,3120,114240,139904,64,7.32,7.32,9364,5302,211392,140160,0,97600,95872,90688,76608,579,23819,95552,95808,TRUE,4_D4,180812,104742,123782,299,308,3242,138,1200,286,169,1959,452,218,34656,HSC
13_E1,ARCH4,PLATE 13 LEUK_BM_E1_E01_049.fcs,6680,6635,6634,5226,2386,45.7,2755,52.7,101056,97920,2,0.038,736,11.1,11.1,3157,851,109376,126080,178,2.68,2.68,6240,1639,181952,125312,0,99136,87552,84160,49280,864,34414,99968,92800,TRUE,4_D9,134479,91544,95100,114,89,4033,933,1017,768,123,153,320,1445,29060,HSC
13_E2,ARCH4,PLATE 13 LEUK_BM_E2_E02_050.fcs,19648,15729,15727,7182,3,0.042,2,0.028,71744,67840,6003,83.6,6565,41.7,41.7,1832,2257,100672,98112,6557,41.7,41.7,1828,2257,98112,100608,1,101504,73472,102720,85824,597,6460,95872,73472,TRUE,4_D10,151710,88276,75554,154,289,2660,689,1573,390,279,95,426,1607,28474,HSC
13_E3,ARCH4,PLATE 13 LEUK_BM_E3_E03_051.fcs,2346,2301,2297,1277,160,12.5,14,1.1,139136,124416,843,66,780,33.9,34,4099,1445,110656,132352,773,33.6,33.7,4082,1453,132352,110464,0,119232,96512,112768,90752,434,4913,120512,98112,TRUE,4_E5,108805,87691,94404,-49,67,3807,431,1490,781,83,110,333,1872,42596,HSC
13_E4,ARCH4,PLATE 13 LEUK_BM_E4_E04_052.fcs,23099,22845,22843,18996,9172,48.3,1397,7.35,122752,111424,5423,28.5,2917,12.8,12.8,3597,1317,103040,122944,2810,12.3,12.3,3641,1337,123008,102400,0,111168,91072,109184,86656,529,10699,112256,92800,TRUE,4_E9,160125,90237,101678,61,-33,3535,1037,1366,297,106,41,282,1167,46691,HSC
13_E5,ARCH4,PLATE 13 LEUK_BM_E5_E05_053.fcs,8525,8343,8343,5440,4443,81.7,713,13.1,98496,94784,63,1.16,2431,29.1,29.1,4016,1258,120768,163904,1740,20.9,20.9,4316,1549,178880,127488,0,103744,91136,100864,83392,464,27345,102912,91776,TRUE,4_F1,115056,89420,133890,-20,22,5968,1963,1462,685,112,71,382,1558,63766,HSC
13_E6,ARCH4,PLATE 13 LEUK_BM_E6_E06_054.fcs,24186,16860,16855,4258,1472,34.6,212,4.98,127872,124096,1740,40.9,11619,68.9,68.9,2934,1881,109440,148032,11427,67.8,67.8,2934,1895,147712,109248,9,107968,95616,93696,90176,534,12611,109504,98048,TRUE,4_F12,179391,106686,111921,277,69,3644,357,1461,141,232,88,399,1740,52969,HSC
13_E7,ARCH4,PLATE 13 LEUK_BM_E7_E07_055.fcs,1273,1181,1179,851,3,0.35,0,0,NA,NA,492,57.8,2,0.17,0.17,3420,2457,92032,107712,2,0.17,0.17,3420,2457,107712,92032,0,115264,132288,115520,103104,616,52916,115264,132288,TRUE,4_G4,132241,90027,107918,247,60,7165,1409,3352,84,231,126,426,2517,67240,HSC
13_E8,ARCH4,PLATE 13 LEUK_BM_E8_E08_056.fcs,1313,1188,1186,1004,29,2.89,109,10.9,81920,90944,34,3.39,93,7.83,7.84,2963,855,90304,115712,11,0.93,0.93,2639,1518,121408,86528,35,83712,77632,88128,95168,1363,17946,83264,90688,TRUE,4_G9,147471,95202,85122,118,97,2059,204,754,675,153,169,249,840,76869,HSC
13_E9,ARCH4,PLATE 13 LEUK_BM_E9_E09_057.fcs,5718,5706,5702,513,236,46,218,42.5,97408,89216,6,1.17,5045,88.4,88.5,5533,2799,134848,200640,4607,80.7,80.8,5592,2981,203648,136768,0,103232,82816,82112,97088,781,46985,100864,86208,TRUE,4_H10,156950,94282,80987,71,-11,2043,3559,2206,333,110,69,228,702,82030,HSC
