Plate_well,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,CD66bNeut.CD11b.Median,CD66bNeut.CD66b.Median,CD66bNeut.FSC.A,CD66bNeut.SSC.A,TrueFalse,Sort_id,FSC_A,FSC_W,SSC_A,CD33,CD45RA,CD34,CD90,CD49f,CD38,Lineage,CD7_CD10,Live,CD45,Time,Cell_seeded
13_E10,ARCH4,PLATE 13 LEUK_BM_E10_E10_058.fcs,286,248,248,180,0,0,0,0,NA,NA,102,56.7,1,0.4,0.4,4435,1856,87872,141248,1,0.4,0.4,4435,1856,141248,87872,0,NA,NA,117952,101760,NA,NA,NA,NA,TRUE,5_A10,143453,88981,61483,115,76,5388,1510,3342,245,126,-8,449,2659,6241,HSC
13_E11,ARCH4,PLATE 13 LEUK_BM_E11_E11_059.fcs,104,30,29,25,0,0,0,0,NA,NA,1,4,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,18,NA,NA,96256,101696,NA,NA,NA,NA,TRUE,5_A12,107667,83622,98951,65,50,2171,192,641,673,162,88,259,1542,7381,HSC
13_E12,ARCH4,PLATE 13 LEUK_BM_E12_E12_060.fcs,11872,11240,11236,4712,4,0.085,0,0,NA,NA,3615,76.7,5179,46.1,46.1,1917,2476,99072,97472,5172,46,46,1917,2480,97472,99072,0,107072,82816,101056,84992,627,10087,107072,82816,TRUE,5_B9,160325,99619,65955,257,170,5933,5795,4800,416,166,53,355,1863,10365,HSC
13_F1,ARCH4,PLATE 13 LEUK_BM_F1_F01_061.fcs,923,792,792,506,0,0,0,0,NA,NA,467,92.3,2,0.25,0.25,3847,525,95552,85952,2,0.25,0.25,3847,525,85952,95552,0,NA,NA,115392,96576,NA,NA,NA,NA,TRUE,5_C1,149580,91892,65076,79,83,4131,835,2184,170,137,93,346,1766,18515,HSC
13_F2,ARCH4,PLATE 13 LEUK_BM_F2_F02_062.fcs,28739,23546,23546,7885,2482,31.5,203,2.57,111936,108288,3297,41.8,13602,57.8,57.8,2750,1225,110848,144960,13453,57.1,57.1,2750,1230,144960,110848,5,107840,85696,93952,81600,468,13265,107904,86720,TRUE,5_C2,153071,91591,78711,188,61,3604,1518,2516,599,138,50,332,1586,18906,HSC
13_F3,ARCH4,PLATE 13 LEUK_BM_F3_F03_063.fcs,154,152,151,66,1,1.52,0,0,NA,NA,33,50,60,39.5,39.7,4444,8524,139456,206848,60,39.5,39.7,4444,8524,206848,139456,0,116224,63936,108352,100160,263,7237,116224,63936,TRUE,5_C5,175203,98806,108749,83,305,5909,943,1809,607,165,466,477,1213,20451,HSC
13_F4,ARCH4,PLATE 13 LEUK_BM_F4_F04_064.fcs,41854,32600,32597,20542,10835,52.7,1894,9.22,119168,114816,2468,12,10346,31.7,31.7,2152,1612,94272,108992,9376,28.8,28.8,2160,1686,108288,93952,11,106112,90112,97408,88192,559,23371,107520,92992,TRUE,5_C9,173883,99643,96823,110,49,3002,627,2498,241,120,113,536,1421,24421,HSC
13_F5,ARCH4,PLATE 13 LEUK_BM_F5_F05_065.fcs,28343,27590,27587,16788,11073,66,1665,9.92,110208,95104,1270,7.56,9180,33.3,33.3,3678,1004,117696,150720,7045,25.5,25.5,3831,1108,159296,120768,2,114048,87616,100672,78144,522,12640,113600,88320,TRUE,5_D8,140996,91244,100110,274,91,4477,1521,641,475,174,96,390,1388,31430,HSC
13_F6,ARCH4,PLATE 13 LEUK_BM_F6_F06_066.fcs,13760,10026,10023,9518,3048,32,1420,14.9,110080,104896,1389,14.6,92,0.92,0.92,1906,728,113088,120448,16,0.16,0.16,2064,1061,126208,100992,689,106752,90624,108544,91136,666,15636,107648,94720,TRUE,5_D12,148980,88390,82834,144,130,3502,661,1402,220,161,165,428,2117,25865,HSC
13_F7,ARCH4,PLATE 13 LEUK_BM_F7_F07_067.fcs,23549,20343,20342,3721,131,3.52,63,1.69,90496,86976,2582,69.4,15337,75.4,75.4,3016,1541,108864,138816,14244,70,70,3016,1567,138688,108800,4,93056,76352,90688,81664,613,9074,92864,81344,TRUE,5_E7,166127,94492,85277,340,150,4376,1568,1100,428,70,85,328,2044,45262,HSC
13_F8,ARCH4,PLATE 13 LEUK_BM_F8_F08_068.fcs,713,708,708,605,463,76.5,52,8.6,121472,110144,32,5.29,12,1.69,1.69,1273,1320,112064,102784,3,0.42,0.42,3926,1320,152896,112064,0,114816,89728,125440,96448,470,10870,115328,91200,TRUE,5_E12,121843,86876,119204,209,142,3404,3511,644,575,99,126,323,1835,49786,HSC
13_F9,ARCH4,PLATE 13 LEUK_BM_F9_F09_069.fcs,434,377,376,179,0,0,0,0,NA,NA,125,69.8,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,114688,98880,NA,NA,NA,NA,TRUE,5_F7,148118,93582,124289,267,18,2555,1222,1603,99,108,131,405,337,54936,HSC
13_F10,ARCH4,PLATE 13 LEUK_BM_F10_F10_070.fcs,5629,5613,5611,5028,3296,65.6,1574,31.3,107520,107584,28,0.56,191,3.4,3.4,1712,899,113408,123200,10,0.18,0.18,2981,1008,134144,100032,0,102144,90880,105344,89536,666,19165,104128,95488,TRUE,5_F10,135880,91274,92967,93,60,4220,3022,1311,333,146,139,274,2327,51946,HSC
13_F11,ARCH4,PLATE 13 LEUK_BM_F11_F11_071.fcs,44668,34841,34833,6361,37,0.58,17,0.27,105280,87296,5086,80,25763,73.9,74,1924,1867,96384,96960,25591,73.5,73.5,1924,1867,96896,96320,3,102016,78592,95232,88064,676,18115,102144,78656,TRUE,5_G1,150803,91921,105556,146,175,4208,2250,1423,635,249,88,455,2037,60061,HSC
13_F12,ARCH4,PLATE 13 LEUK_BM_F12_F12_072.fcs,12137,12092,12090,10759,8571,79.7,1672,15.5,125696,113792,71,0.66,777,6.43,6.43,3476,972,102656,124416,491,4.06,4.06,4185,1084,130944,103616,0,111424,90048,93184,79360,570,33678,113088,92736,TRUE,5_G4,131212,90677,79062,130,144,4834,3439,1025,543,95,64,263,1480,65620,HSC
13_G1,ARCH4,PLATE 13 LEUK_BM_G1_G01_073.fcs,43108,28161,28159,2580,135,5.23,54,2.09,97728,90112,1565,60.7,23836,84.6,84.6,2558,1696,100800,119488,23769,84.4,84.4,2558,1696,119488,100736,15,95232,73728,86656,79872,582,14449,96896,79872,TRUE,5_G5,154381,90768,78705,96,149,3864,828,1218,221,148,59,316,2036,66000,HSC
13_G2,ARCH4,PLATE 13 LEUK_BM_G2_G02_074.fcs,2726,2720,2719,1666,128,7.68,1359,81.6,90560,82880,38,2.28,618,22.7,22.7,3052,875,100160,108160,82,3.01,3.02,4821,1863,158720,111808,0,95424,77376,86976,82752,1842,46758,90944,82752,TRUE,5_H6,152335,95252,73976,18,277,2534,598,1481,697,203,28,298,1085,73535,HSC
13_G3,ARCH4,PLATE 13 LEUK_BM_G3_G03_075.fcs,929,922,922,642,4,0.62,65,10.1,106368,149312,11,1.71,87,9.44,9.44,2240,646,133824,215232,4,0.43,0.43,1091,855,143424,129408,0,79680,69504,96000,129600,1481,4518,119040,182144,TRUE,6_A11,117695,92240,101503,178,31,3454,4070,492,857,175,158,370,2143,14752,HSC
13_G4,ARCH4,PLATE 13 LEUK_BM_G4_G04_076.fcs,13616,5172,5167,1858,22,1.18,1,0.054,150400,200256,527,28.4,2619,50.6,50.7,1744,2173,87680,93952,2578,49.8,49.9,1731,2189,93568,87360,198,69760,99584,86144,83904,467,3583,74240,100736,TRUE,6_B3,151009,90224,65906,11,122,3712,654,1571,251,140,189,396,1892,24939,HSC
13_G5,ARCH4,PLATE 13 LEUK_BM_G5_G05_077.fcs,18758,17341,17340,4964,3482,70.1,1201,24.2,94528,92800,89,1.79,11784,68,68,4237,1888,125696,176640,10523,60.7,60.7,4308,1968,178688,127040,0,101888,93952,95168,84480,527,29306,99328,93504,TRUE,6_B6,180071,100418,134980,125,167,5330,320,1250,413,145,138,487,1394,23696,HSC
13_G6,ARCH4,PLATE 13 LEUK_BM_G6_G06_078.fcs,229,22,21,19,1,5.26,0,0,NA,NA,8,42.1,2,9.09,9.52,3120,1777,110080,150784,2,9.09,9.52,3120,1777,150784,110080,16,84992,127744,61696,69120,421,35678,84992,127744,TRUE,6_B10,166904,101591,90455,57,35,3255,2468,1022,754,199,6,424,1832,17480,HSC
13_G7,ARCH4,PLATE 13 LEUK_BM_G7_G07_079.fcs,6347,6218,6216,5270,1498,28.4,1850,35.1,101760,100224,31,0.59,269,4.33,4.33,2189,641,129280,146816,3,0.048,0.048,2152,1920,186176,120320,0,94208,85504,89472,103616,916,16420,99712,94976,TRUE,6_C4,132033,87897,112134,-24,157,3027,467,1384,667,251,69,340,1849,30979,HSC
13_G8,ARCH4,PLATE 13 LEUK_BM_G8_G08_080.fcs,17690,17581,17579,14429,8199,56.8,5590,38.7,102208,90816,164,1.14,1815,10.3,10.3,4193,954,111232,128768,1019,5.8,5.8,5125,1283,156928,115328,0,105088,85248,104064,86080,715,23427,104128,87360,TRUE,6_C5,157373,92867,99279,271,152,4964,1744,1527,383,238,101,361,1835,32428,HSC
13_G9,ARCH4,PLATE 13 LEUK_BM_G9_G09_081.fcs,36616,35688,35642,28417,9775,34.4,1058,3.72,131776,118656,10252,36.1,6096,17.1,17.1,3120,1302,100160,123136,5903,16.5,16.6,3145,1330,123520,100096,7,110976,90816,108160,87424,528,8658,112384,92800,TRUE,6_C8,125068,89607,143960,318,150,6414,3727,2628,564,304,-6,440,3073,34212,HSC
13_G10,ARCH4,PLATE 13 LEUK_BM_G10_G10_082.fcs,29367,16409,16405,1381,119,8.62,17,1.23,103360,117248,1079,78.1,13921,84.8,84.9,2728,1822,105024,141952,13891,84.7,84.7,2728,1822,141888,104960,99,112896,96576,85440,90624,531,11963,111936,96576,TRUE,6_D1,155455,92834,90763,43,90,4246,509,1451,308,134,177,321,1592,48885,HSC
13_G11,ARCH4,PLATE 13 LEUK_BM_G11_G11_083.fcs,111,37,35,33,0,0,1,3.03,103616,72192,4,12.1,1,2.7,2.86,2505,2301,120576,199168,1,2.7,2.86,2505,2301,199168,120576,7,NA,NA,57280,70720,1386,38444,103616,72192,TRUE,6_D4,154229,89137,86426,230,92,4112,250,560,696,53,307,263,1312,46697,HSC
13_G12,ARCH4,PLATE 13 LEUK_BM_G12_G12_084.fcs,66518,44595,44592,14987,1117,7.45,219,1.46,133120,119936,9165,61.2,25265,56.7,56.7,2103,1434,96832,111040,25196,56.5,56.5,2103,1434,110976,96768,119,109952,92096,98176,82304,588,7365,113408,95616,TRUE,6_D8,159467,92950,93190,210,101,3431,1395,823,588,166,79,551,1830,43580,HSC
13_H1,ARCH4,PLATE 13 LEUK_BM_H1_H01_085.fcs,58911,24302,24293,4611,18,0.39,3,0.065,124736,137600,2721,59,16306,67.1,67.1,1633,1633,92032,102656,16283,67,67,1633,1636,102592,92032,1392,101056,108224,89600,86592,697,4976,112320,125120,TRUE,6_D11,118231,88679,128331,243,57,6462,1760,2023,229,92,6,397,2330,39633,HSC
13_H2,ARCH4,PLATE 13 LEUK_BM_H2_H02_086.fcs,248,240,240,40,2,5,4,10,73216,91008,5,12.5,180,75,75,4398,4801,94592,124480,21,8.75,8.75,5147,4116,172352,110016,0,64256,49984,79936,60736,2534,8153,79488,102016,TRUE,6_E2,173566,95850,115630,114,151,4966,519,937,354,93,15,336,694,50609,HSC
13_H3,ARCH4,PLATE 13 LEUK_BM_H3_H03_087.fcs,2169,2167,2167,1770,0,0,0,0,NA,NA,101,5.71,67,3.09,3.09,2227,567,128768,190272,21,0.97,0.97,1764,695,149120,111040,0,NA,NA,82624,104896,2010,2894,136192,205184,TRUE,6_E6,146800,90054,70848,-15,20,1937,125,540,454,124,59,232,844,54369,HSC
13_H4,ARCH4,PLATE 13 LEUK_BM_H4_H04_088.fcs,16580,16447,16447,14101,7034,49.9,6592,46.7,100608,95808,54,0.38,1203,7.31,7.31,3561,960,112768,137216,545,3.31,3.31,4997,1680,179200,123456,1,101056,86144,106560,89856,805,27085,100800,90176,TRUE,6_E8,172380,100217,120848,37,67,2864,371,1121,738,85,72,351,1379,56088,HSC
13_H5,ARCH4,PLATE 13 LEUK_BM_H5_H05_089.fcs,5685,5658,5657,5004,3336,66.7,1531,30.6,102208,103296,9,0.18,200,3.53,3.54,1715,950,106112,112320,1,0.018,0.018,1725,1152,124928,109312,0,99840,89344,126592,107840,638,19714,100672,93312,TRUE,6_F8,150428,93175,91058,162,165,4664,668,927,722,76,9,320,1319,63282,HSC
13_H6,ARCH4,PLATE 13 LEUK_BM_H6_H06_090.fcs,2717,2684,2684,1989,168,8.45,107,5.38,114752,120128,18,0.9,201,7.49,7.49,2173,661,156352,173888,4,0.15,0.15,1603,521,139648,106432,0,102592,97856,99776,97856,1008,9685,114752,119424,TRUE,6_F10,148340,90920,75908,51,80,2305,181,568,476,96,334,178,1159,61912,HSC
13_H7,ARCH4,PLATE 13 LEUK_BM_H7_H07_091.fcs,23348,20646,20645,6609,3,0.045,0,0,NA,NA,5378,81.4,12360,59.9,59.9,2266,1953,99840,107904,12342,59.8,59.8,2262,1953,107840,99840,0,106496,82432,99456,81664,529,3701,106944,82496,TRUE,6_G2,126901,82056,60379,130,26,3289,272,1230,154,170,31,442,1489,76286,HSC
13_H8,ARCH4,PLATE 13 LEUK_BM_H8_H08_092.fcs,4108,3792,3786,3719,0,0,0,0,NA,NA,194,5.22,10,0.26,0.26,1652,730,121408,203840,6,0.16,0.16,1127,1036,151744,97600,9,NA,NA,80192,97088,2283,3227,122816,189888,TRUE,6_G7,159045,90896,99303,262,123,3514,2513,970,798,60,24,313,1645,84006,HSC
13_H9,ARCH4,PLATE 13 LEUK_BM_H9_H09_093.fcs,3226,3220,3219,1925,202,10.5,1390,72.2,89920,95936,14,0.73,716,22.2,22.2,2992,712,98752,120128,42,1.3,1.3,3511,1501,145280,117824,0,87680,86080,75136,68928,1761,41732,89664,96000,TRUE,6_G9,146552,91331,74066,-91,126,2879,391,1664,743,135,111,341,1471,84575,HSC
13_H10,ARCH4,PLATE 13 LEUK_BM_H10_H10_094.fcs,616,614,614,225,11,4.89,136,60.4,89920,95808,3,1.33,292,47.6,47.6,3678,1266,100544,135552,35,5.7,5.7,5439,3641,179200,121984,0,73984,76416,68160,67072,2288,17367,89728,103296,TRUE,6_G12,117209,87742,105613,259,93,7199,510,1176,982,160,13,392,976,86992,HSC
13_H11,ARCH4,PLATE 13 LEUK_BM_H11_H11_095.fcs,30859,30667,30661,28028,15270,54.5,6240,22.3,119168,107328,2881,10.3,1464,4.77,4.77,2650,950,98176,116544,1181,3.85,3.85,2782,1018,114368,95424,0,108992,87232,107008,88576,653,25277,111488,91776,TRUE,6_H1,122850,88641,119904,-12,18,6043,3096,2513,841,263,72,463,2523,97201,HSC
13_H12,ARCH4,PLATE 13 LEUK_BM_H12_H12_096.fcs,681,673,671,404,3,0.74,3,0.74,127360,106624,332,82.2,83,12.3,12.4,1624,2471,95488,96064,83,12.3,12.4,1624,2471,96064,95488,0,96448,78144,104640,84992,547,28889,126784,92032,TRUE,6_H3,149464,90246,85572,160,115,5374,11203,4513,170,101,-26,402,2126,95990,HSC
14_A1,ARCH4,PLATE 14_A1_A01_001.fcs,9098,8787,8785,4032,5,0.12,0,0,NA,NA,3811,94.5,2814,32,32,1741,3462,101312,120768,2809,32,32,1741,3462,120768,101312,0,99136,86272,110848,92800,406,6821,99136,86272,TRUE,7_A1,155622,90577,104733,55,33,3669,3959,2065,40,173,54,519,1894,3522,HSC
14_A2,ARCH4,PLATE 14_A2_A02_002.fcs,775,770,767,734,0,0,1,0.14,64448,106240,25,3.41,2,0.26,0.26,1906,715,119552,175168,2,0.26,0.26,1906,715,175168,119552,0,NA,NA,83392,90048,1603,7301,64448,106240,TRUE,7_A2,137092,91115,73718,30,122,3826,238,324,394,104,29,266,1151,3784,HSC
14_A3,ARCH4,PLATE 14_A3_A03_003.fcs,9527,9412,9412,6064,3410,56.2,2470,40.7,97792,89728,11,0.18,2383,25.3,25.3,6836,1541,119616,155200,1336,14.2,14.2,8299,2500,183104,132224,0,102592,86080,83008,75584,718,30965,100096,87808,TRUE,7_A4,131611,84408,61891,11,80,3889,878,1352,561,144,27,286,1491,4334,HSC
14_A4,ARCH4,PLATE 14_A4_A04_004.fcs,12989,12715,12711,9120,6770,74.2,2202,24.1,97408,97216,13,0.14,2735,21.5,21.5,6836,1636,116992,153664,1331,10.5,10.5,7957,2341,179008,128960,0,100352,95232,98880,75392,535,27739,99584,95616,TRUE,7_A6,163356,97314,93164,216,263,4654,2362,1005,701,84,52,323,1236,6235,HSC
14_A5,ARCH4,PLATE 14_A5_A05_005.fcs,39607,38452,38451,29998,22570,75.2,5832,19.4,106432,94272,379,1.26,6566,17.1,17.1,6645,1788,111872,140736,4868,12.7,12.7,7463,2206,156864,115648,1,108032,86272,103488,74880,541,18545,107520,87488,TRUE,7_A7,162869,94838,93578,115,246,2642,1235,815,403,199,51,418,2054,6419,HSC
14_A6,ARCH4,PLATE 14_A6_A06_006.fcs,55031,43593,43589,12271,1675,13.7,531,4.33,108096,100480,7937,64.7,27140,62.3,62.3,2193,1567,94912,112576,26915,61.7,61.7,2193,1573,112512,94848,12,104768,88576,96064,87168,603,15491,105472,90432,TRUE,7_A8,178235,98725,66841,257,138,3596,2528,891,498,166,107,382,2598,7352,HSC
14_A7,ARCH4,PLATE 14_A7_A07_007.fcs,2121,1431,1424,1354,1,0.074,0,0,NA,NA,36,2.66,13,0.91,0.91,1961,681,105856,127040,13,0.91,0.91,1961,681,127040,105856,188,104640,155520,87552,110656,363,36990,104640,155520,TRUE,7_A10,148204,90148,57783,19,132,2716,413,898,854,126,41,263,1382,8381,HSC
14_A8,ARCH4,PLATE 14_A8_A08_008.fcs,51,49,49,1,0,0,0,0,NA,NA,1,100,38,77.6,77.6,6718,14550,109056,132416,14,28.6,28.6,8794,8262,195008,128640,0,NA,NA,111360,116672,NA,NA,NA,NA,TRUE,7_B4,157681,98982,100827,200,129,5695,479,1426,847,156,42,392,1247,17358,HSC
14_A9,ARCH4,PLATE 14_A9_A09_009.fcs,41344,40932,40931,35864,24369,67.9,9057,25.3,111424,99456,729,2.03,2577,6.3,6.3,3967,1125,107264,114240,1479,3.61,3.61,5912,1585,125760,103808,0,109440,87168,108224,82560,605,15856,109888,89856,TRUE,7_B9,153512,96621,71745,110,233,4664,2918,2692,293,225,114,300,1325,12604,HSC
14_A10,ARCH4,PLATE 14_A10_A10_010.fcs,23516,23292,23288,19208,13622,70.9,3286,17.1,113280,100608,913,4.75,2312,9.93,9.93,4237,1363,105600,116736,1786,7.67,7.67,5082,1582,124032,103808,0,112000,91008,106944,81344,547,18200,112256,92224,TRUE,7_B10,99725,89211,133237,75,63,3685,1557,1730,332,44,40,411,2069,11374,HSC
14_A11,ARCH4,PLATE 14_A11_A11_011.fcs,8760,8698,8695,4271,11,0.26,2,0.047,82432,68288,3715,87,2532,29.1,29.1,1863,2539,97600,93376,2524,29,29,1863,2544,93312,97600,0,86592,75200,100096,84352,478,21010,86592,75200,TRUE,7_B11,150009,91950,73436,-76,195,3007,1489,2734,111,181,43,325,1376,10896,HSC
14_A12,ARCH4,PLATE 14_A12_A12_012.fcs,333,330,323,2,0,0,0,0,NA,NA,2,100,317,96.1,98.1,12467,15384,150336,215616,314,95.2,97.2,12496,15384,215616,150336,0,NA,NA,118144,89600,NA,NA,NA,NA,TRUE,7_C2,150738,91820,84229,247,95,2821,1152,993,500,109,206,243,1035,21542,HSC
14_B1,ARCH4,PLATE 14_B1_B01_013.fcs,4816,4810,4809,3164,1046,33.1,1838,58.1,93376,92352,12,0.38,845,17.6,17.6,2270,1010,99584,105216,10,0.21,0.21,4398,1249,110976,98368,0,90560,88576,68928,73984,1078,23371,92032,91328,TRUE,7_C3,202819,110192,138080,175,179,5314,644,2470,873,152,119,463,1345,22380,HSC
14_B2,ARCH4,PLATE 14_B2_B02_014.fcs,3665,3642,3640,1320,631,47.8,442,33.5,93760,80704,7,0.53,1267,34.8,34.8,6240,2539,114240,123200,486,13.3,13.4,11613,3120,176320,126400,0,103552,81792,92928,54784,616,29659,98752,81408,TRUE,7_C8,96023,88076,111699,47,97,2993,818,1174,747,156,91,281,857,28511,HSC
14_B3,ARCH4,PLATE 14_B3_B03_015.fcs,490,488,487,447,0,0,0,0,NA,NA,13,2.91,5,1.02,1.03,2476,616,107328,152128,2,0.41,0.41,2044,493,85184,101568,0,NA,NA,81664,92352,NA,NA,NA,NA,TRUE,7_D2,126672,89554,93856,233,131,5250,2287,680,677,218,154,431,1816,34890,HSC
14_B4,ARCH4,PLATE 14_B4_B04_016.fcs,17744,15704,15698,2242,703,31.4,81,3.61,99968,96000,1074,47.9,12487,79.5,79.5,2563,2136,100800,118144,12333,78.5,78.6,2558,2148,117888,100736,0,106432,88320,92096,92736,453,11045,105920,89344,TRUE,7_D12,165639,94475,96856,174,99,4653,3571,2142,511,166,15,355,1968,30861,HSC
14_B5,ARCH4,PLATE 14_B5_B05_017.fcs,25717,22709,22708,8828,4,0.045,0,0,NA,NA,6880,77.9,11905,52.4,52.4,2297,2355,97152,98112,11888,52.3,52.4,2297,2355,98048,97152,0,77696,104640,96896,80512,423,3886,77696,104640,TRUE,7_E5,143275,94955,93566,221,83,5645,1115,2814,156,130,74,379,1905,36574,HSC
14_B6,ARCH4,PLATE 14_B6_B06_018.fcs,5300,5224,5224,1853,1166,62.9,402,21.7,93248,82432,34,1.83,2764,52.9,52.9,5799,1561,115136,149056,1697,32.5,32.5,6363,2087,171392,124800,0,107584,84928,90240,86528,461,31039,103424,84224,TRUE,7_E11,148111,92827,78036,45,109,3495,875,1392,588,140,75,295,1635,42879,HSC
14_B7,ARCH4,PLATE 14_B7_B07_019.fcs,1244,1196,1194,683,2,0.29,1,0.15,63936,85760,601,88,25,2.09,2.09,1495,1935,112768,97024,25,2.09,2.09,1495,1935,97024,112768,0,104896,88960,111808,91904,547,70707,104896,88960,TRUE,7_F3,141995,89339,74539,219,291,4442,2199,3469,177,276,157,420,2438,53139,HSC
14_B8,ARCH4,PLATE 14_B8_B08_020.fcs,22803,19667,19666,7936,6,0.076,0,0,NA,NA,7502,94.5,8800,44.7,44.7,2060,2382,94400,97728,8790,44.7,44.7,2060,2382,97664,94400,0,105472,83136,104000,85440,370,4633,105472,83136,TRUE,7_F5,139489,87943,83016,91,105,6025,508,1576,55,326,77,458,2307,50825,HSC
